name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Cortical amygdalar area, posterior part, lateral zone",COApl,0.601015625,0.601015625,1.20203125,2330.0,1459.0,3789.0,3876.7710906018456,2427.557519823216,3152.1643052125305,10,8,432,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApl,61E7B7,5FE6B7
"Cortical amygdalar area, posterior part, medial zone",COApm,0.6475625,0.647609375,1.295171875,2736.0,2906.0,5642.0,4225.074799729756,4487.272902743262,4356.1785959875015,10,8,438,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApm,61E7B7,60E6B5
Piriform-amygdalar area,PAA,0.595578125,0.595671875,1.19125,2381.0,1774.0,4155.0,3997.796258887111,2978.1496734254915,3487.9328436516266,8,6,444,root/grey/CH/CTX/CTXpl/OLF/PAA,59DAAB,59D9AA
Postpiriform transition area,TR,0.699453125,0.699109375,1.3985625000000002,4700.0,2769.0,7469.0,6719.535351278901,3960.753637440493,5340.483532198239,8,6,449,root/grey/CH/CTX/CTXpl/OLF/TR,A8ECD3,A8ECD2
Hippocampal formation,HPF,21.319921875,21.32703125,42.646953125,92448.0,52130.0,144578.0,4336.226020997087,2444.31582572,3390.1132298064967,5,5,454,root/grey/CH/CTX/CTXpl/HPF,7ED04B,7DCD4B
Hippocampal region,HIP,11.863359375,11.8685,23.731859375,39028.0,28745.0,67773.0,3289.7932842062287,2421.9572818806087,2855.7812908412284,6,6,455,root/grey/CH/CTX/CTXpl/HPF/HIP,7ED04B,7DD048
Ammon's horn,CA,8.473609375,8.47478125,16.948390625000002,25844.0,17276.0,43120.0,3049.939979089489,2038.5186933291052,2544.194369487516,8,7,456,root/grey/CH/CTX/CTXpl/HPF/HIP/CA,7ED04B,7ED04A
Field CA1,CA1,5.10415625,5.105078125,10.209234375,14668.0,9023.0,23691.0,2873.7364770132185,1767.455811462239,2320.546196687741,9,8,457,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA1,7ED04B,7ECF4B
Field CA2,CA2,0.237890625,0.2374375,0.475328125,794.0,388.0,1182.0,3337.6683087027914,1634.114240589629,2486.703264192499,9,8,462,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA2,7ED04B,7DCF4B
Field CA3,CA3,3.1315625,3.132265625,6.263828125,10382.0,7865.0,18247.0,3315.2779163756113,2510.9620133190333,2913.0748219564216,9,8,467,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA3,7ED04B,7ECF49
Dentate gyrus,DG,3.2985,3.298953125,6.597453125,12612.0,10687.0,23299.0,3823.5561618917686,3239.5125347529756,3531.514291736631,8,7,473,root/grey/CH/CTX/CTXpl/HPF/HIP/DG,7ED04B,7DCF49
"Dentate gyrus, molecular layer",DG-mo,2.154328125,2.156515625,4.31084375,8469.0,8035.0,16504.0,3931.1560303748993,3725.9178217176145,3828.484852878279,11,8,474,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-mo,7ED04B,7BD04A
"Dentate gyrus, polymorph layer",DG-po,0.342515625,0.341859375,0.684375,1472.0,808.0,2280.0,4297.614159937959,2363.544951780246,3331.506849315069,11,8,475,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-po,7ED04B,7ECE4A
"Dentate gyrus, granule cell layer",DG-sg,0.80165625,0.800578125,1.602234375,2671.0,1844.0,4515.0,3331.8520251042764,2303.3354802193726,2817.9397911120213,11,8,476,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-sg,66A83D,65A83D
Fasciola cinerea,FC,0.030546875,0.031125,0.061671875,56.0,458.0,514.0,1833.248081841432,14714.859437751003,8334.431213579934,8,7,490,root/grey/CH/CTX/CTXpl/HPF/HIP/FC,7ED04B,7ECD4A
Induseum griseum,IG,0.060703125,0.063640625,0.12434375,516.0,324.0,840.0,8500.3861003861,5091.087650380555,6755.466197537069,8,7,491,root/grey/CH/CTX/CTXpl/HPF/HIP/IG,7ED04B,7ED04B
Retrohippocampal region,RHP,9.24640625,9.247609375,18.494015625,52546.0,22917.0,75463.0,5682.856515200162,2478.153982363686,4080.401008096369,6,6,492,root/grey/CH/CTX/CTXpl/HPF/RHP,32B825,30B625
Entorhinal area,ENT,5.704109375,5.70525,11.409359375,33047.0,14775.0,47822.0,5793.54248444789,2589.7199947416852,4191.471092126941,8,7,493,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT,32B825,32B822
"Entorhinal area, lateral part",ENTl,3.1885625,3.1900625,6.3786249999999995,21827.0,10115.0,31942.0,6845.404473018797,3170.7842714680355,5007.662309667053,9,8,494,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl,32B825,32B525
"Entorhinal area, lateral part, layer 1",ENTl1,0.4903125,0.49084375,0.98115625,5960.0,1063.0,7023.0,12155.51306564691,2165.658623543643,7157.881326241361,11,9,495,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl1,32B825,32B722
"Entorhinal area, lateral part, layer 2",ENTl2,0.801859375,0.801296875,1.60315625,7212.0,3436.0,10648.0,8994.095754009237,4288.048671099585,6641.89781875597,11,9,496,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl2,32B825,32B825
"Entorhinal area, lateral part, layer 3",ENTl3,0.6590625,0.657828125,1.316890625,3938.0,2380.0,6318.0,5975.154101469891,3617.966319089808,4797.664954141503,11,9,500,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl3,32B825,32B725
"Entorhinal area, lateral part, layer 5",ENTl5,0.7134375,0.714703125,1.428140625,3015.0,1962.0,4977.0,4226.018396846255,2745.1957762182724,3484.9509305149836,11,9,503,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl5,32B825,31B824
"Entorhinal area, lateral part, layer 6a",ENTl6a,0.523890625,0.525390625,1.04928125,1702.0,1274.0,2976.0,3248.7697217334244,2424.8624535315985,2836.227179319177,11,9,505,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl6a,32B825,32B824
"Entorhinal area, medial part, dorsal zone",ENTm,2.515546875,2.5151875,5.030734375,11220.0,4660.0,15880.0,4460.2627410789155,1852.744576696568,3156.596794081381,9,8,507,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm,32B825,31B623
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,0.62259375,0.622875,1.24546875,3684.0,1989.0,5673.0,5917.181147417558,3193.2570740517763,4554.911554384645,11,9,508,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm1,32B825,31B625
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,0.630703125,0.62978125,1.260484375,2884.0,806.0,3690.0,4572.67434658739,1279.8094576489852,2927.44604628677,11,9,509,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm2,32B825,30B824
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,0.491546875,0.491859375,0.98340625,2448.0,949.0,3397.0,4980.196446168028,1929.4132596334064,3454.320124567034,11,9,512,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm3,32B825,31B723
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,0.456796875,0.45671875,0.913515625,1536.0,627.0,2163.0,3362.5448948178555,1372.836127266507,2367.77559223467,11,9,514,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm5,32B825,30B724
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,0.31390625,0.313953125,0.627859375,668.0,289.0,957.0,2128.0238924838227,920.5195839347036,1524.2266630166987,11,9,516,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm6,32B825,32B623
Parasubiculum,PAR,0.466609375,0.466046875,0.93265625,1750.0,715.0,2465.0,3750.460435991026,1534.1804405404498,2642.9887753392527,8,7,523,root/grey/CH/CTX/CTXpl/HPF/RHP/PAR,72D569,72D568
Postsubiculum,POST,0.54015625,0.54021875,1.080375,6436.0,2014.0,8450.0,11915.070870697136,3728.119396077978,7821.35832465579,8,7,527,root/grey/CH/CTX/CTXpl/HPF/RHP/POST,48C83C,47C83C
Presubiculum,PRE,0.46190625,0.4620625,0.92396875,4198.0,828.0,5026.0,9088.424328529867,1791.9653726498038,5439.577907802618,8,7,531,root/grey/CH/CTX/CTXpl/HPF/RHP/PRE,59B947,59B847
Subiculum,SUB,1.0515625,1.052015625,2.103578125,3454.0,2598.0,6052.0,3284.6359583952453,2469.545069732211,2877.0027260099982,8,7,535,root/grey/CH/CTX/CTXpl/HPF/RHP/SUB,4FC244,4FC244
Prosubiculum,ProS,0.64990625,0.649890625,1.2997968750000002,1728.0,921.0,2649.0,2658.845025724864,1417.1615416055586,2038.0107468715064,8,7,544,root/grey/CH/CTX/CTXpl/HPF/RHP/ProS,58BA48,57B947
Hippocampo-amygdalar transition area,HATA,0.2110625,0.21071875,0.42178125,972.0,915.0,1887.0,4605.270950547824,4342.280883879579,4473.883085130029,8,7,553,root/grey/CH/CTX/CTXpl/HPF/RHP/HATA,33B932,33B931
Area prostriata,APr,0.16109375,0.16140625,0.3225,961.0,151.0,1112.0,5965.470417070805,935.5275895450144,3448.062015503876,8,7,554,root/grey/CH/CTX/CTXpl/HPF/RHP/APr,33B932,33B932
Cortical subplate,CTXsp,4.45309375,4.45275,8.905843749999999,15481.0,9256.0,24737.0,3476.459483926203,2078.715400595138,2777.6144174997457,5,4,555,root/grey/CH/CTX/CTXsp,8ADA87,8AD987
Claustrum,CLA,0.276015625,0.27528125,0.551296875,951.0,327.0,1278.0,3445.457118596094,1187.8760358724032,2318.1702236204405,8,5,557,root/grey/CH/CTX/CTXsp/CLA,8ADA87,8ADA86
Endopiriform nucleus,EP,1.395171875,1.394734375,2.78990625,3900.0,1747.0,5647.0,2795.3545150127115,1252.5682533636557,2024.0823504374027,8,5,558,root/grey/CH/CTX/CTXsp/EP,A0EE9D,A0EE9D
"Endopiriform nucleus, dorsal part",EPd,0.908828125,0.908265625,1.81709375,2317.0,862.0,3179.0,2549.4369466173816,949.0615699564762,1749.4969645897468,9,6,559,root/grey/CH/CTX/CTXsp/EP/EPd,A0EE9D,A0EE9C
"Endopiriform nucleus, ventral part",EPv,0.48634375,0.48646875,0.9728125,1583.0,885.0,2468.0,3254.8994409818156,1819.2329928695317,2536.9739800835205,9,6,560,root/grey/CH/CTX/CTXsp/EP/EPv,A0EE9D,A0ED9D
Lateral amygdalar nucleus,LA,0.418609375,0.420140625,0.83875,1027.0,894.0,1921.0,2453.3612033891977,2127.8589757893565,2290.312965722802,8,5,561,root/grey/CH/CTX/CTXsp/LA,90EB8D,90EB8D
Basolateral amygdalar nucleus,BLA,0.950453125,0.94975,1.900203125,4962.0,2371.0,7333.0,5220.6677735948315,2496.4464332719135,3859.0611201105144,8,5,562,root/grey/CH/CTX/CTXsp/BLA,9DE79C,9DE79C
"Basolateral amygdalar nucleus, anterior part",BLAa,0.385328125,0.3850625,0.770390625,2290.0,1141.0,3431.0,5942.986902396497,2963.1553319266354,4453.584829124835,9,6,563,root/grey/CH/CTX/CTXsp/BLA/BLAa,9DE79C,9DE79B
"Basolateral amygdalar nucleus, posterior part",BLAp,0.355703125,0.355421875,0.711125,1938.0,828.0,2766.0,5448.363716231056,2329.625884732053,3889.6115310247847,9,6,564,root/grey/CH/CTX/CTXsp/BLA/BLAp,9DE79C,9DE69C
"Basolateral amygdalar nucleus, ventral part",BLAv,0.209421875,0.209265625,0.4186875,734.0,402.0,1136.0,3504.886965604715,1921.0035092959008,2713.2407822062996,9,6,565,root/grey/CH/CTX/CTXsp/BLA/BLAv,9DE79C,9CE79C
Basomedial amygdalar nucleus,BMA,0.7424375,0.743,1.4854375,2779.0,1903.0,4682.0,3743.0760164997055,2561.2382234185734,3151.933352968402,8,5,566,root/grey/CH/CTX/CTXsp/BMA,84EA81,84EA81
"Basomedial amygdalar nucleus, anterior part",BMAa,0.383953125,0.38415625,0.768109375,1567.0,962.0,2529.0,4081.227363366296,2504.1893760676808,3292.499847433837,9,6,567,root/grey/CH/CTX/CTXsp/BMA/BMAa,84EA81,84EA80
"Basomedial amygdalar nucleus, posterior part",BMAp,0.358484375,0.35884375,0.7173281250000001,1212.0,941.0,2153.0,3380.900492524953,2622.31124270661,3001.4158443878105,9,6,568,root/grey/CH/CTX/CTXsp/BMA/BMAp,84EA81,84E981
Posterior amygdalar nucleus,PA,0.483109375,0.48284375,0.965953125,1221.0,1480.0,2701.0,2527.377987645137,3065.1737751601836,2796.2019378528335,8,5,569,root/grey/CH/CTX/CTXsp/PA,97EC93,97EC93
Cerebral nuclei,CNU,27.140265625,27.186828125,54.32709375,88055.0,58246.0,146301.0,3244.4413483886083,2142.4345544171492,2692.9656990900603,3,3,570,root/grey/CH/CNU,98D6F9,98D6F8
Striatum,STR,22.469265625,22.490421875,44.9596875,77917.0,50981.0,128898.0,3467.714579568063,2266.787180931883,2866.968325791855,5,4,571,root/grey/CH/CNU/STR,98D6F9,97D6F9
Striatum dorsal region,STRd,13.00915625,13.0101875,26.01934375,41396.0,25508.0,66904.0,3182.066477216768,1960.6174007868833,2571.317733561209,6,5,572,root/grey/CH/CNU/STR/STRd,98D6F9,98D6F9
Caudoputamen,CP,13.00915625,13.0101875,26.01934375,41396.0,25508.0,66904.0,3182.066477216768,1960.6174007868833,2571.317733561209,8,6,573,root/grey/CH/CNU/STR/STRd/CP,98D6F9,98D5F9
Striatum ventral region,STRv,4.32478125,4.3243125,8.649093749999999,9798.0,6288.0,16086.0,2265.548112982593,1454.1039760655597,1859.8480332115723,6,5,574,root/grey/CH/CNU/STR/STRv,80CDF8,7FCDF7
Nucleus accumbens,ACB,2.19953125,2.198734375,4.3982656250000005,4426.0,2926.0,7352.0,2012.2469276124173,1330.7655682601496,1671.5679831183454,8,6,575,root/grey/CH/CNU/STR/STRv/ACB,80CDF8,80CDF8
Fundus of striatum,FS,0.2160625,0.215703125,0.431765625,581.0,306.0,887.0,2689.0367370552503,1418.6164433176386,2054.355299822676,8,6,576,root/grey/CH/CNU/STR/STRv/FS,80CDF8,7ECDF8
Olfactory tubercle,OT,1.9091875,1.909875,3.8190625,4791.0,3056.0,7847.0,2509.444462631355,1600.1047188952157,2054.6927420014727,8,6,577,root/grey/CH/CNU/STR/STRv/OT,80CDF8,7FCCF7
Lateral septal complex,LSX,1.776625,1.786109375,3.562734375,10267.0,6716.0,16983.0,5778.934778020122,3760.128071664144,4766.844286560095,6,5,585,root/grey/CH/CNU/STR/LSX,90CBED,90CAEC
Lateral septal nucleus,LS,1.524359375,1.527,3.0513593749999997,8872.0,5705.0,14577.0,5820.149858034625,3736.083824492469,4777.215073199957,8,6,586,root/grey/CH/CNU/STR/LSX/LS,90CBED,90CBED
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,0.281609375,0.281171875,0.56278125,2770.0,1268.0,4038.0,9836.320257448817,4509.697138093915,7175.079127103115,9,7,587,root/grey/CH/CNU/STR/LSX/LS/LSc,90CBED,90CBEC
"Lateral septal nucleus, rostral (rostroventral) part",LSr,0.939234375,0.94175,1.880984375,4027.0,3169.0,7196.0,4287.534727420938,3365.0119458455006,3825.656446508228,9,7,588,root/grey/CH/CNU/STR/LSX/LS/LSr,90CBED,90CAED
"Lateral septal nucleus, ventral part",LSv,0.303515625,0.304078125,0.6075937499999999,2075.0,1268.0,3343.0,6836.550836550837,4169.980987616258,5502.031579488763,9,7,589,root/grey/CH/CNU/STR/LSX/LS/LSv,90CBED,8FCBED
Septofimbrial nucleus,SF,0.2335625,0.240625,0.4741875,1339.0,941.0,2280.0,5732.940861653733,3910.6493506493503,4808.2245947014635,8,6,590,root/grey/CH/CNU/STR/LSX/SF,90CBED,8FCBEC
Septohippocampal nucleus,SH,0.018703125,0.018484375,0.0371875,56.0,70.0,126.0,2994.152046783626,3786.98224852071,3388.2352941176473,8,6,591,root/grey/CH/CNU/STR/LSX/SH,90CBED,8FCAED
Striatum-like amygdalar nuclei,sAMY,2.023546875,2.02428125,4.0478281250000006,10461.0,7407.0,17868.0,5169.635618151914,3659.076524074903,4414.219044935362,6,5,592,root/grey/CH/CNU/STR/sAMY,80C0E2,80C0E1
Anterior amygdalar area,AAA,0.247109375,0.247453125,0.4945625,851.0,475.0,1326.0,3443.819159026241,1919.555471364526,2681.1575887779604,8,6,593,root/grey/CH/CNU/STR/sAMY/AAA,80C0E2,80C0E2
Bed nucleus of the accessory olfactory tract,BA,0.012578125,0.01246875,0.025046875,200.0,17.0,217.0,15900.62111801242,1363.408521303258,8663.755458515283,8,6,594,root/grey/CH/CNU/STR/sAMY/BA,80C0E2,80BFE2
Central amygdalar nucleus,CEA,0.659015625,0.6586875,1.317703125,4176.0,3558.0,7734.0,6336.7238068141405,5401.651010532309,5869.30383124044,8,6,595,root/grey/CH/CNU/STR/sAMY/CEA,80C0E2,7EC0E2
"Central amygdalar nucleus, capsular part",CEAc,0.154609375,0.154875,0.309484375,789.0,717.0,1506.0,5103.183425972714,4629.539951573849,4866.158428838289,9,7,596,root/grey/CH/CNU/STR/sAMY/CEA/CEAc,80C0E2,80BFE0
"Central amygdalar nucleus, lateral part",CEAl,0.130015625,0.12990625,0.2599218749999999,1454.0,1183.0,2637.0,11183.271241437327,9106.567235987492,10145.3561767358,9,7,597,root/grey/CH/CNU/STR/sAMY/CEA/CEAl,80C0E2,80BEE1
"Central amygdalar nucleus, medial part",CEAm,0.374390625,0.37390625,0.748296875,1933.0,1658.0,3591.0,5163.056633696424,4434.2666109486,4798.897496398071,9,7,598,root/grey/CH/CNU/STR/sAMY/CEA/CEAm,80C0E2,7FC0E0
Intercalated amygdalar nucleus,IA,0.091609375,0.09121875,0.182828125,518.0,345.0,863.0,5654.4431178577515,3782.1171634121274,4720.280317921545,8,6,599,root/grey/CH/CNU/STR/sAMY/IA,80C0E2,80BEE2
Medial amygdalar nucleus,MEA,1.013234375,1.014453125,2.0276875,4716.0,3012.0,7728.0,4654.401899856586,2969.087408548325,3811.238171562433,8,6,600,root/grey/CH/CNU/STR/sAMY/MEA,80C0E2,80BFE1
Pallidum,PAL,4.671,4.69640625,9.36740625,10138.0,7265.0,17403.0,2170.413187754228,1546.927504408291,1857.824838118876,5,4,608,root/grey/CH/CNU/PAL,8599CC,8599CC
"Pallidum, dorsal region",PALd,0.993390625,0.994328125,1.98771875,744.0,1338.0,2082.0,748.9500920144078,1345.6322579631346,1047.4318864275945,6,5,609,root/grey/CH/CNU/PAL/PALd,8599CC,8599CB
"Globus pallidus, external segment",GPe,0.78159375,0.7826875,1.56428125,605.0,1211.0,1816.0,774.0594138579025,1547.2330911123531,1160.916555127155,8,6,610,root/grey/CH/CNU/PAL/PALd/GPe,8599CC,8598CC
"Globus pallidus, internal segment",GPi,0.211796875,0.211640625,0.4234375,139.0,127.0,266.0,656.2891921800074,600.0738279808047,628.1918819188191,8,6,611,root/grey/CH/CNU/PAL/PALd/GPi,8599CC,8499CC
"Pallidum, ventral region",PALv,1.696140625,1.69628125,3.392421875,1719.0,1549.0,3268.0,1013.477287592236,913.1740387981062,963.3235842756144,6,5,612,root/grey/CH/CNU/PAL/PALv,A2B1D8,A2B0D8
Substantia innominata,SI,1.513796875,1.514046875,3.0278437499999997,1340.0,1315.0,2655.0,885.1914164507706,868.5332149970587,876.861628014986,8,6,613,root/grey/CH/CNU/PAL/PALv/SI,A2B1D8,A2B1D7
Magnocellular nucleus,MA,0.18234375,0.182234375,0.364578125,379.0,234.0,613.0,2078.4918594687233,1284.060704792935,1681.395448506407,8,6,614,root/grey/CH/CNU/PAL/PALv/MA,A2B1D8,A2B1D8
"Pallidum, medial region",PALm,0.7436875,0.766171875,1.509859375,2938.0,1593.0,4531.0,3950.5840826960257,2079.1679412664425,3000.9417267750514,6,5,615,root/grey/CH/CNU/PAL/PALm,96A7D3,95A7D3
Medial septal complex,MSC,0.56753125,0.586015625,1.153546875,914.0,906.0,1820.0,1610.4840041847915,1546.033862151713,1577.7425603099136,8,6,616,root/grey/CH/CNU/PAL/PALm/MSC,96A7D3,96A6D2
Medial septal nucleus,MS,0.200890625,0.21390625,0.4147968749999999,598.0,562.0,1160.0,2976.744186046512,2627.319211102995,2796.549515952838,9,7,617,root/grey/CH/CNU/PAL/PALm/MSC/MS,96A7D3,96A7D3
Diagonal band nucleus,NDB,0.366640625,0.372109375,0.73875,316.0,344.0,660.0,861.8793948433838,924.4593743439008,893.4010152284263,9,7,618,root/grey/CH/CNU/PAL/PALm/MSC/NDB,96A7D3,96A6D3
Triangular nucleus of septum,TRS,0.17615625,0.18015625,0.3563125,2024.0,687.0,2711.0,11489.799538761754,3813.3564614050306,7608.489738642344,8,6,619,root/grey/CH/CNU/PAL/PALm/TRS,96A7D3,96A7D2
"Pallidum, caudal region",PALc,0.673984375,0.6740625,1.348046875,3362.0,1798.0,5160.0,4988.246203778835,2667.4084376448773,3827.760069545059,6,5,620,root/grey/CH/CNU/PAL/PALc,B3C0DF,B1BFDF
Bed nuclei of the stria terminalis,BST,0.670234375,0.670265625,1.3405,3360.0,1797.0,5157.0,5013.171698333139,2681.0266452199457,3847.071988064155,8,6,621,root/grey/CH/CNU/PAL/PALc/BST,B3C0DF,B3C0DE
Bed nucleus of the anterior commissure,BAC,0.00375,0.003796875,0.007546875,2.0,1.0,3.0,533.3333333333334,263.3744855967078,397.51552795031057,8,6,638,root/grey/CH/CNU/PAL/PALc/BAC,B3C0DF,B3C0DF
Brain stem,BS,59.824375,60.070484375,119.894859375,267985.0,217299.0,485284.0,4479.528620232138,3617.4004964480528,4047.579708836036,2,2,639,root/grey/BS,FF7080,FF7080
Interbrain,IB,17.695015625,17.777890625,35.47290625,84758.0,75703.0,160461.0,4789.936431604592,4258.26671998664,4523.480508451433,3,3,640,root/grey/BS/IB,FF7080,FF707F
Thalamus,TH,10.120140625,10.156609375,20.27675,50958.0,49783.0,100741.0,5035.305524719426,4901.537330217546,4968.301133071128,5,4,641,root/grey/BS/IB/TH,FF7080,FF6F80
"Thalamus, sensory-motor cortex related",DORsm,3.337578125,3.340140625,6.67771875,11242.0,8654.0,19896.0,3368.3106668851387,2590.9088782751473,2979.460612952589,6,5,642,root/grey/BS/IB/TH/DORsm,FF8084,FE7E84
Ventral group of the dorsal thalamus,VENT,2.42896875,2.429421875,4.858390625,5238.0,5819.0,11057.0,2156.470724458682,2395.2200562119333,2275.85652399039,7,6,643,root/grey/BS/IB/TH/DORsm/VENT,FF8084,FF8082
Ventral anterior-lateral complex of the thalamus,VAL,0.40915625,0.40825,0.81740625,953.0,1516.0,2469.0,2329.183533185672,3713.410900183711,3020.5298772795045,8,7,644,root/grey/BS/IB/TH/DORsm/VENT/VAL,FF8084,FD7E84
Ventral medial nucleus of the thalamus,VM,0.46290625,0.463640625,0.926546875,1037.0,522.0,1559.0,2240.1944238169176,1125.872004852897,1682.5916120002023,8,7,645,root/grey/BS/IB/TH/DORsm/VENT/VM,FF8084,FF7E84
Ventral posterior complex of the thalamus,VP,1.417203125,1.41740625,2.834609375,2685.0,3486.0,6171.0,1894.5766860343329,2459.421919439116,2177.0195408317945,8,7,646,root/grey/BS/IB/TH/DORsm/VENT/VP,FF8084,FF8081
Ventral posterolateral nucleus of the thalamus,VPL,0.438765625,0.43796875,0.8767343750000001,855.0,896.0,1751.0,1948.64855240198,2045.808062789868,1997.1841528399063,9,8,647,root/grey/BS/IB/TH/DORsm/VENT/VP/VPL,FF8084,FD8084
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,0.04940625,0.0494375,0.09884375,102.0,186.0,288.0,2064.516129032258,3762.326169405815,2913.6895352513434,9,8,648,root/grey/BS/IB/TH/DORsm/VENT/VP/VPLpc,FF8084,FF7F82
Ventral posteromedial nucleus of the thalamus,VPM,0.8220625,0.82265625,1.64471875,929.0,1806.0,2735.0,1130.0843913935985,2195.3276353276356,1662.8982918812108,9,8,649,root/grey/BS/IB/TH/DORsm/VENT/VP/VPM,FF8084,FF7E83
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,0.10696875,0.10734375,0.2143125,799.0,598.0,1397.0,7469.471224072451,5570.887918486172,6518.518518518518,9,8,650,root/grey/BS/IB/TH/DORsm/VENT/VP/VPMpc,FF8084,FE8082
Posterior triangular thalamic nucleus,PoT,0.139703125,0.140125,0.279828125,563.0,295.0,858.0,4029.9742758080743,2105.2631578947367,3066.1678485677594,8,7,651,root/grey/BS/IB/TH/DORsm/VENT/PoT,FF8084,FF7E82
Subparafascicular nucleus,SPF,0.10190625,0.1019375,0.20384375,575.0,476.0,1051.0,5642.440969027905,4669.527896995708,5155.909857427564,8,6,652,root/grey/BS/IB/TH/DORsm/SPF,FF8084,FF8083
"Subparafascicular nucleus, magnocellular part",SPFm,0.03465625,0.034859375,0.069515625,235.0,275.0,510.0,6780.8836789900815,7888.839085611834,7336.480107889413,9,7,653,root/grey/BS/IB/TH/DORsm/SPF/SPFm,FF8084,FF7F84
"Subparafascicular nucleus, parvicellular part",SPFp,0.06725,0.067078125,0.134328125,340.0,201.0,541.0,5055.762081784386,2996.505939902166,4027.451436547632,9,7,654,root/grey/BS/IB/TH/DORsm/SPF/SPFp,FF8084,FE8084
Subparafascicular area,SPA,0.064859375,0.067234375,0.13209375,528.0,419.0,947.0,8140.688990604674,6231.931210783175,7169.150697894487,8,6,655,root/grey/BS/IB/TH/DORsm/SPA,FF8084,FE7F83
Peripeduncular nucleus,PP,0.0305625,0.030875,0.0614375,92.0,16.0,108.0,3010.224948875256,518.2186234817814,1757.884028484232,8,6,656,root/grey/BS/IB/TH/DORsm/PP,FF8084,FD7F84
"Geniculate group, dorsal thalamus",GENd,0.71128125,0.710671875,1.421953125,4809.0,1924.0,6733.0,6761.038618689864,2707.29723193281,4735.036536454041,7,6,657,root/grey/BS/IB/TH/DORsm/GENd,FF8084,FD8083
Medial geniculate complex,MG,0.34965625,0.350015625,0.6996718749999999,2178.0,741.0,2919.0,6228.974886048798,2117.048346055979,4171.955604189464,8,7,658,root/grey/BS/IB/TH/DORsm/GENd/MG,FF8084,FF7F83
"Medial geniculate complex, dorsal part",MGd,0.086046875,0.08615625,0.172203125,552.0,187.0,739.0,6415.108044307246,2170.475154153065,4291.443607658107,9,8,659,root/grey/BS/IB/TH/DORsm/GENd/MG/MGd,FF8084,FE7F82
"Medial geniculate complex, ventral part",MGv,0.138546875,0.13859375,0.277140625,1134.0,237.0,1371.0,8184.955452802525,1710.0338218714771,4946.947059818458,9,8,660,root/grey/BS/IB/TH/DORsm/GENd/MG/MGv,FF8084,FE7E83
"Medial geniculate complex, medial part",MGm,0.1250625,0.125265625,0.250328125,492.0,317.0,809.0,3934.032983508246,2530.622427341899,3231.7583172086634,9,8,661,root/grey/BS/IB/TH/DORsm/GENd/MG/MGm,FF8084,FD7F83
Dorsal part of the lateral geniculate complex,LGd,0.361625,0.36065625,0.72228125,2631.0,1183.0,3814.0,7275.492568268234,3280.1317043583745,5280.491498291005,8,7,662,root/grey/BS/IB/TH/DORsm/GENd/LGd,FF8084,FF8084
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,0.103984375,0.1035,0.207484375,737.0,319.0,1056.0,7087.603305785124,3082.1256038647343,5089.539874990587,9,8,663,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-sh,FF8084,FE8083
"Dorsal part of the lateral geniculate complex, core",LGd-co,0.209796875,0.20915625,0.418953125,1833.0,790.0,2623.0,8737.022417516944,3777.080531898999,6260.843620631784,9,8,664,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-co,FF8084,FE7F84
