name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Cortical amygdalar area, posterior part, medial zone",COApm,0.6475625,0.647609375,1.295171875,6071.0,4625.0,10696.0,9375.156838143035,7141.650782927593,8258.363392889456,10,8,438,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApm,61E7B7,60E6B5
Piriform-amygdalar area,PAA,0.595578125,0.595671875,1.19125,3820.0,3240.0,7060.0,6413.9360390377005,5439.236156650841,5926.547743966422,8,6,444,root/grey/CH/CTX/CTXpl/OLF/PAA,59DAAB,59D9AA
Postpiriform transition area,TR,0.699453125,0.699109375,1.3985625000000002,4359.0,4128.0,8487.0,6232.0116162180275,5904.655476834365,6068.3737766456625,8,6,449,root/grey/CH/CTX/CTXpl/OLF/TR,A8ECD3,A8ECD2
Hippocampal formation,HPF,21.319921875,21.32703125,42.646953125,75876.0,51298.0,127174.0,3558.924861210356,2405.3043013194815,2982.018425261183,5,5,454,root/grey/CH/CTX/CTXpl/HPF,7ED04B,7DCD4B
Hippocampal region,HIP,11.863359375,11.8685,23.731859375,32364.0,22905.0,55269.0,2728.0636940158447,1929.89847074188,2328.894635968658,6,6,455,root/grey/CH/CTX/CTXpl/HPF/HIP,7ED04B,7DD048
Ammon's horn,CA,8.473609375,8.47478125,16.948390625000002,24507.0,15886.0,40393.0,2892.1559769209916,1874.5026604669,2383.2941365192305,8,7,456,root/grey/CH/CTX/CTXpl/HPF/HIP/CA,7ED04B,7ED04A
Field CA1,CA1,5.10415625,5.105078125,10.209234375,14919.0,10133.0,25052.0,2922.912087575689,1984.8863723314712,2453.8568789591527,9,8,457,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA1,7ED04B,7ECF4B
Field CA2,CA2,0.237890625,0.2374375,0.475328125,439.0,217.0,656.0,1845.3858784893268,913.9247170307976,1380.099273528155,9,8,462,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA2,7ED04B,7DCF4B
Field CA3,CA3,3.1315625,3.132265625,6.263828125,9149.0,5536.0,14685.0,2921.5447560123744,1767.4107699598433,2344.4129862678824,9,8,467,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA3,7ED04B,7ECF49
Dentate gyrus,DG,3.2985,3.298953125,6.597453125,7296.0,6103.0,13399.0,2211.914506593906,1849.980817778367,2030.9352330563163,8,7,473,root/grey/CH/CTX/CTXpl/HPF/HIP/DG,7ED04B,7DCF49
"Dentate gyrus, molecular layer",DG-mo,2.154328125,2.156515625,4.31084375,4175.0,3455.0,7630.0,1937.9591955148428,1602.121477788968,1769.9551276939694,11,8,474,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-mo,7ED04B,7BD04A
"Dentate gyrus, polymorph layer",DG-po,0.342515625,0.341859375,0.684375,1069.0,675.0,1744.0,3121.025500661466,1974.496092143151,2548.310502283105,11,8,475,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-po,7ED04B,7ECE4A
"Dentate gyrus, granule cell layer",DG-sg,0.80165625,0.800578125,1.602234375,2052.0,1973.0,4025.0,2559.7006198105487,2464.469036048168,2512.1168680456003,11,8,476,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-sg,66A83D,65A83D
Fasciola cinerea,FC,0.030546875,0.031125,0.061671875,70.0,266.0,336.0,2291.5601023017903,8546.184738955822,5448.188497593109,8,7,490,root/grey/CH/CTX/CTXpl/HPF/HIP/FC,7ED04B,7ECD4A
Induseum griseum,IG,0.060703125,0.063640625,0.12434375,491.0,650.0,1141.0,8088.545688545689,10213.601767738766,9176.174918321189,8,7,491,root/grey/CH/CTX/CTXpl/HPF/HIP/IG,7ED04B,7ED04B
Retrohippocampal region,RHP,9.24640625,9.247609375,18.494015625,42992.0,28118.0,71110.0,4649.590212413606,3040.5696066719947,3845.027572263663,6,6,492,root/grey/CH/CTX/CTXpl/HPF/RHP,32B825,30B625
Entorhinal area,ENT,5.704109375,5.70525,11.409359375,27748.0,20700.0,48448.0,4864.563102806913,3628.237149993427,4246.338326949229,8,7,493,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT,32B825,32B822
"Entorhinal area, lateral part",ENTl,3.1885625,3.1900625,6.3786249999999995,20438.0,15209.0,35647.0,6409.784973636239,4767.6181892988,5588.508495169413,9,8,494,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl,32B825,32B525
"Entorhinal area, lateral part, layer 1",ENTl1,0.4903125,0.49084375,0.98115625,3493.0,2116.0,5609.0,7124.028043339707,4310.944165021964,5716.724527821129,11,9,495,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl1,32B825,32B722
"Entorhinal area, lateral part, layer 2",ENTl2,0.801859375,0.801296875,1.60315625,7037.0,4960.0,11997.0,8775.852997915003,6189.965485638516,7483.362897409407,11,9,496,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl2,32B825,32B825
"Entorhinal area, lateral part, layer 3",ENTl3,0.6590625,0.657828125,1.316890625,3426.0,3027.0,6453.0,5198.2930298719775,4601.505902472625,4900.17916256333,11,9,500,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl3,32B825,32B725
"Entorhinal area, lateral part, layer 5",ENTl5,0.7134375,0.714703125,1.428140625,4123.0,2817.0,6940.0,5779.062636881297,3941.496687873024,4859.465432544502,11,9,503,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl5,32B825,31B824
"Entorhinal area, lateral part, layer 6a",ENTl6a,0.523890625,0.525390625,1.04928125,2359.0,2289.0,4648.0,4502.848280592919,4356.758364312268,4429.6989010334455,11,9,505,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl6a,32B825,32B824
"Entorhinal area, medial part, dorsal zone",ENTm,2.515546875,2.5151875,5.030734375,7310.0,5491.0,12801.0,2905.9287555514147,2183.137440051686,2544.558914422907,9,8,507,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm,32B825,31B623
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,0.62259375,0.622875,1.24546875,1915.0,1157.0,3072.0,3075.841991667922,1857.5155528797911,2466.5412118931126,11,9,508,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm1,32B825,31B625
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,0.630703125,0.62978125,1.260484375,1776.0,931.0,2707.0,2815.904868078781,1478.2910732893367,2147.5871130889664,11,9,509,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm2,32B825,30B824
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,0.491546875,0.491859375,0.98340625,1403.0,1430.0,2833.0,2854.2547442703203,2907.335048762667,2880.803330261527,11,9,512,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm3,32B825,31B723
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,0.456796875,0.45671875,0.913515625,1536.0,1491.0,3027.0,3362.5448948178555,3264.5911734519327,3313.5722226973403,11,9,514,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm5,32B825,30B724
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,0.31390625,0.313953125,0.627859375,680.0,482.0,1162.0,2166.251866600299,1535.261036181755,1850.7328969962423,11,9,516,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm6,32B825,32B623
Parasubiculum,PAR,0.466609375,0.466046875,0.93265625,1937.0,540.0,2477.0,4151.223922579781,1158.6817313172628,2655.855252136036,8,7,523,root/grey/CH/CTX/CTXpl/HPF/RHP/PAR,72D569,72D568
Postsubiculum,POST,0.54015625,0.54021875,1.080375,2741.0,581.0,3322.0,5074.457622215794,1075.4902527911147,3074.858266805507,8,7,527,root/grey/CH/CTX/CTXpl/HPF/RHP/POST,48C83C,47C83C
Presubiculum,PRE,0.46190625,0.4620625,0.92396875,2971.0,946.0,3917.0,6432.0411338880995,2047.3420803462736,4239.3208644772885,8,7,531,root/grey/CH/CTX/CTXpl/HPF/RHP/PRE,59B947,59B847
Subiculum,SUB,1.0515625,1.052015625,2.103578125,2559.0,1893.0,4452.0,2433.521545319465,1799.4029318718533,2116.3939418698797,8,7,535,root/grey/CH/CTX/CTXpl/HPF/RHP/SUB,4FC244,4FC244
Prosubiculum,ProS,0.64990625,0.649890625,1.2997968750000002,1992.0,1814.0,3806.0,3065.057460210607,2791.2389103935757,2928.149831103417,8,7,544,root/grey/CH/CTX/CTXpl/HPF/RHP/ProS,58BA48,57B947
Hippocampo-amygdalar transition area,HATA,0.2110625,0.21071875,0.42178125,1983.0,1362.0,3345.0,9395.321291086764,6463.591873053537,7930.65125583463,8,7,553,root/grey/CH/CTX/CTXpl/HPF/RHP/HATA,33B932,33B931
Area prostriata,APr,0.16109375,0.16140625,0.3225,1061.0,282.0,1343.0,6586.226964112512,1747.1442400774442,4164.341085271318,8,7,554,root/grey/CH/CTX/CTXpl/HPF/RHP/APr,33B932,33B932
Cortical subplate,CTXsp,4.45309375,4.45275,8.905843749999999,33439.0,17693.0,51132.0,7509.161467799774,3973.4995227668296,5741.398730468408,5,4,555,root/grey/CH/CTX/CTXsp,8ADA87,8AD987
Claustrum,CLA,0.276015625,0.27528125,0.551296875,2913.0,1062.0,3975.0,10553.750353806963,3857.8726302645023,7210.271235439163,8,5,557,root/grey/CH/CTX/CTXsp/CLA,8ADA87,8ADA86
Endopiriform nucleus,EP,1.395171875,1.394734375,2.78990625,11027.0,5758.0,16785.0,7903.685701806453,4128.384661057773,6016.331193924527,8,5,558,root/grey/CH/CTX/CTXsp/EP,A0EE9D,A0EE9D
"Endopiriform nucleus, dorsal part",EPd,0.908828125,0.908265625,1.81709375,7541.0,3635.0,11176.0,8297.498495658901,4002.1331865334,6150.480678280909,9,6,559,root/grey/CH/CTX/CTXsp/EP/EPd,A0EE9D,A0EE9C
"Endopiriform nucleus, ventral part",EPv,0.48634375,0.48646875,0.9728125,3486.0,2123.0,5609.0,7167.769710210114,4364.103552386458,5765.756504979119,9,6,560,root/grey/CH/CTX/CTXsp/EP/EPv,A0EE9D,A0ED9D
Lateral amygdalar nucleus,LA,0.418609375,0.420140625,0.83875,2715.0,1346.0,4061.0,6485.760143331716,3203.68924095355,4841.728763040239,8,5,561,root/grey/CH/CTX/CTXsp/LA,90EB8D,90EB8D
Basolateral amygdalar nucleus,BLA,0.950453125,0.94975,1.900203125,5601.0,3657.0,9258.0,5892.978677933223,3850.4869702553306,4872.11071184824,8,5,562,root/grey/CH/CTX/CTXsp/BLA,9DE79C,9DE79C
"Basolateral amygdalar nucleus, anterior part",BLAa,0.385328125,0.3850625,0.770390625,2502.0,1476.0,3978.0,6493.167349255909,3833.1439701347185,5163.614237906906,9,6,563,root/grey/CH/CTX/CTXsp/BLA/BLAa,9DE79C,9DE79B
"Basolateral amygdalar nucleus, posterior part",BLAp,0.355703125,0.355421875,0.711125,2266.0,1594.0,3860.0,6370.481001537448,4484.811183892381,5428.0189840042185,9,6,564,root/grey/CH/CTX/CTXsp/BLA/BLAp,9DE79C,9DE69C
"Basolateral amygdalar nucleus, ventral part",BLAv,0.209421875,0.209265625,0.4186875,833.0,587.0,1420.0,3977.616951428784,2805.0474128275964,3391.5509777578745,9,6,565,root/grey/CH/CTX/CTXsp/BLA/BLAv,9DE79C,9CE79C
Basomedial amygdalar nucleus,BMA,0.7424375,0.743,1.4854375,6016.0,3482.0,9498.0,8103.03897634481,4686.406460296097,6394.075819413472,8,5,566,root/grey/CH/CTX/CTXsp/BMA,84EA81,84EA81
"Basomedial amygdalar nucleus, anterior part",BMAa,0.383953125,0.38415625,0.768109375,3680.0,2229.0,5909.0,9584.503316648354,5802.326527291955,7692.914827396815,9,6,567,root/grey/CH/CTX/CTXsp/BMA/BMAa,84EA81,84EA80
"Basomedial amygdalar nucleus, posterior part",BMAp,0.358484375,0.35884375,0.7173281250000001,2336.0,1253.0,3589.0,6516.323061500239,3491.7704432639553,5003.289115423991,9,6,568,root/grey/CH/CTX/CTXsp/BMA/BMAp,84EA81,84E981
Posterior amygdalar nucleus,PA,0.483109375,0.48284375,0.965953125,3566.0,1576.0,5142.0,7381.351272680229,3263.9958578732767,5323.239675838307,8,5,569,root/grey/CH/CTX/CTXsp/PA,97EC93,97EC93
Cerebral nuclei,CNU,27.140265625,27.186828125,54.32709375,151780.0,106756.0,258536.0,5592.4286850084945,3926.754511749428,4758.877792906049,3,3,570,root/grey/CH/CNU,98D6F9,98D6F8
Striatum,STR,22.469265625,22.490421875,44.9596875,139922.0,95573.0,235495.0,6227.26182222522,4249.497876526605,5237.914520646968,5,4,571,root/grey/CH/CNU/STR,98D6F9,97D6F9
Striatum dorsal region,STRd,13.00915625,13.0101875,26.01934375,60332.0,27168.0,87500.0,4637.656650484154,2088.2097202672903,3362.8826630187395,6,5,572,root/grey/CH/CNU/STR/STRd,98D6F9,98D6F9
Caudoputamen,CP,13.00915625,13.0101875,26.01934375,60332.0,27168.0,87500.0,4637.656650484154,2088.2097202672903,3362.8826630187395,8,6,573,root/grey/CH/CNU/STR/STRd/CP,98D6F9,98D5F9
Striatum ventral region,STRv,4.32478125,4.3243125,8.649093749999999,39434.0,30277.0,69711.0,9118.149039330025,7001.575394932721,8059.919572498565,6,5,574,root/grey/CH/CNU/STR/STRv,80CDF8,7FCDF7
Nucleus accumbens,ACB,2.19953125,2.198734375,4.3982656250000005,15999.0,12405.0,28404.0,7273.822547417773,5641.882048621722,6458.000134996393,8,6,575,root/grey/CH/CNU/STR/STRv/ACB,80CDF8,80CDF8
Fundus of striatum,FS,0.2160625,0.215703125,0.431765625,2016.0,922.0,2938.0,9330.633497251953,4274.393335747917,6804.617667281874,8,6,576,root/grey/CH/CNU/STR/STRv/FS,80CDF8,7ECDF8
Olfactory tubercle,OT,1.9091875,1.909875,3.8190625,21419.0,16950.0,38369.0,11218.908567126067,8874.926369526802,10046.7064888307,8,6,577,root/grey/CH/CNU/STR/STRv/OT,80CDF8,7FCCF7
Lateral septal complex,LSX,1.776625,1.786109375,3.562734375,14153.0,20877.0,35030.0,7966.228101034265,11688.533911871998,9832.33559195667,6,5,585,root/grey/CH/CNU/STR/LSX,90CBED,90CAEC
Lateral septal nucleus,LS,1.524359375,1.527,3.0513593749999997,13261.0,19124.0,32385.0,8699.392162691294,12523.903077930583,10613.302472770843,8,6,586,root/grey/CH/CNU/STR/LSX/LS,90CBED,90CBED
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,0.281609375,0.281171875,0.56278125,2285.0,3058.0,5343.0,8114.076457859402,10875.909974993054,9493.91970681326,9,7,587,root/grey/CH/CNU/STR/LSX/LS/LSc,90CBED,90CBEC
"Lateral septal nucleus, rostral (rostroventral) part",LSr,0.939234375,0.94175,1.880984375,7410.0,10535.0,17945.0,7889.404601487249,11186.620653039554,9540.217472566725,9,7,588,root/grey/CH/CNU/STR/LSX/LS/LSr,90CBED,90CAED
"Lateral septal nucleus, ventral part",LSv,0.303515625,0.304078125,0.6075937499999999,3566.0,5531.0,9097.0,11748.98326898327,18189.404449925492,14972.17507586278,9,7,589,root/grey/CH/CNU/STR/LSX/LS/LSv,90CBED,8FCBED
Septofimbrial nucleus,SF,0.2335625,0.240625,0.4741875,778.0,1633.0,2411.0,3331.014182499331,6786.493506493506,5084.48662185317,8,6,590,root/grey/CH/CNU/STR/LSX/SF,90CBED,8FCBEC
Septohippocampal nucleus,SH,0.018703125,0.018484375,0.0371875,114.0,120.0,234.0,6095.2380952380945,6491.969568892646,6292.436974789916,8,6,591,root/grey/CH/CNU/STR/LSX/SH,90CBED,8FCAED
Striatum-like amygdalar nuclei,sAMY,2.023546875,2.02428125,4.0478281250000006,16397.0,9169.0,25566.0,8103.098674202938,4529.508930638961,6315.979634140221,6,5,592,root/grey/CH/CNU/STR/sAMY,80C0E2,80C0E1
Anterior amygdalar area,AAA,0.247109375,0.247453125,0.4945625,1378.0,800.0,2178.0,5576.478027189377,3232.935530719202,4403.892329078731,8,6,593,root/grey/CH/CNU/STR/sAMY/AAA,80C0E2,80C0E2
Bed nucleus of the accessory olfactory tract,BA,0.012578125,0.01246875,0.025046875,165.0,215.0,380.0,13118.012422360249,17243.107769423557,15171.5533374922,8,6,594,root/grey/CH/CNU/STR/sAMY/BA,80C0E2,80BFE2
Central amygdalar nucleus,CEA,0.659015625,0.6586875,1.317703125,5476.0,2475.0,7951.0,8309.362922920074,3757.472245943638,6033.984324048712,8,6,595,root/grey/CH/CNU/STR/sAMY/CEA,80C0E2,7EC0E2
"Central amygdalar nucleus, capsular part",CEAc,0.154609375,0.154875,0.309484375,1028.0,578.0,1606.0,6649.014653865589,3732.0419693301046,5189.276518402585,9,7,596,root/grey/CH/CNU/STR/sAMY/CEA/CEAc,80C0E2,80BFE0
"Central amygdalar nucleus, lateral part",CEAl,0.130015625,0.12990625,0.2599218749999999,1557.0,725.0,2282.0,11975.483715899532,5580.947798893433,8779.561166215812,9,7,597,root/grey/CH/CNU/STR/sAMY/CEA/CEAl,80C0E2,80BEE1
"Central amygdalar nucleus, medial part",CEAm,0.374390625,0.37390625,0.748296875,2891.0,1172.0,4063.0,7721.881390593047,3134.4755536982866,5429.66319350191,9,7,598,root/grey/CH/CNU/STR/sAMY/CEA/CEAm,80C0E2,7FC0E0
Intercalated amygdalar nucleus,IA,0.091609375,0.09121875,0.182828125,1035.0,543.0,1578.0,11297.970322360565,5952.723535457349,8631.05717460046,8,6,599,root/grey/CH/CNU/STR/sAMY/IA,80C0E2,80BEE2
Medial amygdalar nucleus,MEA,1.013234375,1.014453125,2.0276875,8343.0,5136.0,13479.0,8234.027788486746,5062.826338082403,6647.474031378109,8,6,600,root/grey/CH/CNU/STR/sAMY/MEA,80C0E2,80BFE1
Pallidum,PAL,4.671,4.69640625,9.36740625,11858.0,11183.0,23041.0,2538.6426889317063,2381.1824200685364,2459.6990228751956,5,4,608,root/grey/CH/CNU/PAL,8599CC,8599CC
"Pallidum, dorsal region",PALd,0.993390625,0.994328125,1.98771875,379.0,174.0,553.0,381.521619453576,174.99253578892782,278.2083732922477,6,5,609,root/grey/CH/CNU/PAL/PALd,8599CC,8599CB
"Globus pallidus, external segment",GPe,0.78159375,0.7826875,1.56428125,327.0,132.0,459.0,418.3759145975771,168.6496845803721,293.4254949357732,8,6,610,root/grey/CH/CNU/PAL/PALd/GPe,8599CC,8598CC
"Globus pallidus, internal segment",GPi,0.211796875,0.211640625,0.4234375,52.0,42.0,94.0,245.51825894503872,198.4496124031008,221.99261992619924,8,6,611,root/grey/CH/CNU/PAL/PALd/GPi,8599CC,8499CC
"Pallidum, ventral region",PALv,1.696140625,1.69628125,3.392421875,4432.0,3853.0,8285.0,2612.9908892430426,2271.439361839318,2442.2080464270084,6,5,612,root/grey/CH/CNU/PAL/PALv,A2B1D8,A2B0D8
Substantia innominata,SI,1.513796875,1.514046875,3.0278437499999997,4066.0,3622.0,7688.0,2685.9614173797263,2392.2641100527353,2539.100638862227,8,6,613,root/grey/CH/CNU/PAL/PALv/SI,A2B1D8,A2B1D7
Magnocellular nucleus,MA,0.18234375,0.182234375,0.364578125,366.0,231.0,597.0,2007.19794344473,1267.5983880648205,1637.509107272961,8,6,614,root/grey/CH/CNU/PAL/PALv/MA,A2B1D8,A2B1D8
"Pallidum, medial region",PALm,0.7436875,0.766171875,1.509859375,2274.0,2681.0,4955.0,3057.7359441969916,3499.214846538187,3281.762581366228,6,5,615,root/grey/CH/CNU/PAL/PALm,96A7D3,95A7D3
Medial septal complex,MSC,0.56753125,0.586015625,1.153546875,1609.0,1689.0,3298.0,2835.0861736688507,2882.1757099053457,2859.008221924228,8,6,616,root/grey/CH/CNU/PAL/PALm/MSC,96A7D3,96A6D2
Medial septal nucleus,MS,0.200890625,0.21390625,0.4147968749999999,736.0,960.0,1696.0,3663.6851520572454,4487.947406866326,4088.748257806909,9,7,617,root/grey/CH/CNU/PAL/PALm/MSC/MS,96A7D3,96A7D3
Diagonal band nucleus,NDB,0.366640625,0.372109375,0.73875,873.0,729.0,1602.0,2381.0782015768164,1959.1014066764644,2168.527918781726,9,7,618,root/grey/CH/CNU/PAL/PALm/MSC/NDB,96A7D3,96A6D3
Triangular nucleus of septum,TRS,0.17615625,0.18015625,0.3563125,665.0,992.0,1657.0,3775.057654780912,5506.33130962706,4650.412208384494,8,6,619,root/grey/CH/CNU/PAL/PALm/TRS,96A7D3,96A7D2
"Pallidum, caudal region",PALc,0.673984375,0.6740625,1.348046875,3053.0,3144.0,6197.0,4529.77860206329,4664.255910987483,4597.021153288902,6,5,620,root/grey/CH/CNU/PAL/PALc,B3C0DF,B1BFDF
Bed nuclei of the stria terminalis,BST,0.670234375,0.670265625,1.3405,3049.0,3137.0,6186.0,4549.154913160041,4680.234049001096,4614.696008951883,8,6,621,root/grey/CH/CNU/PAL/PALc/BST,B3C0DF,B3C0DE
Bed nucleus of the anterior commissure,BAC,0.00375,0.003796875,0.007546875,4.0,7.0,11.0,1066.6666666666667,1843.6213991769548,1457.5569358178054,8,6,638,root/grey/CH/CNU/PAL/PALc/BAC,B3C0DF,B3C0DF
Brain stem,BS,59.824375,60.070484375,119.894859375,140964.0,139777.0,280741.0,2356.297077905118,2326.883184883591,2341.5599422984014,2,2,639,root/grey/BS,FF7080,FF7080
Interbrain,IB,17.695015625,17.777890625,35.47290625,67232.0,71306.0,138538.0,3799.488026730691,4010.9370399504296,3905.459536459605,3,3,640,root/grey/BS/IB,FF7080,FF707F
Thalamus,TH,10.120140625,10.156609375,20.27675,24614.0,24108.0,48722.0,2432.1796417725177,2373.626779360115,2402.8505554391113,5,4,641,root/grey/BS/IB/TH,FF7080,FF6F80
"Thalamus, sensory-motor cortex related",DORsm,3.337578125,3.340140625,6.67771875,4825.0,3655.0,8480.0,1445.6590435617145,1094.2653050722977,1269.8947526054462,6,5,642,root/grey/BS/IB/TH/DORsm,FF8084,FE7E84
Ventral group of the dorsal thalamus,VENT,2.42896875,2.429421875,4.858390625,1732.0,2026.0,3758.0,713.0598119057728,833.9432606780163,773.5071734788719,7,6,643,root/grey/BS/IB/TH/DORsm/VENT,FF8084,FF8082
Ventral anterior-lateral complex of the thalamus,VAL,0.40915625,0.40825,0.81740625,120.0,103.0,223.0,293.28648896356833,252.29638701775872,272.81416064533397,8,7,644,root/grey/BS/IB/TH/DORsm/VENT/VAL,FF8084,FD7E84
Ventral medial nucleus of the thalamus,VM,0.46290625,0.463640625,0.926546875,410.0,676.0,1086.0,885.7084992911631,1458.0258147137129,1172.093964485067,8,7,645,root/grey/BS/IB/TH/DORsm/VENT/VM,FF8084,FF7E84
Ventral posterior complex of the thalamus,VP,1.417203125,1.41740625,2.834609375,883.0,1177.0,2060.0,623.0581801744192,830.3900169764314,726.7315271614806,8,7,646,root/grey/BS/IB/TH/DORsm/VENT/VP,FF8084,FF8081
Ventral posterolateral nucleus of the thalamus,VPL,0.438765625,0.43796875,0.8767343750000001,157.0,124.0,281.0,357.82201488550976,283.1252229753835,320.50756536151556,9,8,647,root/grey/BS/IB/TH/DORsm/VENT/VP/VPL,FF8084,FD8084
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,0.04940625,0.0494375,0.09884375,16.0,25.0,41.0,323.84566729917776,505.6890012642225,414.7960796711982,9,8,648,root/grey/BS/IB/TH/DORsm/VENT/VP/VPLpc,FF8084,FF7F82
Ventral posteromedial nucleus of the thalamus,VPM,0.8220625,0.82265625,1.64471875,465.0,550.0,1015.0,565.650421956968,668.5660018993352,617.1267883946723,9,8,649,root/grey/BS/IB/TH/DORsm/VENT/VP/VPM,FF8084,FF7E83
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,0.10696875,0.10734375,0.2143125,245.0,478.0,723.0,2290.38854805726,4452.983988355168,3373.5783027121606,9,8,650,root/grey/BS/IB/TH/DORsm/VENT/VP/VPMpc,FF8084,FE8082
Posterior triangular thalamic nucleus,PoT,0.139703125,0.140125,0.279828125,319.0,70.0,389.0,2283.4134884241134,499.55396966993754,1390.1390362387626,8,7,651,root/grey/BS/IB/TH/DORsm/VENT/PoT,FF8084,FF7E82
Subparafascicular nucleus,SPF,0.10190625,0.1019375,0.20384375,493.0,497.0,990.0,4837.779822140447,4875.5364806866955,4856.6610455311975,8,6,652,root/grey/BS/IB/TH/DORsm/SPF,FF8084,FF8083
"Subparafascicular nucleus, magnocellular part",SPFm,0.03465625,0.034859375,0.069515625,371.0,467.0,838.0,10705.139765554552,13396.683101748096,12054.843785120253,9,7,653,root/grey/BS/IB/TH/DORsm/SPF/SPFm,FF8084,FF7F84
"Subparafascicular nucleus, parvicellular part",SPFp,0.06725,0.067078125,0.134328125,122.0,30.0,152.0,1814.1263940520448,447.2396925227114,1131.5575200651388,9,7,654,root/grey/BS/IB/TH/DORsm/SPF/SPFp,FF8084,FE8084
Subparafascicular area,SPA,0.064859375,0.067234375,0.13209375,291.0,265.0,556.0,4486.62972777644,3941.4362072972344,4209.131771942276,8,6,655,root/grey/BS/IB/TH/DORsm/SPA,FF8084,FE7F83
Peripeduncular nucleus,PP,0.0305625,0.030875,0.0614375,16.0,6.0,22.0,523.517382413088,194.331983805668,358.08748728382506,8,6,656,root/grey/BS/IB/TH/DORsm/PP,FF8084,FD7F84
"Geniculate group, dorsal thalamus",GENd,0.71128125,0.710671875,1.421953125,2293.0,861.0,3154.0,3223.7599402486712,1211.5295824813668,2218.075929893962,7,6,657,root/grey/BS/IB/TH/DORsm/GENd,FF8084,FD8083
Medial geniculate complex,MG,0.34965625,0.350015625,0.6996718749999999,1078.0,336.0,1414.0,3083.02797390294,959.9571447703228,2020.9473190558076,8,7,658,root/grey/BS/IB/TH/DORsm/GENd/MG,FF8084,FF7F83
"Medial geniculate complex, dorsal part",MGd,0.086046875,0.08615625,0.172203125,174.0,56.0,230.0,2022.1536226620665,649.9818643453028,1335.6319753198438,9,8,659,root/grey/BS/IB/TH/DORsm/GENd/MG/MGd,FF8084,FE7F82
"Medial geniculate complex, ventral part",MGv,0.138546875,0.13859375,0.277140625,542.0,172.0,714.0,3912.033382203676,1241.0372040586246,2576.3094097085186,9,8,660,root/grey/BS/IB/TH/DORsm/GENd/MG/MGv,FF8084,FE7E83
"Medial geniculate complex, medial part",MGm,0.1250625,0.125265625,0.250328125,362.0,108.0,470.0,2894.552723638181,862.1678932268929,1877.5357343486671,9,8,661,root/grey/BS/IB/TH/DORsm/GENd/MG/MGm,FF8084,FD7F83
Dorsal part of the lateral geniculate complex,LGd,0.361625,0.36065625,0.72228125,1215.0,525.0,1740.0,3359.8340822675427,1455.6797504549,2409.033877038896,8,7,662,root/grey/BS/IB/TH/DORsm/GENd/LGd,FF8084,FF8084
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,0.103984375,0.1035,0.207484375,328.0,112.0,440.0,3154.320060105184,1082.1256038647343,2120.641614579411,9,8,663,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-sh,FF8084,FE8083
"Dorsal part of the lateral geniculate complex, core",LGd-co,0.209796875,0.20915625,0.418953125,876.0,405.0,1281.0,4175.467341922991,1936.3514119229048,3057.621303099243,9,8,664,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-co,FF8084,FE7F84
"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,0.04784375,0.048,0.09584375,11.0,8.0,19.0,229.9150881776617,166.66666666666666,198.2393218128464,9,8,665,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-ip,FF8084,FD8082
