name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
Postpiriform transition area,TR,0.699453125,0.699109375,1.3985625000000002,1044.0,969.0,2013.0,1492.5946610074834,1386.0492144022528,1439.3350315055636,8,6,449,root/grey/CH/CTX/CTXpl/OLF/TR,A8ECD3,A8ECD2
Hippocampal formation,HPF,21.319921875,21.32703125,42.646953125,34885.0,39288.0,74173.0,1636.2630315689184,1842.1691954898783,1739.233276116956,5,5,454,root/grey/CH/CTX/CTXpl/HPF,7ED04B,7DCD4B
Hippocampal region,HIP,11.863359375,11.8685,23.731859375,14366.0,19420.0,33786.0,1210.9554760916951,1636.2640603277584,1423.6558318557793,6,6,455,root/grey/CH/CTX/CTXpl/HPF/HIP,7ED04B,7DD048
Ammon's horn,CA,8.473609375,8.47478125,16.948390625000002,8942.0,9692.0,18634.0,1055.276400441813,1143.6283384895628,1099.455423957105,8,7,456,root/grey/CH/CTX/CTXpl/HPF/HIP/CA,7ED04B,7ED04A
Field CA1,CA1,5.10415625,5.105078125,10.209234375,2798.0,4044.0,6842.0,548.1807105728788,792.1524217614201,670.1775812645108,9,8,457,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA1,7ED04B,7ECF4B
Field CA2,CA2,0.237890625,0.2374375,0.475328125,255.0,201.0,456.0,1071.92118226601,846.5385627796788,959.3372998915224,9,8,462,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA2,7ED04B,7DCF4B
Field CA3,CA3,3.1315625,3.132265625,6.263828125,5889.0,5447.0,11336.0,1880.5308851412035,1738.996832364752,1809.7559150379784,9,8,467,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA3,7ED04B,7ECF49
Dentate gyrus,DG,3.2985,3.298953125,6.597453125,5291.0,9106.0,14397.0,1604.0624526299832,2760.2695931000835,2182.2057280626755,8,7,473,root/grey/CH/CTX/CTXpl/HPF/HIP/DG,7ED04B,7DCF49
"Dentate gyrus, molecular layer",DG-mo,2.154328125,2.156515625,4.31084375,4140.0,7133.0,11273.0,1921.7128310015448,3307.6505068216234,2615.0333098943797,11,8,474,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-mo,7ED04B,7BD04A
"Dentate gyrus, polymorph layer",DG-po,0.342515625,0.341859375,0.684375,245.0,395.0,640.0,715.2958350440217,1155.4458613282145,935.1598173515982,11,8,475,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-po,7ED04B,7ECE4A
"Dentate gyrus, granule cell layer",DG-sg,0.80165625,0.800578125,1.602234375,906.0,1578.0,2484.0,1130.1602151795112,1971.075589905732,1550.3349814224275,11,8,476,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-sg,66A83D,65A83D
Fasciola cinerea,FC,0.030546875,0.031125,0.061671875,24.0,121.0,145.0,785.6777493606138,3887.5502008032126,2351.152774258931,8,7,490,root/grey/CH/CTX/CTXpl/HPF/HIP/FC,7ED04B,7ECD4A
Induseum griseum,IG,0.060703125,0.063640625,0.12434375,109.0,501.0,610.0,1795.6241956241956,7872.329977903265,4905.75521487811,8,7,491,root/grey/CH/CTX/CTXpl/HPF/HIP/IG,7ED04B,7ED04B
Retrohippocampal region,RHP,9.24640625,9.247609375,18.494015625,20191.0,19303.0,39494.0,2183.659191915778,2087.3502780279364,2135.5016022919576,6,6,492,root/grey/CH/CTX/CTXpl/HPF/RHP,32B825,30B625
Entorhinal area,ENT,5.704109375,5.70525,11.409359375,13601.0,8796.0,22397.0,2384.421319059998,1541.7378730116995,1963.0374733463068,8,7,493,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT,32B825,32B822
"Entorhinal area, lateral part",ENTl,3.1885625,3.1900625,6.3786249999999995,7673.0,5800.0,13473.0,2406.4135484250346,1818.1461961952157,2112.210703717494,9,8,494,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl,32B825,32B525
"Entorhinal area, lateral part, layer 1",ENTl1,0.4903125,0.49084375,0.98115625,2284.0,3317.0,5601.0,4658.253664754621,6757.7513210670395,5708.570882568399,11,9,495,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl1,32B825,32B722
"Entorhinal area, lateral part, layer 2",ENTl2,0.801859375,0.801296875,1.60315625,2036.0,1705.0,3741.0,2539.0985794734893,2127.8006356882397,2333.5217637083097,11,9,496,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl2,32B825,32B825
"Entorhinal area, lateral part, layer 3",ENTl3,0.6590625,0.657828125,1.316890625,1049.0,252.0,1301.0,1591.6548127074443,383.0787867271561,987.9332233836808,11,9,500,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl3,32B825,32B725
"Entorhinal area, lateral part, layer 5",ENTl5,0.7134375,0.714703125,1.428140625,1240.0,316.0,1556.0,1738.0639509417435,442.14162348877375,1089.5285609566636,11,9,503,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl5,32B825,31B824
"Entorhinal area, lateral part, layer 6a",ENTl6a,0.523890625,0.525390625,1.04928125,1064.0,210.0,1274.0,2030.958274926183,399.7026022304833,1214.1644578133842,11,9,505,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl6a,32B825,32B824
"Entorhinal area, medial part, dorsal zone",ENTm,2.515546875,2.5151875,5.030734375,5928.0,2996.0,8924.0,2356.545234324047,1191.1636806401114,1773.8960825177735,9,8,507,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm,32B825,31B623
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,0.62259375,0.622875,1.24546875,2424.0,1876.0,4300.0,3893.3895497666017,3011.8402568733695,3452.5153682097607,11,9,508,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm1,32B825,31B625
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,0.630703125,0.62978125,1.260484375,1621.0,520.0,2141.0,2570.1474049300136,825.6835210638615,1698.553383495928,11,9,509,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm2,32B825,30B824
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,0.491546875,0.491859375,0.98340625,944.0,183.0,1127.0,1920.4679106138149,372.0575621843134,1146.0167148622454,11,9,512,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm3,32B825,31B723
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,0.456796875,0.45671875,0.913515625,682.0,228.0,910.0,1493.0049598084488,499.21313718782073,996.151543658599,11,9,514,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm5,32B825,30B724
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,0.31390625,0.313953125,0.627859375,257.0,189.0,446.0,818.7157789945246,602.0006967600657,710.350148072568,11,9,516,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm6,32B825,32B623
Parasubiculum,PAR,0.466609375,0.466046875,0.93265625,1900.0,2615.0,4515.0,4071.928473361685,5611.023569249338,4841.011894789747,8,7,523,root/grey/CH/CTX/CTXpl/HPF/RHP/PAR,72D569,72D568
Postsubiculum,POST,0.54015625,0.54021875,1.080375,1237.0,2649.0,3886.0,2290.0781024009257,4903.569156013189,3596.8992248062013,8,7,527,root/grey/CH/CTX/CTXpl/HPF/RHP/POST,48C83C,47C83C
Presubiculum,PRE,0.46190625,0.4620625,0.92396875,1961.0,2255.0,4216.0,4245.450240173195,4880.29216826728,4562.924882470322,8,7,531,root/grey/CH/CTX/CTXpl/HPF/RHP/PRE,59B947,59B847
Subiculum,SUB,1.0515625,1.052015625,2.103578125,893.0,1862.0,2755.0,849.2124814264488,1769.935688930476,1309.6732501912666,8,7,535,root/grey/CH/CTX/CTXpl/HPF/RHP/SUB,4FC244,4FC244
Prosubiculum,ProS,0.64990625,0.649890625,1.2997968750000002,248.0,337.0,585.0,381.59349906236474,518.5487942682663,450.07032348804495,8,7,544,root/grey/CH/CTX/CTXpl/HPF/RHP/ProS,58BA48,57B947
Hippocampo-amygdalar transition area,HATA,0.2110625,0.21071875,0.42178125,201.0,138.0,339.0,952.3245484157536,654.9013792080676,803.7341631473661,8,7,553,root/grey/CH/CTX/CTXpl/HPF/RHP/HATA,33B932,33B931
Area prostriata,APr,0.16109375,0.16140625,0.3225,150.0,651.0,801.0,931.1348205625604,4033.301064859632,2483.720930232558,8,7,554,root/grey/CH/CTX/CTXpl/HPF/RHP/APr,33B932,33B932
Cortical subplate,CTXsp,4.45309375,4.45275,8.905843749999999,5725.0,6509.0,12234.0,1285.6230570039088,1461.7932738195498,1373.7047654805308,5,4,555,root/grey/CH/CTX/CTXsp,8ADA87,8AD987
Claustrum,CLA,0.276015625,0.27528125,0.551296875,428.0,283.0,711.0,1550.636852533258,1028.0395050516518,1289.686251169118,8,5,557,root/grey/CH/CTX/CTXsp/CLA,8ADA87,8ADA86
Endopiriform nucleus,EP,1.395171875,1.394734375,2.78990625,991.0,1868.0,2859.0,710.3067498404095,1339.3231238026954,1024.7656171242313,8,5,558,root/grey/CH/CTX/CTXsp/EP,A0EE9D,A0EE9D
"Endopiriform nucleus, dorsal part",EPd,0.908828125,0.908265625,1.81709375,671.0,1156.0,1827.0,738.3134187225995,1272.755423282699,1005.4517000017198,9,6,559,root/grey/CH/CTX/CTXsp/EP/EPd,A0EE9D,A0EE9C
"Endopiriform nucleus, ventral part",EPv,0.48634375,0.48646875,0.9728125,320.0,712.0,1032.0,657.970828246482,1463.6089162972955,1060.8416318663667,9,6,560,root/grey/CH/CTX/CTXsp/EP/EPv,A0EE9D,A0ED9D
Lateral amygdalar nucleus,LA,0.418609375,0.420140625,0.83875,255.0,183.0,438.0,609.1597924676197,435.5684480642642,522.2056631892698,8,5,561,root/grey/CH/CTX/CTXsp/LA,90EB8D,90EB8D
Basolateral amygdalar nucleus,BLA,0.950453125,0.94975,1.900203125,1030.0,1742.0,2772.0,1083.6936329711157,1834.1668860226375,1458.7914121023246,8,5,562,root/grey/CH/CTX/CTXsp/BLA,9DE79C,9DE79C
"Basolateral amygdalar nucleus, anterior part",BLAa,0.385328125,0.3850625,0.770390625,580.0,1064.0,1644.0,1505.2106565021693,2763.1877941892553,2133.9823547307574,9,6,563,root/grey/CH/CTX/CTXsp/BLA/BLAa,9DE79C,9DE79B
"Basolateral amygdalar nucleus, posterior part",BLAp,0.355703125,0.355421875,0.711125,291.0,501.0,792.0,818.0979573907314,1409.5924737328,1113.728247495166,9,6,564,root/grey/CH/CTX/CTXsp/BLA/BLAp,9DE79C,9DE69C
"Basolateral amygdalar nucleus, ventral part",BLAv,0.209421875,0.209265625,0.4186875,159.0,177.0,336.0,759.2330075356264,845.8149779735683,802.5078369905956,9,6,565,root/grey/CH/CTX/CTXsp/BLA/BLAv,9DE79C,9CE79C
Basomedial amygdalar nucleus,BMA,0.7424375,0.743,1.4854375,2060.0,1337.0,3397.0,2774.644330330836,1799.4616419919246,2286.868346867506,8,5,566,root/grey/CH/CTX/CTXsp/BMA,84EA81,84EA81
"Basomedial amygdalar nucleus, anterior part",BMAa,0.383953125,0.38415625,0.768109375,1624.0,927.0,2551.0,4229.682985390469,2413.080614984138,3321.1416017412885,9,6,567,root/grey/CH/CTX/CTXsp/BMA/BMAa,84EA81,84EA80
"Basomedial amygdalar nucleus, posterior part",BMAp,0.358484375,0.35884375,0.7173281250000001,436.0,410.0,846.0,1216.231530314257,1142.5585648349734,1179.376592824936,9,6,568,root/grey/CH/CTX/CTXsp/BMA/BMAp,84EA81,84E981
Posterior amygdalar nucleus,PA,0.483109375,0.48284375,0.965953125,778.0,777.0,1555.0,1610.4013713250752,1609.2162319590964,1609.80896459132,8,5,569,root/grey/CH/CTX/CTXsp/PA,97EC93,97EC93
Cerebral nuclei,CNU,27.140265625,27.186828125,54.32709375,26586.0,39245.0,65831.0,979.5777376441944,1443.5299263142708,1211.752653343434,3,3,570,root/grey/CH/CNU,98D6F9,98D6F8
Striatum,STR,22.469265625,22.490421875,44.9596875,23270.0,32705.0,55975.0,1035.636873423628,1454.1745895996005,1245.004205156008,5,4,571,root/grey/CH/CNU/STR,98D6F9,97D6F9
Striatum dorsal region,STRd,13.00915625,13.0101875,26.01934375,5176.0,10560.0,15736.0,397.8736130561888,811.6716227187347,604.7808181172901,6,5,572,root/grey/CH/CNU/STR/STRd,98D6F9,98D6F9
Caudoputamen,CP,13.00915625,13.0101875,26.01934375,5176.0,10560.0,15736.0,397.8736130561888,811.6716227187347,604.7808181172901,8,6,573,root/grey/CH/CNU/STR/STRd/CP,98D6F9,98D5F9
Striatum ventral region,STRv,4.32478125,4.3243125,8.649093749999999,4694.0,7779.0,12473.0,1085.3728150990296,1798.8986688635478,1442.11640670446,6,5,574,root/grey/CH/CNU/STR/STRv,80CDF8,7FCDF7
Nucleus accumbens,ACB,2.19953125,2.198734375,4.3982656250000005,1529.0,2101.0,3630.0,695.1481139447325,955.5497125477016,825.3253235472788,8,6,575,root/grey/CH/CNU/STR/STRv/ACB,80CDF8,80CDF8
Fundus of striatum,FS,0.2160625,0.215703125,0.431765625,353.0,430.0,783.0,1633.7865201041366,1993.4806229626947,1813.48387797199,8,6,576,root/grey/CH/CNU/STR/STRv/FS,80CDF8,7ECDF8
Olfactory tubercle,OT,1.9091875,1.909875,3.8190625,2812.0,5248.0,8060.0,1472.8778603463516,2747.8238104587995,2110.4655920137466,8,6,577,root/grey/CH/CNU/STR/STRv/OT,80CDF8,7FCCF7
Lateral septal complex,LSX,1.776625,1.786109375,3.562734375,3907.0,5170.0,9077.0,2199.1134876521496,2894.559578693214,2547.7622086266256,6,5,585,root/grey/CH/CNU/STR/LSX,90CBED,90CAEC
Lateral septal nucleus,LS,1.524359375,1.527,3.0513593749999997,3662.0,5016.0,8678.0,2402.3206469931015,3284.8722986247544,2843.978349813352,8,6,586,root/grey/CH/CNU/STR/LSX/LS,90CBED,90CBED
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,0.281609375,0.281171875,0.56278125,971.0,1595.0,2566.0,3448.0386173223105,5672.686857460405,4559.498028763396,9,7,587,root/grey/CH/CNU/STR/LSX/LS/LSc,90CBED,90CBEC
"Lateral septal nucleus, rostral (rostroventral) part",LSr,0.939234375,0.94175,1.880984375,1615.0,1755.0,3370.0,1719.485618272862,1863.5518980621184,1791.6150951546315,9,7,588,root/grey/CH/CNU/STR/LSX/LS/LSr,90CBED,90CAED
"Lateral septal nucleus, ventral part",LSv,0.303515625,0.304078125,0.6075937499999999,1076.0,1666.0,2742.0,3545.122265122265,5478.855146189816,4512.8838142262,9,7,589,root/grey/CH/CNU/STR/LSX/LS/LSv,90CBED,8FCBED
Septofimbrial nucleus,SF,0.2335625,0.240625,0.4741875,243.0,150.0,393.0,1040.4067433770404,623.3766233766233,828.7860814551207,8,6,590,root/grey/CH/CNU/STR/LSX/SF,90CBED,8FCBEC
Septohippocampal nucleus,SH,0.018703125,0.018484375,0.0371875,2.0,4.0,6.0,106.93400167084376,216.3989856297549,161.34453781512605,8,6,591,root/grey/CH/CNU/STR/LSX/SH,90CBED,8FCAED
Striatum-like amygdalar nuclei,sAMY,2.023546875,2.02428125,4.0478281250000006,7205.0,6254.0,13459.0,3560.579737002633,3089.4916405514305,3324.992955327123,6,5,592,root/grey/CH/CNU/STR/sAMY,80C0E2,80C0E1
Anterior amygdalar area,AAA,0.247109375,0.247453125,0.4945625,444.0,331.0,775.0,1796.7752134049954,1337.6270758350695,1567.0415771515227,8,6,593,root/grey/CH/CNU/STR/sAMY/AAA,80C0E2,80C0E2
Bed nucleus of the accessory olfactory tract,BA,0.012578125,0.01246875,0.025046875,36.0,188.0,224.0,2862.1118012422357,15077.694235588971,8943.231441048034,8,6,594,root/grey/CH/CNU/STR/sAMY/BA,80C0E2,80BFE2
Central amygdalar nucleus,CEA,0.659015625,0.6586875,1.317703125,3586.0,2411.0,5997.0,5441.449131042986,3660.309327260651,4551.100992494042,8,6,595,root/grey/CH/CNU/STR/sAMY/CEA,80C0E2,7EC0E2
"Central amygdalar nucleus, capsular part",CEAc,0.154609375,0.154875,0.309484375,723.0,1041.0,1764.0,4676.301162203133,6721.549636803874,5699.803099914171,9,7,596,root/grey/CH/CNU/STR/sAMY/CEA/CEAc,80C0E2,80BFE0
"Central amygdalar nucleus, lateral part",CEAl,0.130015625,0.12990625,0.2599218749999999,721.0,311.0,1032.0,5545.487321235429,2394.0341592494588,3970.4238052299374,9,7,597,root/grey/CH/CNU/STR/sAMY/CEA/CEAl,80C0E2,80BEE1
"Central amygdalar nucleus, medial part",CEAm,0.374390625,0.37390625,0.748296875,2142.0,1059.0,3201.0,5721.297107800176,2832.260760551609,4277.713975486,9,7,598,root/grey/CH/CNU/STR/sAMY/CEA/CEAm,80C0E2,7FC0E0
Intercalated amygdalar nucleus,IA,0.091609375,0.09121875,0.182828125,330.0,329.0,659.0,3602.251407129456,3606.714628297362,3604.478249722246,8,6,599,root/grey/CH/CNU/STR/sAMY/IA,80C0E2,80BEE2
Medial amygdalar nucleus,MEA,1.013234375,1.014453125,2.0276875,2809.0,2995.0,5804.0,2772.310207102873,2952.329611089719,2862.3740098018066,8,6,600,root/grey/CH/CNU/STR/sAMY/MEA,80C0E2,80BFE1
Pallidum,PAL,4.671,4.69640625,9.36740625,3316.0,6540.0,9856.0,709.9122243630914,1392.554147120471,1052.158915388131,5,4,608,root/grey/CH/CNU/PAL,8599CC,8599CC
"Pallidum, dorsal region",PALd,0.993390625,0.994328125,1.98771875,588.0,943.0,1531.0,591.9121694952578,948.3790876376952,770.229691700599,6,5,609,root/grey/CH/CNU/PAL/PALd,8599CC,8599CB
"Globus pallidus, external segment",GPe,0.78159375,0.7826875,1.56428125,417.0,709.0,1126.0,533.5252488904882,905.8532300566956,719.8194058772998,8,6,610,root/grey/CH/CNU/PAL/PALd/GPe,8599CC,8598CC
"Globus pallidus, internal segment",GPi,0.211796875,0.211640625,0.4234375,171.0,234.0,405.0,807.3773515308004,1105.6478405315615,956.4575645756456,8,6,611,root/grey/CH/CNU/PAL/PALd/GPi,8599CC,8499CC
"Pallidum, ventral region",PALv,1.696140625,1.69628125,3.392421875,720.0,2480.0,3200.0,424.4931047506748,1462.0217018846374,943.2789074914216,6,5,612,root/grey/CH/CNU/PAL/PALv,A2B1D8,A2B0D8
Substantia innominata,SI,1.513796875,1.514046875,3.0278437499999997,623.0,2076.0,2699.0,411.5479495886792,1371.1596610904137,891.3934214736148,8,6,613,root/grey/CH/CNU/PAL/PALv/SI,A2B1D8,A2B1D7
Magnocellular nucleus,MA,0.18234375,0.182234375,0.364578125,97.0,404.0,501.0,531.9622964867181,2216.9253193860927,1374.191059872284,8,6,614,root/grey/CH/CNU/PAL/PALv/MA,A2B1D8,A2B1D8
"Pallidum, medial region",PALm,0.7436875,0.766171875,1.509859375,484.0,427.0,911.0,650.81099252038,557.3162027123484,603.36744936925,6,5,615,root/grey/CH/CNU/PAL/PALm,96A7D3,95A7D3
Medial septal complex,MSC,0.56753125,0.586015625,1.153546875,266.0,265.0,531.0,468.6966576730356,452.2063724836688,460.3193953431672,8,6,616,root/grey/CH/CNU/PAL/PALm/MSC,96A7D3,96A6D2
Medial septal nucleus,MS,0.200890625,0.21390625,0.4147968749999999,191.0,182.0,373.0,950.7661196235514,850.8400292184076,899.2353184917317,9,7,617,root/grey/CH/CNU/PAL/PALm/MSC/MS,96A7D3,96A7D3
Diagonal band nucleus,NDB,0.366640625,0.372109375,0.73875,75.0,83.0,158.0,204.55998295333475,223.0526978794877,213.87478849407785,9,7,618,root/grey/CH/CNU/PAL/PALm/MSC/NDB,96A7D3,96A6D3
Triangular nucleus of septum,TRS,0.17615625,0.18015625,0.3563125,218.0,162.0,380.0,1237.5376973567502,899.2194275802256,1066.479564988599,8,6,619,root/grey/CH/CNU/PAL/PALm/TRS,96A7D3,96A7D2
"Pallidum, caudal region",PALc,0.673984375,0.6740625,1.348046875,972.0,1681.0,2653.0,1442.1699316100614,2493.834028743626,1968.0324543610543,6,5,620,root/grey/CH/CNU/PAL/PALc,B3C0DF,B1BFDF
Bed nuclei of the stria terminalis,BST,0.670234375,0.670265625,1.3405,970.0,1681.0,2651.0,1447.254924816412,2507.9609296687413,1977.6202909362175,8,6,621,root/grey/CH/CNU/PAL/PALc/BST,B3C0DF,B3C0DE
Bed nucleus of the anterior commissure,BAC,0.00375,0.003796875,0.007546875,2.0,0.0,2.0,533.3333333333334,0.0,265.0103519668737,8,6,638,root/grey/CH/CNU/PAL/PALc/BAC,B3C0DF,B3C0DF
Brain stem,BS,59.824375,60.070484375,119.894859375,127220.0,194525.0,321745.0,2126.557945653423,3238.27919857688,2683.5595927734075,2,2,639,root/grey/BS,FF7080,FF7080
Interbrain,IB,17.695015625,17.777890625,35.47290625,37334.0,60049.0,97383.0,2109.8596797650466,3377.734809300526,2745.2783065949097,3,3,640,root/grey/BS/IB,FF7080,FF707F
Thalamus,TH,10.120140625,10.156609375,20.27675,20888.0,33440.0,54328.0,2064.002939682471,3292.437344524732,2679.3248424920166,5,4,641,root/grey/BS/IB/TH,FF7080,FF6F80
"Thalamus, sensory-motor cortex related",DORsm,3.337578125,3.340140625,6.67771875,9678.0,14083.0,23761.0,2899.7074038529063,4216.289546192385,3558.251086870048,6,5,642,root/grey/BS/IB/TH/DORsm,FF8084,FE7E84
Ventral group of the dorsal thalamus,VENT,2.42896875,2.429421875,4.858390625,7159.0,12096.0,19255.0,2947.341335700593,4978.962330286912,3963.246574064842,7,6,643,root/grey/BS/IB/TH/DORsm/VENT,FF8084,FF8082
Ventral anterior-lateral complex of the thalamus,VAL,0.40915625,0.40825,0.81740625,340.0,1085.0,1425.0,830.978385396777,2657.685241886099,1743.319187980273,8,7,644,root/grey/BS/IB/TH/DORsm/VENT/VAL,FF8084,FD7E84
Ventral medial nucleus of the thalamus,VM,0.46290625,0.463640625,0.926546875,370.0,971.0,1341.0,799.2979139944642,2094.2944764600816,1447.309398134876,8,7,645,root/grey/BS/IB/TH/DORsm/VENT/VM,FF8084,FF7E84
Ventral posterior complex of the thalamus,VP,1.417203125,1.41740625,2.834609375,6285.0,9807.0,16092.0,4434.791237141818,6918.976122759442,5676.972686933274,8,7,646,root/grey/BS/IB/TH/DORsm/VENT/VP,FF8084,FF8081
Ventral posterolateral nucleus of the thalamus,VPL,0.438765625,0.43796875,0.8767343750000001,692.0,1478.0,2170.0,1577.1518108329476,3374.669996432394,2475.0940100871485,9,8,647,root/grey/BS/IB/TH/DORsm/VENT/VP/VPL,FF8084,FD8084
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,0.04940625,0.0494375,0.09884375,42.0,25.0,67.0,850.0948766603416,505.6890012642225,677.8374960480556,9,8,648,root/grey/BS/IB/TH/DORsm/VENT/VP/VPLpc,FF8084,FF7F82
Ventral posteromedial nucleus of the thalamus,VPM,0.8220625,0.82265625,1.64471875,5469.0,8180.0,13649.0,6652.778833726146,9943.399810066478,8298.683285516141,9,8,649,root/grey/BS/IB/TH/DORsm/VENT/VP/VPM,FF8084,FF7E83
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,0.10696875,0.10734375,0.2143125,82.0,124.0,206.0,766.5790242477359,1155.1673944687043,961.2131816856224,9,8,650,root/grey/BS/IB/TH/DORsm/VENT/VP/VPMpc,FF8084,FE8082
Posterior triangular thalamic nucleus,PoT,0.139703125,0.140125,0.279828125,164.0,233.0,397.0,1173.9179062744658,1662.8010704727922,1418.728013847786,8,7,651,root/grey/BS/IB/TH/DORsm/VENT/PoT,FF8084,FF7E82
Subparafascicular nucleus,SPF,0.10190625,0.1019375,0.20384375,367.0,189.0,556.0,3601.3492793621585,1854.077253218884,2727.5793346619653,8,6,652,root/grey/BS/IB/TH/DORsm/SPF,FF8084,FF8083
"Subparafascicular nucleus, magnocellular part",SPFm,0.03465625,0.034859375,0.069515625,125.0,90.0,215.0,3606.853020739405,2581.801882563873,3092.8298494043606,9,7,653,root/grey/BS/IB/TH/DORsm/SPF/SPFm,FF8084,FF7F84
"Subparafascicular nucleus, parvicellular part",SPFp,0.06725,0.067078125,0.134328125,242.0,99.0,341.0,3598.5130111524163,1475.8909853249477,2538.559962777713,9,7,654,root/grey/BS/IB/TH/DORsm/SPF/SPFp,FF8084,FE8084
Subparafascicular area,SPA,0.064859375,0.067234375,0.13209375,79.0,146.0,225.0,1218.0197542760782,2171.508250058099,1703.3356990773598,8,6,655,root/grey/BS/IB/TH/DORsm/SPA,FF8084,FE7F83
Peripeduncular nucleus,PP,0.0305625,0.030875,0.0614375,26.0,37.0,63.0,850.7157464212679,1198.3805668016194,1025.4323499491354,8,6,656,root/grey/BS/IB/TH/DORsm/PP,FF8084,FD7F84
"Geniculate group, dorsal thalamus",GENd,0.71128125,0.710671875,1.421953125,2047.0,1615.0,3662.0,2877.905188699969,2272.497416617198,2575.331025767815,7,6,657,root/grey/BS/IB/TH/DORsm/GENd,FF8084,FD8083
Medial geniculate complex,MG,0.34965625,0.350015625,0.6996718749999999,370.0,608.0,978.0,1058.182143176334,1737.0653095843936,1397.7980749905091,8,7,658,root/grey/BS/IB/TH/DORsm/GENd/MG,FF8084,FF7F83
"Medial geniculate complex, dorsal part",MGd,0.086046875,0.08615625,0.172203125,46.0,115.0,161.0,534.5923370256038,1334.784185709104,934.9423827238908,9,8,659,root/grey/BS/IB/TH/DORsm/GENd/MG/MGd,FF8084,FE7F82
"Medial geniculate complex, ventral part",MGv,0.138546875,0.13859375,0.277140625,196.0,261.0,457.0,1414.6836585090784,1883.2018038331455,1648.9823532728194,9,8,660,root/grey/BS/IB/TH/DORsm/GENd/MG/MGv,FF8084,FE7E83
"Medial geniculate complex, medial part",MGm,0.1250625,0.125265625,0.250328125,128.0,232.0,360.0,1023.488255872064,1852.0643632281403,1438.1124773734473,9,8,661,root/grey/BS/IB/TH/DORsm/GENd/MG/MGm,FF8084,FD7F83
Dorsal part of the lateral geniculate complex,LGd,0.361625,0.36065625,0.72228125,1677.0,1007.0,2684.0,4637.400622191497,2792.132397539208,3716.003980443906,8,7,662,root/grey/BS/IB/TH/DORsm/GENd/LGd,FF8084,FF8084
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,0.103984375,0.1035,0.207484375,667.0,386.0,1053.0,6414.42524417731,3729.4685990338166,5075.080954891182,9,8,663,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-sh,FF8084,FE8083
"Dorsal part of the lateral geniculate complex, core",LGd-co,0.209796875,0.20915625,0.418953125,918.0,513.0,1431.0,4375.66098160423,2452.7117884356794,3415.656584492597,9,8,664,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-co,FF8084,FE7F84
"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,0.04784375,0.048,0.09584375,92.0,108.0,200.0,1922.926192031352,2250.0,2086.72970329312,9,8,665,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-ip,FF8084,FD8082
"Thalamus, polymodal association cortex related",DORpm,6.323328125,6.356421875,12.67975,10446.0,18336.0,28782.0,1651.9781661654638,2884.641762390889,2269.918570949743,6,5,666,root/grey/BS/IB/TH/DORpm,FF909F,FE909C
Lateral group of the dorsal thalamus,LAT,1.53896875,1.540796875,3.0797656250000003,1286.0,1539.0,2825.0,835.6245050459927,998.8338015028748,917.2775931610056,7,6,667,root/grey/BS/IB/TH/DORpm/LAT,FF909F,FE8F9F
Lateral posterior nucleus of the thalamus,LP,0.6015625,0.602390625,1.203953125,868.0,1089.0,1957.0,1442.909090909091,1807.797058594662,1625.4785667008423,8,7,668,root/grey/BS/IB/TH/DORpm/LAT/LP,FF909F,FE909D
