name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Cortical amygdalar area, posterior part, medial zone",COApm,0.6475625,0.647609375,1.295171875,8018.0,10361.0,18379.0,12381.816426985812,15998.841894467632,14190.394614614372,10,8,438,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApm,61E7B7,60E6B5
Piriform-amygdalar area,PAA,0.595578125,0.595671875,1.19125,6177.0,6841.0,13018.0,10371.435317574837,11484.510662854444,10928.016789087094,8,6,444,root/grey/CH/CTX/CTXpl/OLF/PAA,59DAAB,59D9AA
Postpiriform transition area,TR,0.699453125,0.699109375,1.3985625000000002,6608.0,4728.0,11336.0,9447.380766223612,6762.890284513778,8105.465433257362,8,6,449,root/grey/CH/CTX/CTXpl/OLF/TR,A8ECD3,A8ECD2
Hippocampal formation,HPF,21.319921875,21.32703125,42.646953125,114403.0,121679.0,236082.0,5366.014034701992,5705.388554724418,5535.729582088405,5,5,454,root/grey/CH/CTX/CTXpl/HPF,7ED04B,7DCD4B
Hippocampal region,HIP,11.863359375,11.8685,23.731859375,38079.0,42246.0,80325.0,3209.799079360689,3559.506256055947,3384.690543237302,6,6,455,root/grey/CH/CTX/CTXpl/HPF/HIP,7ED04B,7DD048
Ammon's horn,CA,8.473609375,8.47478125,16.948390625000002,30386.0,31242.0,61628.0,3585.957135296905,3686.466833583463,3636.215459248066,8,7,456,root/grey/CH/CTX/CTXpl/HPF/HIP/CA,7ED04B,7ED04A
Field CA1,CA1,5.10415625,5.105078125,10.209234375,17719.0,17841.0,35560.0,3471.48463568293,3494.755528349529,3483.1211326755338,9,8,457,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA1,7ED04B,7ECF4B
Field CA2,CA2,0.237890625,0.2374375,0.475328125,1204.0,928.0,2132.0,5061.149425287356,3908.3969465648856,4485.322638966503,9,8,462,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA2,7ED04B,7DCF4B
Field CA3,CA3,3.1315625,3.132265625,6.263828125,11463.0,12473.0,23936.0,3660.47300668596,3982.101613748035,3821.3053618868257,9,8,467,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA3,7ED04B,7ECF49
Dentate gyrus,DG,3.2985,3.298953125,6.597453125,7392.0,10519.0,17911.0,2241.018644838563,3188.5872885811314,2714.8355070730418,8,7,473,root/grey/CH/CTX/CTXpl/HPF/HIP/DG,7ED04B,7DCF49
"Dentate gyrus, molecular layer",DG-mo,2.154328125,2.156515625,4.31084375,3936.0,6452.0,10388.0,1827.0197349811788,2991.8633211850715,2409.7370729338077,11,8,474,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-mo,7ED04B,7BD04A
"Dentate gyrus, polymorph layer",DG-po,0.342515625,0.341859375,0.684375,1296.0,1566.0,2862.0,3783.7689886410294,4580.83093377211,4181.917808219178,11,8,475,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-po,7ED04B,7ECE4A
"Dentate gyrus, granule cell layer",DG-sg,0.80165625,0.800578125,1.602234375,2160.0,2501.0,4661.0,2694.4217050637353,3123.9924273474244,2909.062539617526,11,8,476,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-sg,66A83D,65A83D
Fasciola cinerea,FC,0.030546875,0.031125,0.061671875,73.0,303.0,376.0,2389.769820971867,9734.939759036144,6096.782366354193,8,7,490,root/grey/CH/CTX/CTXpl/HPF/HIP/FC,7ED04B,7ECD4A
Induseum griseum,IG,0.060703125,0.063640625,0.12434375,228.0,182.0,410.0,3755.984555984556,2859.8084949668546,3297.3108821311885,8,7,491,root/grey/CH/CTX/CTXpl/HPF/HIP/IG,7ED04B,7ED04B
Retrohippocampal region,RHP,9.24640625,9.247609375,18.494015625,75114.0,77818.0,152932.0,8123.588556364804,8414.931561704292,8269.269535669055,6,6,492,root/grey/CH/CTX/CTXpl/HPF/RHP,32B825,30B625
Entorhinal area,ENT,5.704109375,5.70525,11.409359375,49655.0,52911.0,102566.0,8705.127608111477,9274.089654265808,8989.637071538033,8,7,493,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT,32B825,32B822
"Entorhinal area, lateral part",ENTl,3.1885625,3.1900625,6.3786249999999995,28063.0,36446.0,64509.0,8801.144716467059,11424.854528712212,10113.308118912775,9,8,494,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl,32B825,32B525
"Entorhinal area, lateral part, layer 1",ENTl1,0.4903125,0.49084375,0.98115625,3245.0,5161.0,8406.0,6618.228170809433,10514.547653912268,8567.44274930726,11,9,495,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl1,32B825,32B722
"Entorhinal area, lateral part, layer 2",ENTl2,0.801859375,0.801296875,1.60315625,8145.0,10036.0,18181.0,10157.641419357353,12524.696293118575,11340.753591547922,11,9,496,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl2,32B825,32B825
"Entorhinal area, lateral part, layer 3",ENTl3,0.6590625,0.657828125,1.316890625,5084.0,8331.0,13415.0,7713.987671882409,12664.402270729912,10186.874859102289,11,9,500,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl3,32B825,32B725
"Entorhinal area, lateral part, layer 5",ENTl5,0.7134375,0.714703125,1.428140625,5424.0,6626.0,12050.0,7602.628120893562,9270.982269736123,8437.544446997297,11,9,503,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl5,32B825,31B824
"Entorhinal area, lateral part, layer 6a",ENTl6a,0.523890625,0.525390625,1.04928125,6165.0,6292.0,12457.0,11767.7234632706,11975.85130111524,11871.936146767132,11,9,505,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl6a,32B825,32B824
"Entorhinal area, medial part, dorsal zone",ENTm,2.515546875,2.5151875,5.030734375,21592.0,16465.0,38057.0,8583.421845398925,6546.231642770171,7564.899508334705,9,8,507,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm,32B825,31B623
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,0.62259375,0.622875,1.24546875,4612.0,2556.0,7168.0,7407.719720925564,4103.552077062011,5755.262827750596,11,9,508,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm1,32B825,31B625
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,0.630703125,0.62978125,1.260484375,5080.0,3587.0,8667.0,8054.502663198315,5695.628442415522,6875.928152619901,11,9,509,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm2,32B825,30B824
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,0.491546875,0.491859375,0.98340625,3787.0,3078.0,6865.0,7704.249976159445,6257.886209854189,6980.838285296641,11,9,512,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm3,32B825,31B723
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,0.456796875,0.45671875,0.913515625,4656.0,3849.0,8505.0,10192.714212416624,8427.505986999658,9310.185581116906,11,9,514,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm5,32B825,30B724
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,0.31390625,0.313953125,0.627859375,3457.0,3395.0,6852.0,11012.842210054754,10813.716219578955,10913.271781599184,11,9,516,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm6,32B825,32B623
Parasubiculum,PAR,0.466609375,0.466046875,0.93265625,2883.0,3385.0,6268.0,6178.615678264073,7263.21788983136,6720.589713519853,8,7,523,root/grey/CH/CTX/CTXpl/HPF/RHP/PAR,72D569,72D568
Postsubiculum,POST,0.54015625,0.54021875,1.080375,3238.0,2956.0,6194.0,5994.561758750361,5471.857465147221,5733.194492653013,8,7,527,root/grey/CH/CTX/CTXpl/HPF/RHP/POST,48C83C,47C83C
Presubiculum,PRE,0.46190625,0.4620625,0.92396875,3496.0,3906.0,7402.0,7568.635410324065,8453.401866630596,8011.093448777353,8,7,531,root/grey/CH/CTX/CTXpl/HPF/RHP/PRE,59B947,59B847
Subiculum,SUB,1.0515625,1.052015625,2.103578125,6170.0,6532.0,12702.0,5867.4591381872215,6209.033254615397,6038.282985092365,8,7,535,root/grey/CH/CTX/CTXpl/HPF/RHP/SUB,4FC244,4FC244
Prosubiculum,ProS,0.64990625,0.649890625,1.2997968750000002,4148.0,4988.0,9136.0,6382.459008510843,7675.137643353448,7028.790556216715,8,7,544,root/grey/CH/CTX/CTXpl/HPF/RHP/ProS,58BA48,57B947
Hippocampo-amygdalar transition area,HATA,0.2110625,0.21071875,0.42178125,4255.0,2432.0,6687.0,20159.905241338467,11541.450393000148,15854.189819959993,8,7,553,root/grey/CH/CTX/CTXpl/HPF/RHP/HATA,33B932,33B931
Area prostriata,APr,0.16109375,0.16140625,0.3225,1269.0,708.0,1977.0,7877.400581959262,4386.447241045498,6130.232558139534,8,7,554,root/grey/CH/CTX/CTXpl/HPF/RHP/APr,33B932,33B932
Cortical subplate,CTXsp,4.45309375,4.45275,8.905843749999999,39351.0,41382.0,80733.0,8836.777801949487,9293.582617483578,9065.171393782875,5,4,555,root/grey/CH/CTX/CTXsp,8ADA87,8AD987
Claustrum,CLA,0.276015625,0.27528125,0.551296875,3559.0,2106.0,5665.0,12894.197565808096,7650.357588829606,10275.770200946632,8,5,557,root/grey/CH/CTX/CTXsp/CLA,8ADA87,8ADA86
Endopiriform nucleus,EP,1.395171875,1.394734375,2.78990625,12379.0,9447.0,21826.0,8872.741933677527,6773.332735847999,7823.201944509784,8,5,558,root/grey/CH/CTX/CTXsp/EP,A0EE9D,A0EE9D
"Endopiriform nucleus, dorsal part",EPd,0.908828125,0.908265625,1.81709375,9439.0,6429.0,15868.0,10385.902174847415,7078.3257926336255,8732.625930830482,9,6,559,root/grey/CH/CTX/CTXsp/EP/EPd,A0EE9D,A0EE9C
"Endopiriform nucleus, ventral part",EPv,0.48634375,0.48646875,0.9728125,2940.0,3018.0,5958.0,6045.106984514554,6203.892850260166,6124.510118856409,9,6,560,root/grey/CH/CTX/CTXsp/EP/EPv,A0EE9D,A0ED9D
Lateral amygdalar nucleus,LA,0.418609375,0.420140625,0.83875,3644.0,4426.0,8070.0,8705.012877458848,10534.568038975043,9621.460506706408,8,5,561,root/grey/CH/CTX/CTXsp/LA,90EB8D,90EB8D
Basolateral amygdalar nucleus,BLA,0.950453125,0.94975,1.900203125,5962.0,7957.0,13919.0,6272.797514343488,8377.994209002369,7325.006372673974,8,5,562,root/grey/CH/CTX/CTXsp/BLA,9DE79C,9DE79C
"Basolateral amygdalar nucleus, anterior part",BLAa,0.385328125,0.3850625,0.770390625,2658.0,2855.0,5513.0,6898.0171120392515,7414.38078234053,7156.109927999189,9,6,563,root/grey/CH/CTX/CTXsp/BLA/BLAa,9DE79C,9DE79B
"Basolateral amygdalar nucleus, posterior part",BLAp,0.355703125,0.355421875,0.711125,2275.0,3000.0,5275.0,6395.783000219635,8440.673495405988,7417.823870627527,9,6,564,root/grey/CH/CTX/CTXsp/BLA/BLAp,9DE79C,9DE69C
"Basolateral amygdalar nucleus, ventral part",BLAv,0.209421875,0.209265625,0.4186875,1029.0,2102.0,3131.0,4913.526822353204,10044.650190397968,7478.131064337961,9,6,565,root/grey/CH/CTX/CTXsp/BLA/BLAv,9DE79C,9CE79C
Basomedial amygdalar nucleus,BMA,0.7424375,0.743,1.4854375,6626.0,9516.0,16142.0,8924.656957656369,12807.537012113056,10866.832162241764,8,5,566,root/grey/CH/CTX/CTXsp/BMA,84EA81,84EA81
"Basomedial amygdalar nucleus, anterior part",BMAa,0.383953125,0.38415625,0.768109375,3561.0,3889.0,7450.0,9274.56964961543,10123.484910111449,9699.139526841474,9,6,567,root/grey/CH/CTX/CTXsp/BMA/BMAa,84EA81,84EA80
"Basomedial amygdalar nucleus, posterior part",BMAp,0.358484375,0.35884375,0.7173281250000001,3065.0,5627.0,8692.0,8549.884496360544,15680.91962030828,12117.18835086802,9,6,568,root/grey/CH/CTX/CTXsp/BMA/BMAp,84EA81,84E981
Posterior amygdalar nucleus,PA,0.483109375,0.48284375,0.965953125,5662.0,6478.0,12140.0,11719.913321905624,13416.348456410587,12567.89763996053,8,5,569,root/grey/CH/CTX/CTXsp/PA,97EC93,97EC93
Cerebral nuclei,CNU,27.140265625,27.186828125,54.32709375,175739.0,180855.0,356594.0,6475.212970580496,6652.302327011529,6563.833538399061,3,3,570,root/grey/CH/CNU,98D6F9,98D6F8
Striatum,STR,22.469265625,22.490421875,44.9596875,146318.0,150272.0,296590.0,6511.9173203952905,6681.599875502558,6596.798520897192,5,4,571,root/grey/CH/CNU/STR,98D6F9,97D6F9
Striatum dorsal region,STRd,13.00915625,13.0101875,26.01934375,47717.0,48294.0,96011.0,3667.9550220637866,3712.014142763123,3689.9854555324823,6,5,572,root/grey/CH/CNU/STR/STRd,98D6F9,98D6F9
Caudoputamen,CP,13.00915625,13.0101875,26.01934375,47717.0,48294.0,96011.0,3667.9550220637866,3712.014142763123,3689.9854555324823,8,6,573,root/grey/CH/CNU/STR/STRd/CP,98D6F9,98D5F9
Striatum ventral region,STRv,4.32478125,4.3243125,8.649093749999999,35186.0,34419.0,69605.0,8135.902827455146,7959.415514026797,8047.663953232096,6,5,574,root/grey/CH/CNU/STR/STRv,80CDF8,7FCDF7
Nucleus accumbens,ACB,2.19953125,2.198734375,4.3982656250000005,16126.0,16205.0,32331.0,7331.562122611352,7370.149020388149,7350.852075924813,8,6,575,root/grey/CH/CNU/STR/STRv/ACB,80CDF8,80CDF8
Fundus of striatum,FS,0.2160625,0.215703125,0.431765625,818.0,585.0,1403.0,3785.9415678333817,2712.0608475190147,3249.448123620309,8,6,576,root/grey/CH/CNU/STR/STRv/FS,80CDF8,7ECDF8
Olfactory tubercle,OT,1.9091875,1.909875,3.8190625,18242.0,17629.0,35871.0,9554.849903427505,9230.447018783952,9392.619261926193,8,6,577,root/grey/CH/CNU/STR/STRv/OT,80CDF8,7FCCF7
Lateral septal complex,LSX,1.776625,1.786109375,3.562734375,30466.0,30248.0,60714.0,17148.24456483501,16935.133101801224,17041.405170712453,6,5,585,root/grey/CH/CNU/STR/LSX,90CBED,90CAEC
Lateral septal nucleus,LS,1.524359375,1.527,3.0513593749999997,29048.0,28936.0,57984.0,19055.8738814461,18949.574328749182,19002.678109654,8,6,586,root/grey/CH/CNU/STR/LSX/LS,90CBED,90CBED
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,0.281609375,0.281171875,0.56278125,3289.0,2065.0,5354.0,11679.298673916664,7344.262295081967,9513.465489477485,9,7,587,root/grey/CH/CNU/STR/LSX/LS/LSc,90CBED,90CBEC
"Lateral septal nucleus, rostral (rostroventral) part",LSr,0.939234375,0.94175,1.880984375,14968.0,14957.0,29925.0,15936.38435560879,15882.134324396073,15909.223063057078,9,7,588,root/grey/CH/CNU/STR/LSX/LS/LSr,90CBED,90CAED
"Lateral septal nucleus, ventral part",LSv,0.303515625,0.304078125,0.6075937499999999,10791.0,11914.0,22705.0,35553.359073359075,39180.72041518935,37368.71881911229,9,7,589,root/grey/CH/CNU/STR/LSX/LS/LSv,90CBED,8FCBED
Septofimbrial nucleus,SF,0.2335625,0.240625,0.4741875,1184.0,1098.0,2282.0,5069.306930693069,4563.116883116883,4812.442335574008,8,6,590,root/grey/CH/CNU/STR/LSX/SF,90CBED,8FCBEC
Septohippocampal nucleus,SH,0.018703125,0.018484375,0.0371875,234.0,214.0,448.0,12511.27819548872,11577.345731191885,12047.058823529413,8,6,591,root/grey/CH/CNU/STR/LSX/SH,90CBED,8FCAED
Striatum-like amygdalar nuclei,sAMY,2.023546875,2.02428125,4.0478281250000006,17266.0,20603.0,37869.0,8532.542642482646,10177.933525788474,9355.387341205353,6,5,592,root/grey/CH/CNU/STR/sAMY,80C0E2,80C0E1
Anterior amygdalar area,AAA,0.247109375,0.247453125,0.4945625,2053.0,1910.0,3963.0,8308.061966487512,7718.633579592095,8013.142929356754,8,6,593,root/grey/CH/CNU/STR/sAMY/AAA,80C0E2,80C0E2
Bed nucleus of the accessory olfactory tract,BA,0.012578125,0.01246875,0.025046875,92.0,233.0,325.0,7314.285714285714,18686.71679197995,12975.670617592014,8,6,594,root/grey/CH/CNU/STR/sAMY/BA,80C0E2,80BFE2
Central amygdalar nucleus,CEA,0.659015625,0.6586875,1.317703125,3570.0,4183.0,7753.0,5417.170495767836,6350.507638295854,5883.722860564666,8,6,595,root/grey/CH/CNU/STR/sAMY/CEA,80C0E2,7EC0E2
"Central amygdalar nucleus, capsular part",CEAc,0.154609375,0.154875,0.309484375,549.0,872.0,1421.0,3550.8842849924204,5630.347054075867,4591.5080527086375,9,7,596,root/grey/CH/CNU/STR/sAMY/CEA/CEAc,80C0E2,80BFE0
"Central amygdalar nucleus, lateral part",CEAl,0.130015625,0.12990625,0.2599218749999999,567.0,683.0,1250.0,4361.014301165726,5257.637719509262,4809.137360985874,9,7,597,root/grey/CH/CNU/STR/sAMY/CEA/CEAl,80C0E2,80BEE1
"Central amygdalar nucleus, medial part",CEAm,0.374390625,0.37390625,0.748296875,2454.0,2628.0,5082.0,6554.651308376112,7028.49979105725,6791.422187884989,9,7,598,root/grey/CH/CNU/STR/sAMY/CEA/CEAm,80C0E2,7FC0E0
Intercalated amygdalar nucleus,IA,0.091609375,0.09121875,0.182828125,1029.0,1075.0,2104.0,11232.47484223094,11784.857828023296,11508.076232800617,8,6,599,root/grey/CH/CNU/STR/sAMY/IA,80C0E2,80BEE2
Medial amygdalar nucleus,MEA,1.013234375,1.014453125,2.0276875,10522.0,13202.0,23724.0,10384.566749425572,13013.908355795147,11700.027740961072,8,6,600,root/grey/CH/CNU/STR/sAMY/MEA,80C0E2,80BFE1
Pallidum,PAL,4.671,4.69640625,9.36740625,29421.0,30583.0,60004.0,6298.651252408477,6512.000532321922,6405.615214990809,5,4,608,root/grey/CH/CNU/PAL,8599CC,8599CC
"Pallidum, dorsal region",PALd,0.993390625,0.994328125,1.98771875,3032.0,2988.0,6020.0,3052.1729556286077,3005.044235271933,3028.5974814092788,6,5,609,root/grey/CH/CNU/PAL/PALd,8599CC,8599CB
"Globus pallidus, external segment",GPe,0.78159375,0.7826875,1.56428125,2378.0,2127.0,4505.0,3042.5012994282515,2717.559690170087,2879.916894739996,8,6,610,root/grey/CH/CNU/PAL/PALd/GPe,8599CC,8598CC
"Globus pallidus, internal segment",GPi,0.211796875,0.211640625,0.4234375,654.0,861.0,1515.0,3087.8642567318334,4068.217054263566,3577.859778597786,8,6,611,root/grey/CH/CNU/PAL/PALd/GPi,8599CC,8499CC
"Pallidum, ventral region",PALv,1.696140625,1.69628125,3.392421875,8638.0,8627.0,17265.0,5092.738109494901,5085.831137967245,5089.28448057481,6,5,612,root/grey/CH/CNU/PAL/PALv,A2B1D8,A2B0D8
Substantia innominata,SI,1.513796875,1.514046875,3.0278437499999997,7397.0,7333.0,14730.0,4886.388736930112,4843.3110764816975,4864.848128309131,8,6,613,root/grey/CH/CNU/PAL/PALv/SI,A2B1D8,A2B1D7
Magnocellular nucleus,MA,0.18234375,0.182234375,0.364578125,1241.0,1294.0,2535.0,6805.826906598115,7100.745948726742,6953.242189174131,8,6,614,root/grey/CH/CNU/PAL/PALv/MA,A2B1D8,A2B1D8
"Pallidum, medial region",PALm,0.7436875,0.766171875,1.509859375,5987.0,6835.0,12822.0,8050.42440541222,8920.974813908433,8492.181598037896,6,5,615,root/grey/CH/CNU/PAL/PALm,96A7D3,95A7D3
Medial septal complex,MSC,0.56753125,0.586015625,1.153546875,4186.0,4386.0,8572.0,7375.805297065139,7484.442074390081,7430.9940807563635,8,6,616,root/grey/CH/CNU/PAL/PALm/MSC,96A7D3,96A6D2
Medial septal nucleus,MS,0.200890625,0.21390625,0.4147968749999999,1321.0,1289.0,2610.0,6575.717507972311,6026.00438276114,6292.236410893887,9,7,617,root/grey/CH/CNU/PAL/PALm/MSC/MS,96A7D3,96A7D3
Diagonal band nucleus,NDB,0.366640625,0.372109375,0.73875,2865.0,3097.0,5962.0,7814.191348817388,8322.821750997271,8070.389170896785,9,7,618,root/grey/CH/CNU/PAL/PALm/MSC/NDB,96A7D3,96A6D3
Triangular nucleus of septum,TRS,0.17615625,0.18015625,0.3563125,1801.0,2449.0,4250.0,10223.877949263791,13593.755420641804,11927.731976846168,8,6,619,root/grey/CH/CNU/PAL/PALm/TRS,96A7D3,96A7D2
"Pallidum, caudal region",PALc,0.673984375,0.6740625,1.348046875,8808.0,9168.0,17976.0,13068.552219775123,13601.112656467316,13334.847870182555,6,5,620,root/grey/CH/CNU/PAL/PALc,B3C0DF,B1BFDF
Bed nuclei of the stria terminalis,BST,0.670234375,0.670265625,1.3405,8736.0,9115.0,17851.0,13034.24641566616,13599.086183182972,13316.672883252517,8,6,621,root/grey/CH/CNU/PAL/PALc/BST,B3C0DF,B3C0DE
Bed nucleus of the anterior commissure,BAC,0.00375,0.003796875,0.007546875,72.0,53.0,125.0,19200.0,13958.847736625516,16563.14699792961,8,6,638,root/grey/CH/CNU/PAL/PALc/BAC,B3C0DF,B3C0DF
Brain stem,BS,59.824375,60.070484375,119.894859375,455437.0,500320.0,955757.0,7612.900260136441,8328.882398827835,7971.6261813247565,2,2,639,root/grey/BS,FF7080,FF7080
Interbrain,IB,17.695015625,17.777890625,35.47290625,175962.0,197414.0,373376.0,9944.15623749979,11104.467012660563,10525.66703637371,3,3,640,root/grey/BS/IB,FF7080,FF707F
Thalamus,TH,10.120140625,10.156609375,20.27675,62725.0,74109.0,136834.0,6198.036403273793,7296.627965471991,6748.320120334866,5,4,641,root/grey/BS/IB/TH,FF7080,FF6F80
"Thalamus, sensory-motor cortex related",DORsm,3.337578125,3.340140625,6.67771875,13293.0,13318.0,26611.0,3982.8281173193513,3987.2572730377183,3985.0435449980578,6,5,642,root/grey/BS/IB/TH/DORsm,FF8084,FE7E84
Ventral group of the dorsal thalamus,VENT,2.42896875,2.429421875,4.858390625,6627.0,6655.0,13282.0,2728.318344976649,2739.334846896445,2733.827109671734,7,6,643,root/grey/BS/IB/TH/DORsm/VENT,FF8084,FF8082
Ventral anterior-lateral complex of the thalamus,VAL,0.40915625,0.40825,0.81740625,889.0,1144.0,2033.0,2172.764072405102,2802.2045315370483,2487.135374851856,8,7,644,root/grey/BS/IB/TH/DORsm/VENT/VAL,FF8084,FD7E84
Ventral medial nucleus of the thalamus,VM,0.46290625,0.463640625,0.926546875,2175.0,2247.0,4422.0,4698.575575508,4846.426043878273,4772.559402350798,8,7,645,root/grey/BS/IB/TH/DORsm/VENT/VM,FF8084,FF7E84
Ventral posterior complex of the thalamus,VP,1.417203125,1.41740625,2.834609375,2611.0,2553.0,5164.0,1842.361164706012,1801.1773265427607,1821.7677700300417,8,7,646,root/grey/BS/IB/TH/DORsm/VENT/VP,FF8084,FF8081
Ventral posterolateral nucleus of the thalamus,VPL,0.438765625,0.43796875,0.8767343750000001,1259.0,982.0,2241.0,2869.413482425839,2242.16910453086,2556.0763486660367,9,8,647,root/grey/BS/IB/TH/DORsm/VENT/VP/VPL,FF8084,FD8084
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,0.04940625,0.0494375,0.09884375,166.0,73.0,239.0,3359.898798228969,1476.6118836915296,2417.957635156497,9,8,648,root/grey/BS/IB/TH/DORsm/VENT/VP/VPLpc,FF8084,FF7F82
Ventral posteromedial nucleus of the thalamus,VPM,0.8220625,0.82265625,1.64471875,794.0,1052.0,1846.0,965.8633011480272,1278.784425451092,1122.380346183808,9,8,649,root/grey/BS/IB/TH/DORsm/VENT/VP/VPM,FF8084,FF7E83
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,0.10696875,0.10734375,0.2143125,392.0,446.0,838.0,3664.621676891616,4154.876273653566,3910.1778944298626,9,8,650,root/grey/BS/IB/TH/DORsm/VENT/VP/VPMpc,FF8084,FE8082
Posterior triangular thalamic nucleus,PoT,0.139703125,0.140125,0.279828125,952.0,711.0,1663.0,6814.450285202997,5074.041034790366,5942.9337204757385,8,7,651,root/grey/BS/IB/TH/DORsm/VENT/PoT,FF8084,FF7E82
Subparafascicular nucleus,SPF,0.10190625,0.1019375,0.20384375,1680.0,1296.0,2976.0,16485.740570377184,12713.67259350092,14599.41744596045,8,6,652,root/grey/BS/IB/TH/DORsm/SPF,FF8084,FF8083
"Subparafascicular nucleus, magnocellular part",SPFm,0.03465625,0.034859375,0.069515625,998.0,803.0,1801.0,28797.11451758341,23035.41012998655,25907.844459429085,9,7,653,root/grey/BS/IB/TH/DORsm/SPF/SPFm,FF8084,FF7F84
"Subparafascicular nucleus, parvicellular part",SPFp,0.06725,0.067078125,0.134328125,682.0,493.0,1175.0,10141.263940520446,7349.638947123223,8747.237408398278,9,7,654,root/grey/BS/IB/TH/DORsm/SPF/SPFp,FF8084,FE8084
Subparafascicular area,SPA,0.064859375,0.067234375,0.13209375,635.0,673.0,1308.0,9790.41194892797,10009.760632117128,9902.058197303051,8,6,655,root/grey/BS/IB/TH/DORsm/SPA,FF8084,FE7F83
Peripeduncular nucleus,PP,0.0305625,0.030875,0.0614375,38.0,132.0,170.0,1243.353783231084,4275.3036437246965,2767.0396744659206,8,6,656,root/grey/BS/IB/TH/DORsm/PP,FF8084,FD7F84
"Geniculate group, dorsal thalamus",GENd,0.71128125,0.710671875,1.421953125,4313.0,4562.0,8875.0,6063.705461095734,6419.277532264803,6241.415306851272,7,6,657,root/grey/BS/IB/TH/DORsm/GENd,FF8084,FD8083
Medial geniculate complex,MG,0.34965625,0.350015625,0.6996718749999999,2058.0,2394.0,4452.0,5885.780677451068,6839.694656488549,6362.982648116305,8,7,658,root/grey/BS/IB/TH/DORsm/GENd/MG,FF8084,FF7F83
"Medial geniculate complex, dorsal part",MGd,0.086046875,0.08615625,0.172203125,466.0,597.0,1063.0,5415.652805520247,6929.270946681175,6172.942564195626,9,8,659,root/grey/BS/IB/TH/DORsm/GENd/MG/MGd,FF8084,FE7F82
"Medial geniculate complex, ventral part",MGv,0.138546875,0.13859375,0.277140625,759.0,897.0,1656.0,5478.290289838727,6472.153325817362,5975.305857811354,9,8,660,root/grey/BS/IB/TH/DORsm/GENd/MG/MGv,FF8084,FE7E83
"Medial geniculate complex, medial part",MGm,0.1250625,0.125265625,0.250328125,833.0,900.0,1733.0,6660.6696651674165,7184.732443557441,6922.913675800512,9,8,661,root/grey/BS/IB/TH/DORsm/GENd/MG/MGm,FF8084,FD7F83
Dorsal part of the lateral geniculate complex,LGd,0.361625,0.36065625,0.72228125,2255.0,2168.0,4423.0,6235.741444866921,6011.264188545187,6123.653355254619,8,7,662,root/grey/BS/IB/TH/DORsm/GENd/LGd,FF8084,FF8084
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,0.103984375,0.1035,0.207484375,481.0,505.0,986.0,4625.694966190834,4879.227053140097,4752.165072671135,9,8,663,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-sh,FF8084,FE8083
"Dorsal part of the lateral geniculate complex, core",LGd-co,0.209796875,0.20915625,0.418953125,1598.0,1409.0,3007.0,7616.891338348105,6736.590467652772,7177.413940998769,9,8,664,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-co,FF8084,FE7F84
"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,0.04784375,0.048,0.09584375,176.0,254.0,430.0,3678.6414108425865,5291.666666666667,4486.468862080208,9,8,665,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-ip,FF8084,FD8082
