name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Cortical amygdalar area, posterior part, lateral zone",COApl,0.601015625,0.601015625,1.20203125,4036.0,2866.0,6902.0,6715.299623033927,4768.594826465618,5741.947224749772,10,8,432,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApl,61E7B7,5FE6B7
"Cortical amygdalar area, posterior part, medial zone",COApm,0.6475625,0.647609375,1.295171875,6507.0,7371.0,13878.0,10048.450921725702,11381.861172099309,10715.180176376203,10,8,438,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApm,61E7B7,60E6B5
Piriform-amygdalar area,PAA,0.595578125,0.595671875,1.19125,4060.0,3342.0,7402.0,6816.905842537451,5610.471368989849,6213.641133263379,8,6,444,root/grey/CH/CTX/CTXpl/OLF/PAA,59DAAB,59D9AA
Postpiriform transition area,TR,0.699453125,0.699109375,1.3985625000000002,7380.0,4371.0,11751.0,10551.100189880486,6252.240573944528,8402.198686150958,8,6,449,root/grey/CH/CTX/CTXpl/OLF/TR,A8ECD3,A8ECD2
Hippocampal formation,HPF,21.319921875,21.32703125,42.646953125,99938.0,62803.0,162741.0,4687.540629179722,2944.7605371704044,3816.0053198407713,5,5,454,root/grey/CH/CTX/CTXpl/HPF,7ED04B,7DCD4B
Hippocampal region,HIP,11.863359375,11.8685,23.731859375,37151.0,28214.0,65365.0,3131.575030786758,2377.2170029911113,2754.31431507882,6,6,455,root/grey/CH/CTX/CTXpl/HPF/HIP,7ED04B,7DD048
Ammon's horn,CA,8.473609375,8.47478125,16.948390625000002,27584.0,19342.0,46926.0,3255.2834074912735,2282.300796849476,2768.7584643453424,8,7,456,root/grey/CH/CTX/CTXpl/HPF/HIP/CA,7ED04B,7ED04A
Field CA1,CA1,5.10415625,5.105078125,10.209234375,16662.0,12822.0,29484.0,3264.3984987724466,2511.6168031218913,2887.9736635490844,9,8,457,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA1,7ED04B,7ECF4B
Field CA2,CA2,0.237890625,0.2374375,0.475328125,686.0,243.0,929.0,2883.6781609195405,1023.4272176888657,1954.4393675421584,9,8,462,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA2,7ED04B,7DCF4B
Field CA3,CA3,3.1315625,3.132265625,6.263828125,10236.0,6277.0,16513.0,3268.6558227721785,2003.9807447684136,2636.247302842461,9,8,467,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA3,7ED04B,7ECF49
Dentate gyrus,DG,3.2985,3.298953125,6.597453125,8997.0,8472.0,17469.0,2727.6034561164165,2568.087414094434,2647.8399571804457,8,7,473,root/grey/CH/CTX/CTXpl/HPF/HIP/DG,7ED04B,7DCF49
"Dentate gyrus, molecular layer",DG-mo,2.154328125,2.156515625,4.31084375,5113.0,4985.0,10098.0,2373.3617644712313,2311.599295738931,2342.4648596924903,11,8,474,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-mo,7ED04B,7BD04A
"Dentate gyrus, polymorph layer",DG-po,0.342515625,0.341859375,0.684375,1366.0,1047.0,2413.0,3988.139227225035,3062.6628273687097,3525.844748858448,11,8,475,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-po,7ED04B,7ECE4A
"Dentate gyrus, granule cell layer",DG-sg,0.80165625,0.800578125,1.602234375,2518.0,2440.0,4958.0,3140.9971543289284,3047.7974900950485,3094.428678700642,11,8,476,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-sg,66A83D,65A83D
Fasciola cinerea,FC,0.030546875,0.031125,0.061671875,74.0,73.0,147.0,2422.5063938618923,2345.381526104418,2383.582467696985,8,7,490,root/grey/CH/CTX/CTXpl/HPF/HIP/FC,7ED04B,7ECD4A
Induseum griseum,IG,0.060703125,0.063640625,0.12434375,496.0,327.0,823.0,8170.913770913771,5138.227350847041,6618.748429253581,8,7,491,root/grey/CH/CTX/CTXpl/HPF/HIP/IG,7ED04B,7ED04B
Retrohippocampal region,RHP,9.24640625,9.247609375,18.494015625,62162.0,34129.0,96291.0,6722.828125792115,3690.575435881233,5206.603149498529,6,6,492,root/grey/CH/CTX/CTXpl/HPF/RHP,32B825,30B625
Entorhinal area,ENT,5.704109375,5.70525,11.409359375,46545.0,25529.0,72074.0,8159.9066462501,4474.650541168222,6317.094381120763,8,7,493,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT,32B825,32B822
"Entorhinal area, lateral part",ENTl,3.1885625,3.1900625,6.3786249999999995,29615.0,17568.0,47183.0,9287.88443067997,5507.102133578888,7397.048736992691,9,8,494,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl,32B825,32B525
"Entorhinal area, lateral part, layer 1",ENTl1,0.4903125,0.49084375,0.98115625,5125.0,1335.0,6460.0,10452.517527087315,2719.8064557203793,6584.068541580406,11,9,495,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl1,32B825,32B722
"Entorhinal area, lateral part, layer 2",ENTl2,0.801859375,0.801296875,1.60315625,11009.0,6379.0,17388.0,13729.340010522415,7960.844724372599,10846.10436443734,11,9,496,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl2,32B825,32B825
"Entorhinal area, lateral part, layer 3",ENTl3,0.6590625,0.657828125,1.316890625,4954.0,3870.0,8824.0,7516.737790422001,5882.9956533098975,6700.632408253343,11,9,500,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl3,32B825,32B725
"Entorhinal area, lateral part, layer 5",ENTl5,0.7134375,0.714703125,1.428140625,5331.0,3274.0,8605.0,7472.273324572931,4580.923023108371,6025.317009660726,11,9,503,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl5,32B825,31B824
"Entorhinal area, lateral part, layer 6a",ENTl6a,0.523890625,0.525390625,1.04928125,3196.0,2710.0,5906.0,6100.510006263235,5158.066914498141,5628.614825624684,11,9,505,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl6a,32B825,32B824
"Entorhinal area, medial part, dorsal zone",ENTm,2.515546875,2.5151875,5.030734375,16930.0,7961.0,24891.0,6730.146898972018,3165.17158263549,4947.786574400482,9,8,507,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm,32B825,31B623
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,0.62259375,0.622875,1.24546875,4478.0,738.0,5216.0,7192.491090699193,1184.8284166164965,4187.981432693515,11,9,508,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm1,32B825,31B625
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,0.630703125,0.62978125,1.260484375,4925.0,2890.0,7815.0,7808.745200049548,4588.894953604922,6199.997520794338,11,9,509,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm2,32B825,30B824
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,0.491546875,0.491859375,0.98340625,3424.0,1843.0,5267.0,6965.764963921294,3747.005940468249,5355.874034764371,11,9,512,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm3,32B825,31B723
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,0.456796875,0.45671875,0.913515625,2741.0,1566.0,4307.0,6000.478878057123,3428.8060212110845,4714.752415975369,11,9,514,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm5,32B825,30B724
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,0.31390625,0.313953125,0.627859375,1362.0,924.0,2286.0,4338.87506222001,2943.1145174936546,3640.9426872060326,11,9,516,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm6,32B825,32B623
Parasubiculum,PAR,0.466609375,0.466046875,0.93265625,2323.0,680.0,3003.0,4978.468338746944,1459.0806986958123,3219.8358183950413,8,7,523,root/grey/CH/CTX/CTXpl/HPF/RHP/PAR,72D569,72D568
Postsubiculum,POST,0.54015625,0.54021875,1.080375,1391.0,763.0,2154.0,2575.1807925947355,1412.3908139064038,1993.75216938563,8,7,527,root/grey/CH/CTX/CTXpl/HPF/RHP/POST,48C83C,47C83C
Presubiculum,PRE,0.46190625,0.4620625,0.92396875,3650.0,1204.0,4854.0,7902.036398078614,2605.7081022588936,5253.424425880205,8,7,531,root/grey/CH/CTX/CTXpl/HPF/RHP/PRE,59B947,59B847
Subiculum,SUB,1.0515625,1.052015625,2.103578125,2818.0,1914.0,4732.0,2679.821693907875,1819.3646125740768,2249.5004790944004,8,7,535,root/grey/CH/CTX/CTXpl/HPF/RHP/SUB,4FC244,4FC244
Prosubiculum,ProS,0.64990625,0.649890625,1.2997968750000002,2692.0,2442.0,5134.0,4142.1358849834105,3757.5553578727186,3949.847932970295,8,7,544,root/grey/CH/CTX/CTXpl/HPF/RHP/ProS,58BA48,57B947
Hippocampo-amygdalar transition area,HATA,0.2110625,0.21071875,0.42178125,2528.0,1544.0,4072.0,11977.494817885698,7327.302387661278,9654.293546714083,8,7,553,root/grey/CH/CTX/CTXpl/HPF/RHP/HATA,33B932,33B931
Area prostriata,APr,0.16109375,0.16140625,0.3225,215.0,53.0,268.0,1334.62657613967,328.36398838334947,831.0077519379845,8,7,554,root/grey/CH/CTX/CTXpl/HPF/RHP/APr,33B932,33B932
Cortical subplate,CTXsp,4.45309375,4.45275,8.905843749999999,35515.0,25647.0,61162.0,7975.354213012021,5759.81135253495,6867.625540814143,5,4,555,root/grey/CH/CTX/CTXsp,8ADA87,8AD987
Claustrum,CLA,0.276015625,0.27528125,0.551296875,3477.0,2097.0,5574.0,12597.112935182566,7617.663752979907,10110.70487203469,8,5,557,root/grey/CH/CTX/CTXsp/CLA,8ADA87,8ADA86
Endopiriform nucleus,EP,1.395171875,1.394734375,2.78990625,10888.0,7652.0,18540.0,7804.056399861129,5486.3493272688565,6645.384589535939,8,5,558,root/grey/CH/CTX/CTXsp/EP,A0EE9D,A0EE9D
"Endopiriform nucleus, dorsal part",EPd,0.908828125,0.908265625,1.81709375,7806.0,4975.0,12781.0,8589.082781741598,5477.472518020266,7033.759265310335,9,6,559,root/grey/CH/CTX/CTXsp/EP/EPd,A0EE9D,A0EE9C
"Endopiriform nucleus, ventral part",EPv,0.48634375,0.48646875,0.9728125,3082.0,2677.0,5759.0,6337.08153954893,5502.922849617781,5919.948602634115,9,6,560,root/grey/CH/CTX/CTXsp/EP/EPv,A0EE9D,A0ED9D
Lateral amygdalar nucleus,LA,0.418609375,0.420140625,0.83875,2794.0,1536.0,4330.0,6674.480235900116,3655.918777195136,5162.444113263786,8,5,561,root/grey/CH/CTX/CTXsp/LA,90EB8D,90EB8D
Basolateral amygdalar nucleus,BLA,0.950453125,0.94975,1.900203125,6810.0,5524.0,12334.0,7165.003534498348,5816.267438799684,6490.885020515899,8,5,562,root/grey/CH/CTX/CTXsp/BLA,9DE79C,9DE79C
"Basolateral amygdalar nucleus, anterior part",BLAa,0.385328125,0.3850625,0.770390625,3245.0,2485.0,5730.0,8421.39410405093,6453.497808797274,7437.78521448129,9,6,563,root/grey/CH/CTX/CTXsp/BLA/BLAa,9DE79C,9DE79B
"Basolateral amygdalar nucleus, posterior part",BLAp,0.355703125,0.355421875,0.711125,2136.0,2192.0,4328.0,6005.007687239183,6167.318767309975,6086.131130251362,9,6,564,root/grey/CH/CTX/CTXsp/BLA/BLAp,9DE79C,9DE69C
"Basolateral amygdalar nucleus, ventral part",BLAv,0.209421875,0.209265625,0.4186875,1429.0,847.0,2276.0,6823.546967096919,4047.487493466736,5436.035229138677,9,6,565,root/grey/CH/CTX/CTXsp/BLA/BLAv,9DE79C,9CE79C
Basomedial amygdalar nucleus,BMA,0.7424375,0.743,1.4854375,5393.0,5397.0,10790.0,7263.911103628252,7263.795423956932,7263.853241890016,8,5,566,root/grey/CH/CTX/CTXsp/BMA,84EA81,84EA81
"Basomedial amygdalar nucleus, anterior part",BMAa,0.383953125,0.38415625,0.768109375,3185.0,3386.0,6571.0,8295.283441175274,8814.12185796795,8554.771252466486,9,6,567,root/grey/CH/CTX/CTXsp/BMA/BMAa,84EA81,84EA80
"Basomedial amygdalar nucleus, posterior part",BMAp,0.358484375,0.35884375,0.7173281250000001,2208.0,2011.0,4219.0,6159.264263609815,5604.110424105199,5881.548280293624,9,6,568,root/grey/CH/CTX/CTXsp/BMA/BMAp,84EA81,84E981
Posterior amygdalar nucleus,PA,0.483109375,0.48284375,0.965953125,4581.0,2318.0,6899.0,9482.324784113329,4800.724872176558,7142.168518788114,8,5,569,root/grey/CH/CTX/CTXsp/PA,97EC93,97EC93
Cerebral nuclei,CNU,27.140265625,27.186828125,54.32709375,214912.0,131886.0,346798.0,7918.566567087531,4851.0991938306515,6383.518352663582,3,3,570,root/grey/CH/CNU,98D6F9,98D6F8
Striatum,STR,22.469265625,22.490421875,44.9596875,196543.0,116893.0,313436.0,8747.192866923082,5197.456973003091,6971.489737334139,5,4,571,root/grey/CH/CNU/STR,98D6F9,97D6F9
Striatum dorsal region,STRd,13.00915625,13.0101875,26.01934375,114443.0,47152.0,161595.0,8797.111649727476,3624.236775988048,6210.571702063008,6,5,572,root/grey/CH/CNU/STR/STRd,98D6F9,98D6F9
Caudoputamen,CP,13.00915625,13.0101875,26.01934375,114443.0,47152.0,161595.0,8797.111649727476,3624.236775988048,6210.571702063008,8,6,573,root/grey/CH/CNU/STR/STRd/CP,98D6F9,98D5F9
Striatum ventral region,STRv,4.32478125,4.3243125,8.649093749999999,39950.0,31899.0,71849.0,9237.461432297876,7376.663920565408,8307.11310072226,6,5,574,root/grey/CH/CNU/STR/STRv,80CDF8,7FCDF7
Nucleus accumbens,ACB,2.19953125,2.198734375,4.3982656250000005,19240.0,14066.0,33306.0,8747.318320664914,6397.316638122784,7572.530365307347,8,6,575,root/grey/CH/CNU/STR/STRv/ACB,80CDF8,80CDF8
Fundus of striatum,FS,0.2160625,0.215703125,0.431765625,1861.0,1664.0,3525.0,8613.248481342205,7714.306410720754,8164.1515579198785,8,6,576,root/grey/CH/CNU/STR/STRv/FS,80CDF8,7ECDF8
Olfactory tubercle,OT,1.9091875,1.909875,3.8190625,18849.0,16169.0,35018.0,9872.786198317346,8465.999083709667,9169.26601751084,8,6,577,root/grey/CH/CNU/STR/STRv/OT,80CDF8,7FCCF7
Lateral septal complex,LSX,1.776625,1.786109375,3.562734375,12907.0,12970.0,25877.0,7264.898332512489,7261.593372466341,7263.241453413153,6,5,585,root/grey/CH/CNU/STR/LSX,90CBED,90CAEC
Lateral septal nucleus,LS,1.524359375,1.527,3.0513593749999997,12130.0,12463.0,24593.0,7957.441138183049,8161.755075311068,8059.686512671095,8,6,586,root/grey/CH/CNU/STR/LSX/LS,90CBED,90CBED
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,0.281609375,0.281171875,0.56278125,1914.0,1723.0,3637.0,6796.648726627088,6127.924423450958,6462.546504525515,9,7,587,root/grey/CH/CNU/STR/LSX/LS/LSc,90CBED,90CBEC
"Lateral septal nucleus, rostral (rostroventral) part",LSr,0.939234375,0.94175,1.880984375,6485.0,6968.0,13453.0,6904.559897522916,7398.9912397133,7152.106194396219,9,7,588,root/grey/CH/CNU/STR/LSX/LS/LSr,90CBED,90CAED
"Lateral septal nucleus, ventral part",LSv,0.303515625,0.304078125,0.6075937499999999,3731.0,3772.0,7503.0,12292.612612612613,12404.70684959663,12348.71161857738,9,7,589,root/grey/CH/CNU/STR/LSX/LS/LSv,90CBED,8FCBED
Septofimbrial nucleus,SF,0.2335625,0.240625,0.4741875,588.0,355.0,943.0,2517.5274284185175,1475.3246753246754,1988.664821405035,8,6,590,root/grey/CH/CNU/STR/LSX/SF,90CBED,8FCBEC
Septohippocampal nucleus,SH,0.018703125,0.018484375,0.0371875,189.0,152.0,341.0,10105.263157894737,8223.161453930685,9169.747899159664,8,6,591,root/grey/CH/CNU/STR/LSX/SH,90CBED,8FCAED
Striatum-like amygdalar nuclei,sAMY,2.023546875,2.02428125,4.0478281250000006,18558.0,15917.0,34475.0,9171.025504412888,7863.037806628896,8516.913005045142,6,5,592,root/grey/CH/CNU/STR/sAMY,80C0E2,80C0E1
Anterior amygdalar area,AAA,0.247109375,0.247453125,0.4945625,1032.0,697.0,1729.0,4176.28833386026,2816.695081139105,3496.019208896752,8,6,593,root/grey/CH/CNU/STR/sAMY/AAA,80C0E2,80C0E2
Bed nucleus of the accessory olfactory tract,BA,0.012578125,0.01246875,0.025046875,364.0,292.0,656.0,28939.130434782608,23418.546365914783,26190.89207735495,8,6,594,root/grey/CH/CNU/STR/sAMY/BA,80C0E2,80BFE2
Central amygdalar nucleus,CEA,0.659015625,0.6586875,1.317703125,5387.0,4009.0,9396.0,8174.313014202054,6086.3459531264825,7130.589448970154,8,6,595,root/grey/CH/CNU/STR/sAMY/CEA,80C0E2,7EC0E2
"Central amygdalar nucleus, capsular part",CEAc,0.154609375,0.154875,0.309484375,859.0,762.0,1621.0,5555.937342091966,4920.096852300242,5237.744231837229,9,7,596,root/grey/CH/CNU/STR/sAMY/CEA/CEAc,80C0E2,80BFE0
"Central amygdalar nucleus, lateral part",CEAl,0.130015625,0.12990625,0.2599218749999999,1532.0,1022.0,2554.0,11783.199134719383,7867.211931681501,9826.029455966338,9,7,597,root/grey/CH/CNU/STR/sAMY/CEA/CEAl,80C0E2,80BEE1
"Central amygdalar nucleus, medial part",CEAm,0.374390625,0.37390625,0.748296875,2996.0,2225.0,5221.0,8002.337131171487,5950.689511073966,6977.177340210061,9,7,598,root/grey/CH/CNU/STR/sAMY/CEA/CEAm,80C0E2,7FC0E0
Intercalated amygdalar nucleus,IA,0.091609375,0.09121875,0.182828125,1028.0,802.0,1830.0,11221.558928876002,8792.052072627612,10009.400905905475,8,6,599,root/grey/CH/CNU/STR/sAMY/IA,80C0E2,80BEE2
Medial amygdalar nucleus,MEA,1.013234375,1.014453125,2.0276875,10747.0,10117.0,20864.0,10606.627908769877,9972.860993453984,10289.553986992572,8,6,600,root/grey/CH/CNU/STR/sAMY/MEA,80C0E2,80BFE1
Pallidum,PAL,4.671,4.69640625,9.36740625,18369.0,14993.0,33362.0,3932.562620423892,3192.4410287121136,3561.4981468322676,5,4,608,root/grey/CH/CNU/PAL,8599CC,8599CC
"Pallidum, dorsal region",PALd,0.993390625,0.994328125,1.98771875,1958.0,716.0,2674.0,1971.027258285229,720.0842277291513,1345.2607417422612,6,5,609,root/grey/CH/CNU/PAL/PALd,8599CC,8599CB
"Globus pallidus, external segment",GPe,0.78159375,0.7826875,1.56428125,1486.0,491.0,1977.0,1901.2434528807323,627.32572067396,1263.8392232854546,8,6,610,root/grey/CH/CNU/PAL/PALd/GPe,8599CC,8598CC
"Globus pallidus, internal segment",GPi,0.211796875,0.211640625,0.4234375,472.0,225.0,697.0,2228.550350424198,1063.1229235880398,1646.0516605166051,8,6,611,root/grey/CH/CNU/PAL/PALd/GPi,8599CC,8499CC
"Pallidum, ventral region",PALv,1.696140625,1.69628125,3.392421875,6558.0,5519.0,12077.0,3866.4246957707296,3253.5878115731102,3559.993551804343,6,5,612,root/grey/CH/CNU/PAL/PALv,A2B1D8,A2B0D8
Substantia innominata,SI,1.513796875,1.514046875,3.0278437499999997,6162.0,5091.0,11253.0,4070.559334454961,3362.511481026636,3716.506177044308,8,6,613,root/grey/CH/CNU/PAL/PALv/SI,A2B1D8,A2B1D7
Magnocellular nucleus,MA,0.18234375,0.182234375,0.364578125,396.0,428.0,824.0,2171.7223650385604,2348.623853211009,2260.1465735224792,8,6,614,root/grey/CH/CNU/PAL/PALv/MA,A2B1D8,A2B1D8
"Pallidum, medial region",PALm,0.7436875,0.766171875,1.509859375,2412.0,2571.0,4983.0,3243.297756113959,3355.643927806669,3300.3073547826266,6,5,615,root/grey/CH/CNU/PAL/PALm,96A7D3,95A7D3
Medial septal complex,MSC,0.56753125,0.586015625,1.153546875,1889.0,2144.0,4033.0,3328.4510764825723,3658.605519264098,3496.1734866647703,8,6,616,root/grey/CH/CNU/PAL/PALm/MSC,96A7D3,96A6D2
Medial septal nucleus,MS,0.200890625,0.21390625,0.4147968749999999,755.0,743.0,1498.0,3758.263980710897,3473.4842951059168,3611.406185256338,9,7,617,root/grey/CH/CNU/PAL/PALm/MSC/MS,96A7D3,96A7D3
Diagonal band nucleus,NDB,0.366640625,0.372109375,0.73875,1134.0,1401.0,2535.0,3092.9469422544216,3765.0220449296658,3431.472081218274,9,7,618,root/grey/CH/CNU/PAL/PALm/MSC/NDB,96A7D3,96A6D3
Triangular nucleus of septum,TRS,0.17615625,0.18015625,0.3563125,523.0,427.0,950.0,2968.955117970552,2370.1647875108415,2666.1989124714964,8,6,619,root/grey/CH/CNU/PAL/PALm/TRS,96A7D3,96A7D2
"Pallidum, caudal region",PALc,0.673984375,0.6740625,1.348046875,4614.0,4346.0,8960.0,6845.856033383564,6447.473342605471,6646.653144016227,6,5,620,root/grey/CH/CNU/PAL/PALc,B3C0DF,B1BFDF
Bed nuclei of the stria terminalis,BST,0.670234375,0.670265625,1.3405,4608.0,4342.0,8950.0,6875.206900571162,6478.0287665804135,6676.613204028347,8,6,621,root/grey/CH/CNU/PAL/PALc/BST,B3C0DF,B3C0DE
Bed nucleus of the anterior commissure,BAC,0.00375,0.003796875,0.007546875,6.0,4.0,10.0,1600.0,1053.4979423868313,1325.0517598343686,8,6,638,root/grey/CH/CNU/PAL/PALc/BAC,B3C0DF,B3C0DF
Brain stem,BS,59.824375,60.070484375,119.894859375,267911.0,233719.0,501630.0,4478.291666231365,3890.7460532691935,4183.915829377067,2,2,639,root/grey/BS,FF7080,FF7080
Interbrain,IB,17.695015625,17.777890625,35.47290625,117310.0,108885.0,226195.0,6629.550517845332,6124.742372240801,6376.556755904374,3,3,640,root/grey/BS/IB,FF7080,FF707F
Thalamus,TH,10.120140625,10.156609375,20.27675,49045.0,40887.0,89932.0,4846.2765308658945,4025.654476841588,4435.227538930056,5,4,641,root/grey/BS/IB/TH,FF7080,FF6F80
"Thalamus, sensory-motor cortex related",DORsm,3.337578125,3.340140625,6.67771875,18049.0,7834.0,25883.0,5407.813487511997,2345.410232540733,3876.0242785007977,6,5,642,root/grey/BS/IB/TH/DORsm,FF8084,FE7E84
Ventral group of the dorsal thalamus,VENT,2.42896875,2.429421875,4.858390625,13239.0,5789.0,19028.0,5450.461229688525,2382.8714393213404,3916.52328285151,7,6,643,root/grey/BS/IB/TH/DORsm/VENT,FF8084,FF8082
Ventral anterior-lateral complex of the thalamus,VAL,0.40915625,0.40825,0.81740625,1754.0,311.0,2065.0,4286.870847017491,761.7881200244948,2526.2835952135183,8,7,644,root/grey/BS/IB/TH/DORsm/VENT/VAL,FF8084,FD7E84
Ventral medial nucleus of the thalamus,VM,0.46290625,0.463640625,0.926546875,1882.0,947.0,2829.0,4065.61803820968,2042.5302463519024,3053.2723991972885,8,7,645,root/grey/BS/IB/TH/DORsm/VENT/VM,FF8084,FF7E84
Ventral posterior complex of the thalamus,VP,1.417203125,1.41740625,2.834609375,8959.0,4076.0,13035.0,6321.606156492211,2875.6751989770046,4598.517211917427,8,7,646,root/grey/BS/IB/TH/DORsm/VENT/VP,FF8084,FF8081
Ventral posterolateral nucleus of the thalamus,VPL,0.438765625,0.43796875,0.8767343750000001,1080.0,353.0,1433.0,2461.45080303408,805.9935783089546,1634.474523711928,9,8,647,root/grey/BS/IB/TH/DORsm/VENT/VP/VPL,FF8084,FD8084
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,0.04940625,0.0494375,0.09884375,122.0,105.0,227.0,2469.3232131562304,2123.8938053097345,2296.5539045210244,9,8,648,root/grey/BS/IB/TH/DORsm/VENT/VP/VPLpc,FF8084,FF7F82
Ventral posteromedial nucleus of the thalamus,VPM,0.8220625,0.82265625,1.64471875,7095.0,2615.0,9710.0,8630.730631795028,3178.727445394112,5903.7449411943535,9,8,649,root/grey/BS/IB/TH/DORsm/VENT/VP/VPM,FF8084,FF7E83
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,0.10696875,0.10734375,0.2143125,662.0,1003.0,1665.0,6188.723342097575,9343.813682678312,7769.028871391076,9,8,650,root/grey/BS/IB/TH/DORsm/VENT/VP/VPMpc,FF8084,FE8082
Posterior triangular thalamic nucleus,PoT,0.139703125,0.140125,0.279828125,644.0,455.0,1099.0,4609.775192931439,3247.1008028545943,3927.410799039589,8,7,651,root/grey/BS/IB/TH/DORsm/VENT/PoT,FF8084,FF7E82
Subparafascicular nucleus,SPF,0.10190625,0.1019375,0.20384375,767.0,530.0,1297.0,7526.52560564244,5199.264255058247,6362.71654146865,8,6,652,root/grey/BS/IB/TH/DORsm/SPF,FF8084,FF8083
"Subparafascicular nucleus, magnocellular part",SPFm,0.03465625,0.034859375,0.069515625,465.0,310.0,775.0,13417.493237150586,8892.87315105334,11148.572712969208,9,7,653,root/grey/BS/IB/TH/DORsm/SPF/SPFm,FF8084,FF7F84
"Subparafascicular nucleus, parvicellular part",SPFp,0.06725,0.067078125,0.134328125,302.0,220.0,522.0,4490.706319702602,3279.75774516655,3886.00674653949,9,7,654,root/grey/BS/IB/TH/DORsm/SPF/SPFp,FF8084,FE8084
Subparafascicular area,SPA,0.064859375,0.067234375,0.13209375,601.0,425.0,1026.0,9266.200915442065,6321.171275854055,7767.21078779276,8,6,655,root/grey/BS/IB/TH/DORsm/SPA,FF8084,FE7F83
Peripeduncular nucleus,PP,0.0305625,0.030875,0.0614375,20.0,14.0,34.0,654.3967280163599,453.4412955465587,553.4079348931841,8,6,656,root/grey/BS/IB/TH/DORsm/PP,FF8084,FD7F84
"Geniculate group, dorsal thalamus",GENd,0.71128125,0.710671875,1.421953125,3422.0,1076.0,4498.0,4811.036421949827,1514.0601983158544,3163.254766221636,7,6,657,root/grey/BS/IB/TH/DORsm/GENd,FF8084,FD8083
Medial geniculate complex,MG,0.34965625,0.350015625,0.6996718749999999,1498.0,749.0,2247.0,4284.207703994995,2139.904468550511,3211.5053931530406,8,7,658,root/grey/BS/IB/TH/DORsm/GENd/MG,FF8084,FF7F83
"Medial geniculate complex, dorsal part",MGd,0.086046875,0.08615625,0.172203125,235.0,67.0,302.0,2731.0695478481935,777.6568734131301,1753.7428545504035,9,8,659,root/grey/BS/IB/TH/DORsm/GENd/MG/MGd,FF8084,FE7F82
"Medial geniculate complex, ventral part",MGv,0.138546875,0.13859375,0.277140625,741.0,376.0,1117.0,5348.370362016465,2712.9650507328074,4030.444832835315,9,8,660,root/grey/BS/IB/TH/DORsm/GENd/MG/MGv,FF8084,FE7E83
"Medial geniculate complex, medial part",MGm,0.1250625,0.125265625,0.250328125,522.0,306.0,828.0,4173.913043478261,2442.8090308095298,3307.6586979589288,9,8,661,root/grey/BS/IB/TH/DORsm/GENd/MG/MGm,FF8084,FD7F83
Dorsal part of the lateral geniculate complex,LGd,0.361625,0.36065625,0.72228125,1924.0,327.0,2251.0,5320.42862080885,906.6805302833376,3116.514515640549,8,7,662,root/grey/BS/IB/TH/DORsm/GENd/LGd,FF8084,FF8084
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,0.103984375,0.1035,0.207484375,567.0,98.0,665.0,5452.742299023291,946.8599033816424,3205.060622034792,9,8,663,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-sh,FF8084,FE8083
"Dorsal part of the lateral geniculate complex, core",LGd-co,0.209796875,0.20915625,0.418953125,1256.0,217.0,1473.0,5986.743129515156,1037.5018676228897,3515.906463282736,9,8,664,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-co,FF8084,FE7F84
