name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Cortical amygdalar area, posterior part, lateral zone",COApl,0.601015625,0.601015625,1.20203125,3191.0,3858.0,7049.0,5309.346158845703,6419.134277914987,5864.240218380345,10,8,432,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApl,61E7B7,5FE6B7
"Cortical amygdalar area, posterior part, medial zone",COApm,0.6475625,0.647609375,1.295171875,4411.0,6936.0,11347.0,6811.697712576006,10710.159963326658,8760.999384734168,10,8,438,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApm,61E7B7,60E6B5
Piriform-amygdalar area,PAA,0.595578125,0.595671875,1.19125,3515.0,4782.0,8297.0,5901.828580423434,8027.909660834667,6964.952780692551,8,6,444,root/grey/CH/CTX/CTXpl/OLF/PAA,59DAAB,59D9AA
Postpiriform transition area,TR,0.699453125,0.699109375,1.3985625000000002,5793.0,7209.0,13002.0,8282.184742544398,10311.691214268154,9296.688564150689,8,6,449,root/grey/CH/CTX/CTXpl/OLF/TR,A8ECD3,A8ECD2
Hippocampal formation,HPF,21.319921875,21.32703125,42.646953125,91144.0,137595.0,228739.0,4275.062569852874,6451.671514290109,5363.548465691241,5,5,454,root/grey/CH/CTX/CTXpl/HPF,7ED04B,7DCD4B
Hippocampal region,HIP,11.863359375,11.8685,23.731859375,34929.0,48527.0,83456.0,2944.275638619436,4088.7222479673087,3516.622894197476,6,6,455,root/grey/CH/CTX/CTXpl/HPF/HIP,7ED04B,7DD048
Ammon's horn,CA,8.473609375,8.47478125,16.948390625000002,27459.0,35660.0,63119.0,3240.531724416433,4207.778224364199,3724.1884139072936,8,7,456,root/grey/CH/CTX/CTXpl/HPF/HIP/CA,7ED04B,7ED04A
Field CA1,CA1,5.10415625,5.105078125,10.209234375,19283.0,25137.0,44420.0,3777.901587554261,4923.92072844135,4350.96289970324,9,8,457,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA1,7ED04B,7ECF4B
Field CA2,CA2,0.237890625,0.2374375,0.475328125,472.0,679.0,1151.0,1984.105090311987,2859.6999210318504,2421.485158278821,9,8,462,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA2,7ED04B,7DCF4B
Field CA3,CA3,3.1315625,3.132265625,6.263828125,7704.0,9844.0,17548.0,2460.1137611016866,3142.7730526525825,2801.481721690759,9,8,467,root/grey/CH/CTX/CTXpl/HPF/HIP/CA/CA3,7ED04B,7ECF49
Dentate gyrus,DG,3.2985,3.298953125,6.597453125,6660.0,12107.0,18767.0,2019.099590723056,3669.952115491183,2844.582544874087,8,7,473,root/grey/CH/CTX/CTXpl/HPF/HIP/DG,7ED04B,7DCF49
"Dentate gyrus, molecular layer",DG-mo,2.154328125,2.156515625,4.31084375,2743.0,7141.0,9884.0,1273.2507959993327,3311.3601947586167,2292.8226057833804,11,8,474,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-mo,7ED04B,7BD04A
"Dentate gyrus, polymorph layer",DG-po,0.342515625,0.341859375,0.684375,1082.0,1358.0,2440.0,3158.979973541353,3972.393619452442,3565.2968036529683,11,8,475,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-po,7ED04B,7ECE4A
"Dentate gyrus, granule cell layer",DG-sg,0.80165625,0.800578125,1.602234375,2835.0,3608.0,6443.0,3536.4284878961525,4506.743173878252,4021.259374116224,11,8,476,root/grey/CH/CTX/CTXpl/HPF/HIP/DG/DG-sg,66A83D,65A83D
Fasciola cinerea,FC,0.030546875,0.031125,0.061671875,60.0,192.0,252.0,1964.1943734015344,6168.674698795181,4086.141373194831,8,7,490,root/grey/CH/CTX/CTXpl/HPF/HIP/FC,7ED04B,7ECD4A
Induseum griseum,IG,0.060703125,0.063640625,0.12434375,750.0,568.0,1318.0,12355.212355212356,8925.116621654799,10599.64815280221,8,7,491,root/grey/CH/CTX/CTXpl/HPF/HIP/IG,7ED04B,7ED04B
Retrohippocampal region,RHP,9.24640625,9.247609375,18.494015625,55664.0,87749.0,143413.0,6020.068607736114,9488.830728211851,7754.562497835026,6,6,492,root/grey/CH/CTX/CTXpl/HPF/RHP,32B825,30B625
Entorhinal area,ENT,5.704109375,5.70525,11.409359375,39920.0,60141.0,100061.0,6998.463278940895,10541.343499408438,8770.080484908907,8,7,493,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT,32B825,32B822
"Entorhinal area, lateral part",ENTl,3.1885625,3.1900625,6.3786249999999995,25654.0,40553.0,66207.0,8045.631848207459,12712.290119707686,10379.50969056811,9,8,494,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl,32B825,32B525
"Entorhinal area, lateral part, layer 1",ENTl1,0.4903125,0.49084375,0.98115625,2884.0,5325.0,8209.0,5881.963033779478,10848.666199783536,8366.659234958754,11,9,495,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl1,32B825,32B722
"Entorhinal area, lateral part, layer 2",ENTl2,0.801859375,0.801296875,1.60315625,7975.0,13470.0,21445.0,9945.634170580097,16810.24901039331,13376.737295569286,11,9,496,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl2,32B825,32B825
"Entorhinal area, lateral part, layer 3",ENTl3,0.6590625,0.657828125,1.316890625,4637.0,7723.0,12360.0,7035.751541014699,11740.148690054868,9385.74530439838,11,9,500,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl3,32B825,32B725
"Entorhinal area, lateral part, layer 5",ENTl5,0.7134375,0.714703125,1.428140625,6175.0,7347.0,13522.0,8655.278142794568,10279.79274611399,9468.25527073008,11,9,503,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl5,32B825,31B824
"Entorhinal area, lateral part, layer 6a",ENTl6a,0.523890625,0.525390625,1.04928125,3983.0,6688.0,10671.0,7602.7319633749885,12729.576208178438,10169.818625845071,11,9,505,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTl/ENTl6a,32B825,32B824
"Entorhinal area, medial part, dorsal zone",ENTm,2.515546875,2.5151875,5.030734375,14266.0,19588.0,33854.0,5671.1326438709275,7787.88857689536,6729.435004208506,9,8,507,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm,32B825,31B623
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,0.62259375,0.622875,1.24546875,1809.0,3615.0,5424.0,2905.586508056016,5803.73269114991,4354.986827248777,11,9,508,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm1,32B825,31B625
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,0.630703125,0.62978125,1.260484375,3466.0,4856.0,8322.0,5495.453982410504,7710.613804396368,6602.223847479268,11,9,509,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm2,32B825,30B824
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,0.491546875,0.491859375,0.98340625,3570.0,3979.0,7549.0,7262.786483995042,8089.710600717939,7676.379929454383,11,9,512,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm3,32B825,31B723
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,0.456796875,0.45671875,0.913515625,3469.0,3927.0,7396.0,7594.185052163502,8598.289428669175,8096.194304284614,11,9,514,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm5,32B825,30B724
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,0.31390625,0.313953125,0.627859375,1952.0,3211.0,5163.0,6218.41712294674,10227.641467177624,8223.178956275042,11,9,516,root/grey/CH/CTX/CTXpl/HPF/RHP/ENT/ENTm/ENTm6,32B825,32B623
Parasubiculum,PAR,0.466609375,0.466046875,0.93265625,1674.0,2642.0,4316.0,3587.5832970565584,5668.9576558152,4627.642821243089,8,7,523,root/grey/CH/CTX/CTXpl/HPF/RHP/PAR,72D569,72D568
Postsubiculum,POST,0.54015625,0.54021875,1.080375,1249.0,3421.0,4670.0,2312.293896442002,6332.619887776943,4322.573180608585,8,7,527,root/grey/CH/CTX/CTXpl/HPF/RHP/POST,48C83C,47C83C
Presubiculum,PRE,0.46190625,0.4620625,0.92396875,1990.0,5431.0,7421.0,4308.233543062039,11753.821182199375,8031.656914803666,8,7,531,root/grey/CH/CTX/CTXpl/HPF/RHP/PRE,59B947,59B847
Subiculum,SUB,1.0515625,1.052015625,2.103578125,5151.0,7511.0,12662.0,4898.424962852898,7139.627797828573,6019.267765488862,8,7,535,root/grey/CH/CTX/CTXpl/HPF/RHP/SUB,4FC244,4FC244
Prosubiculum,ProS,0.64990625,0.649890625,1.2997968750000002,3812.0,4910.0,8722.0,5865.461364619897,7555.11744764744,6710.279250363637,8,7,544,root/grey/CH/CTX/CTXpl/HPF/RHP/ProS,58BA48,57B947
Hippocampo-amygdalar transition area,HATA,0.2110625,0.21071875,0.42178125,1454.0,3052.0,4506.0,6888.954693514955,14483.760937268278,10683.262947321628,8,7,553,root/grey/CH/CTX/CTXpl/HPF/RHP/HATA,33B932,33B931
Area prostriata,APr,0.16109375,0.16140625,0.3225,414.0,641.0,1055.0,2569.9321047526673,3971.34559535334,3271.317829457364,8,7,554,root/grey/CH/CTX/CTXpl/HPF/RHP/APr,33B932,33B932
Cortical subplate,CTXsp,4.45309375,4.45275,8.905843749999999,30889.0,42583.0,73472.0,6936.525870356985,9563.303576441524,8249.86402888553,5,4,555,root/grey/CH/CTX/CTXsp,8ADA87,8AD987
Claustrum,CLA,0.276015625,0.27528125,0.551296875,3025.0,4396.0,7421.0,10959.524483441835,15969.122488364172,13460.986877533089,8,5,557,root/grey/CH/CTX/CTXsp/CLA,8ADA87,8ADA86
Endopiriform nucleus,EP,1.395171875,1.394734375,2.78990625,10224.0,13169.0,23393.0,7328.129374741015,9441.941229848871,8384.869563269374,8,5,558,root/grey/CH/CTX/CTXsp/EP,A0EE9D,A0EE9D
"Endopiriform nucleus, dorsal part",EPd,0.908828125,0.908265625,1.81709375,7803.0,9523.0,17326.0,8585.78182755953,10484.818249066731,9535.00610521609,9,6,559,root/grey/CH/CTX/CTXsp/EP/EPd,A0EE9D,A0EE9C
"Endopiriform nucleus, ventral part",EPv,0.48634375,0.48646875,0.9728125,2421.0,3646.0,6067.0,4977.9605474522905,7494.828804522387,6236.556376485704,9,6,560,root/grey/CH/CTX/CTXsp/EP/EPv,A0EE9D,A0ED9D
Lateral amygdalar nucleus,LA,0.418609375,0.420140625,0.83875,2595.0,3457.0,6052.0,6199.096711582248,8228.197404142958,7215.499254843517,8,5,561,root/grey/CH/CTX/CTXsp/LA,90EB8D,90EB8D
Basolateral amygdalar nucleus,BLA,0.950453125,0.94975,1.900203125,6809.0,8896.0,15705.0,7163.951404757599,9366.6754409055,8264.905889995312,8,5,562,root/grey/CH/CTX/CTXsp/BLA,9DE79C,9DE79C
"Basolateral amygdalar nucleus, anterior part",BLAa,0.385328125,0.3850625,0.770390625,3245.0,4278.0,7523.0,8421.39410405093,11109.8847589677,9765.175945644458,9,6,563,root/grey/CH/CTX/CTXsp/BLA/BLAa,9DE79C,9DE79B
"Basolateral amygdalar nucleus, posterior part",BLAp,0.355703125,0.355421875,0.711125,2821.0,3122.0,5943.0,7930.770920272348,8783.927550885832,8357.180523817895,9,6,564,root/grey/CH/CTX/CTXsp/BLA/BLAp,9DE79C,9DE69C
"Basolateral amygdalar nucleus, ventral part",BLAv,0.209421875,0.209265625,0.4186875,743.0,1496.0,2239.0,3547.862418861449,7148.809079369819,5347.663830422452,9,6,565,root/grey/CH/CTX/CTXsp/BLA/BLAv,9DE79C,9CE79C
Basomedial amygdalar nucleus,BMA,0.7424375,0.743,1.4854375,4984.0,7410.0,12394.0,6713.022981732469,9973.082099596231,8343.669794252535,8,5,566,root/grey/CH/CTX/CTXsp/BMA,84EA81,84EA81
"Basomedial amygdalar nucleus, anterior part",BMAa,0.383953125,0.38415625,0.768109375,2510.0,4331.0,6841.0,6537.256338257437,11274.058407223623,8906.283691694298,9,6,567,root/grey/CH/CTX/CTXsp/BMA/BMAa,84EA81,84EA80
"Basomedial amygdalar nucleus, posterior part",BMAp,0.358484375,0.35884375,0.7173281250000001,2474.0,3079.0,5553.0,6901.277077975853,8580.336149089959,7741.22721035091,9,6,568,root/grey/CH/CTX/CTXsp/BMA/BMAp,84EA81,84E981
Posterior amygdalar nucleus,PA,0.483109375,0.48284375,0.965953125,2080.0,3609.0,5689.0,4305.443254956499,7474.4676719953395,5889.519742482328,8,5,569,root/grey/CH/CTX/CTXsp/PA,97EC93,97EC93
Cerebral nuclei,CNU,27.140265625,27.186828125,54.32709375,166837.0,257260.0,424097.0,6147.213233105562,9462.670629216698,7806.362732223274,3,3,570,root/grey/CH/CNU,98D6F9,98D6F8
Striatum,STR,22.469265625,22.490421875,44.9596875,147763.0,233500.0,381263.0,6576.227388383994,10382.197421541254,8480.107874415275,5,4,571,root/grey/CH/CNU/STR,98D6F9,97D6F9
Striatum dorsal region,STRd,13.00915625,13.0101875,26.01934375,58907.0,125549.0,184456.0,4528.118416596003,9650.053083400988,7089.187251311824,6,5,572,root/grey/CH/CNU/STR/STRd,98D6F9,98D6F9
Caudoputamen,CP,13.00915625,13.0101875,26.01934375,58907.0,125549.0,184456.0,4528.118416596003,9650.053083400988,7089.187251311824,8,6,573,root/grey/CH/CNU/STR/STRd/CP,98D6F9,98D5F9
Striatum ventral region,STRv,4.32478125,4.3243125,8.649093749999999,44829.0,53979.0,98808.0,10365.61097743383,12482.677882322336,11424.087061144412,6,5,574,root/grey/CH/CNU/STR/STRv,80CDF8,7FCDF7
Nucleus accumbens,ACB,2.19953125,2.198734375,4.3982656250000005,28699.0,28693.0,57392.0,13047.780066775593,13049.780058130033,13048.779881274222,8,6,575,root/grey/CH/CNU/STR/STRv/ACB,80CDF8,80CDF8
Fundus of striatum,FS,0.2160625,0.215703125,0.431765625,814.0,2099.0,2913.0,3767.428406132485,9730.9670409272,6746.715883183151,8,6,576,root/grey/CH/CNU/STR/STRv/FS,80CDF8,7ECDF8
Olfactory tubercle,OT,1.9091875,1.909875,3.8190625,15316.0,23187.0,38503.0,8022.260778472518,12140.585116827018,10081.793633908845,8,6,577,root/grey/CH/CNU/STR/STRv/OT,80CDF8,7FCCF7
Lateral septal complex,LSX,1.776625,1.786109375,3.562734375,20541.0,20553.0,41094.0,11561.80961091958,11507.134046592191,11534.399052693903,6,5,585,root/grey/CH/CNU/STR/LSX,90CBED,90CAEC
Lateral septal nucleus,LS,1.524359375,1.527,3.0513593749999997,19517.0,19228.0,38745.0,12803.4112690782,12592.01047806156,12697.61940118902,8,6,586,root/grey/CH/CNU/STR/LSX/LS,90CBED,90CBED
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,0.281609375,0.281171875,0.56278125,2611.0,2326.0,4937.0,9271.708372634968,8272.520144484579,8772.502637570104,9,7,587,root/grey/CH/CNU/STR/LSX/LS/LSc,90CBED,90CBEC
"Lateral septal nucleus, rostral (rostroventral) part",LSr,0.939234375,0.94175,1.880984375,11348.0,11186.0,22534.0,12082.18129793216,11877.886912662596,11979.897493832186,9,7,588,root/grey/CH/CNU/STR/LSX/LS/LSr,90CBED,90CAED
"Lateral septal nucleus, ventral part",LSv,0.303515625,0.304078125,0.6075937499999999,5558.0,5716.0,11274.0,18312.07207207207,18797.800729664457,18555.1612405493,9,7,589,root/grey/CH/CNU/STR/LSX/LS/LSv,90CBED,8FCBED
Septofimbrial nucleus,SF,0.2335625,0.240625,0.4741875,901.0,1217.0,2118.0,3857.6398180358574,5057.662337662337,4466.587584025307,8,6,590,root/grey/CH/CNU/STR/LSX/SF,90CBED,8FCBEC
Septohippocampal nucleus,SH,0.018703125,0.018484375,0.0371875,123.0,108.0,231.0,6576.441102756892,5842.772612003381,6211.764705882353,8,6,591,root/grey/CH/CNU/STR/LSX/SH,90CBED,8FCAED
Striatum-like amygdalar nuclei,sAMY,2.023546875,2.02428125,4.0478281250000006,12818.0,19894.0,32712.0,6334.422077571096,9827.685752659125,8081.370796839354,6,5,592,root/grey/CH/CNU/STR/sAMY,80C0E2,80C0E1
Anterior amygdalar area,AAA,0.247109375,0.247453125,0.4945625,662.0,1642.0,2304.0,2678.9756560227634,6635.600176801162,4658.662959686591,8,6,593,root/grey/CH/CNU/STR/sAMY/AAA,80C0E2,80C0E2
Bed nucleus of the accessory olfactory tract,BA,0.012578125,0.01246875,0.025046875,142.0,246.0,388.0,11289.44099378882,19729.323308270676,15490.954460386773,8,6,594,root/grey/CH/CNU/STR/sAMY/BA,80C0E2,80BFE2
Central amygdalar nucleus,CEA,0.659015625,0.6586875,1.317703125,4427.0,6164.0,10591.0,6717.594897693056,9358.003605655183,8037.470503835983,8,6,595,root/grey/CH/CNU/STR/sAMY/CEA,80C0E2,7EC0E2
"Central amygdalar nucleus, capsular part",CEAc,0.154609375,0.154875,0.309484375,706.0,1233.0,1939.0,4566.346639717029,7961.259079903147,6265.259756651688,9,7,596,root/grey/CH/CNU/STR/sAMY/CEA/CEAc,80C0E2,80BFE0
"Central amygdalar nucleus, lateral part",CEAl,0.130015625,0.12990625,0.2599218749999999,1434.0,2000.0,3434.0,11029.44357649321,15395.718065912915,13211.662158100393,9,7,597,root/grey/CH/CNU/STR/sAMY/CEA/CEAl,80C0E2,80BEE1
"Central amygdalar nucleus, medial part",CEAm,0.374390625,0.37390625,0.748296875,2287.0,2931.0,5218.0,6108.593130503736,7838.863351441705,6973.168236203044,9,7,598,root/grey/CH/CNU/STR/sAMY/CEA/CEAm,80C0E2,7FC0E0
Intercalated amygdalar nucleus,IA,0.091609375,0.09121875,0.182828125,802.0,1070.0,1872.0,8754.562510660071,11730.04453579993,10239.12486112298,8,6,599,root/grey/CH/CNU/STR/sAMY/IA,80C0E2,80BEE2
Medial amygdalar nucleus,MEA,1.013234375,1.014453125,2.0276875,6785.0,10772.0,17557.0,6696.377627338196,10618.529072006162,8658.63206238634,8,6,600,root/grey/CH/CNU/STR/sAMY/MEA,80C0E2,80BFE1
Pallidum,PAL,4.671,4.69640625,9.36740625,19074.0,23760.0,42834.0,4083.4938985228,5059.1875436670325,4572.663857724757,5,4,608,root/grey/CH/CNU/PAL,8599CC,8599CC
"Pallidum, dorsal region",PALd,0.993390625,0.994328125,1.98771875,1696.0,2204.0,3900.0,1707.2840807210157,2216.572119993086,1962.0482022418917,6,5,609,root/grey/CH/CNU/PAL/PALd,8599CC,8599CB
"Globus pallidus, external segment",GPe,0.78159375,0.7826875,1.56428125,1492.0,1860.0,3352.0,1908.9200751669264,2376.4273736325163,2142.83716563118,8,6,610,root/grey/CH/CNU/PAL/PALd/GPe,8599CC,8598CC
"Globus pallidus, internal segment",GPi,0.211796875,0.211640625,0.4234375,204.0,344.0,548.0,963.1870158613058,1625.3968253968253,1294.1697416974168,8,6,611,root/grey/CH/CNU/PAL/PALd/GPi,8599CC,8499CC
"Pallidum, ventral region",PALv,1.696140625,1.69628125,3.392421875,6215.0,7130.0,13345.0,3664.200897257561,4203.312392918332,3933.767818897819,6,5,612,root/grey/CH/CNU/PAL/PALv,A2B1D8,A2B0D8
Substantia innominata,SI,1.513796875,1.514046875,3.0278437499999997,5935.0,6341.0,12276.0,3920.605266145764,4188.113396423079,4054.370374957427,8,6,613,root/grey/CH/CNU/PAL/PALv/SI,A2B1D8,A2B1D7
Magnocellular nucleus,MA,0.18234375,0.182234375,0.364578125,280.0,789.0,1069.0,1535.5612682090832,4329.589299494127,2932.156173659624,8,6,614,root/grey/CH/CNU/PAL/PALv/MA,A2B1D8,A2B1D8
"Pallidum, medial region",PALm,0.7436875,0.766171875,1.509859375,2728.0,4364.0,7092.0,3668.207412387596,5695.849903130417,4697.126181039211,6,5,615,root/grey/CH/CNU/PAL/PALm,96A7D3,95A7D3
Medial septal complex,MSC,0.56753125,0.586015625,1.153546875,1869.0,3222.0,5091.0,3293.210726281592,5498.146913744834,4413.34471128449,8,6,616,root/grey/CH/CNU/PAL/PALm/MSC,96A7D3,96A6D2
Medial septal nucleus,MS,0.200890625,0.21390625,0.4147968749999999,817.0,1282.0,2099.0,4066.889632107024,5993.279766252739,5060.308132745697,9,7,617,root/grey/CH/CNU/PAL/PALm/MSC/MS,96A7D3,96A7D3
Diagonal band nucleus,NDB,0.366640625,0.372109375,0.73875,1052.0,1940.0,2992.0,2869.294694225442,5213.520890195255,4050.0846023688664,9,7,618,root/grey/CH/CNU/PAL/PALm/MSC/NDB,96A7D3,96A6D3
Triangular nucleus of septum,TRS,0.17615625,0.18015625,0.3563125,859.0,1142.0,2001.0,4876.352669859855,6338.9418907198615,5615.856867216278,8,6,619,root/grey/CH/CNU/PAL/PALm/TRS,96A7D3,96A7D2
"Pallidum, caudal region",PALc,0.673984375,0.6740625,1.348046875,6444.0,6934.0,13378.0,9561.052509563,10286.879925822905,9923.98725007244,6,5,620,root/grey/CH/CNU/PAL/PALc,B3C0DF,B1BFDF
Bed nuclei of the stria terminalis,BST,0.670234375,0.670265625,1.3405,6433.0,6920.0,13353.0,9598.134980766989,10324.265100123552,9961.208504289443,8,6,621,root/grey/CH/CNU/PAL/PALc/BST,B3C0DF,B3C0DE
Bed nucleus of the anterior commissure,BAC,0.00375,0.003796875,0.007546875,11.0,14.0,25.0,2933.3333333333335,3687.2427983539096,3312.6293995859214,8,6,638,root/grey/CH/CNU/PAL/PALc/BAC,B3C0DF,B3C0DF
Brain stem,BS,59.824375,60.070484375,119.894859375,258372.0,370020.0,628392.0,4318.8416092938705,6159.763881544363,5241.192185184128,2,2,639,root/grey/BS,FF7080,FF7080
Interbrain,IB,17.695015625,17.777890625,35.47290625,86650.0,128733.0,215383.0,4896.859196754735,7241.185285444965,6071.76075402618,3,3,640,root/grey/BS/IB,FF7080,FF707F
Thalamus,TH,10.120140625,10.156609375,20.27675,35256.0,66181.0,101437.0,3483.7460571354463,6516.0525089112225,5002.626160504025,5,4,641,root/grey/BS/IB/TH,FF7080,FF6F80
"Thalamus, sensory-motor cortex related",DORsm,3.337578125,3.340140625,6.67771875,7191.0,21876.0,29067.0,2154.556307202547,6549.424846446397,4352.833817686616,6,5,642,root/grey/BS/IB/TH/DORsm,FF8084,FE7E84
Ventral group of the dorsal thalamus,VENT,2.42896875,2.429421875,4.858390625,4101.0,14972.0,19073.0,1688.3708363888995,6162.783069531717,3925.785609303492,7,6,643,root/grey/BS/IB/TH/DORsm/VENT,FF8084,FF8082
Ventral anterior-lateral complex of the thalamus,VAL,0.40915625,0.40825,0.81740625,464.0,1650.0,2114.0,1134.0410906591308,4041.641151255358,2586.229307642314,8,7,644,root/grey/BS/IB/TH/DORsm/VENT/VAL,FF8084,FD7E84
Ventral medial nucleus of the thalamus,VM,0.46290625,0.463640625,0.926546875,1165.0,2177.0,3342.0,2516.7082967663537,4695.447039396085,3606.94109512808,8,7,645,root/grey/BS/IB/TH/DORsm/VENT/VM,FF8084,FF7E84
Ventral posterior complex of the thalamus,VP,1.417203125,1.41740625,2.834609375,2277.0,10296.0,12573.0,1606.6857035754845,7263.972484952708,4435.531791748202,8,7,646,root/grey/BS/IB/TH/DORsm/VENT/VP,FF8084,FF8081
Ventral posterolateral nucleus of the thalamus,VPL,0.438765625,0.43796875,0.8767343750000001,338.0,1375.0,1713.0,770.3429365051102,3139.4933999286477,1953.841492755431,9,8,647,root/grey/BS/IB/TH/DORsm/VENT/VP/VPL,FF8084,FD8084
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,0.04940625,0.0494375,0.09884375,42.0,195.0,237.0,850.0948766603416,3944.374209860935,2397.723680050585,9,8,648,root/grey/BS/IB/TH/DORsm/VENT/VP/VPLpc,FF8084,FF7F82
Ventral posteromedial nucleus of the thalamus,VPM,0.8220625,0.82265625,1.64471875,1521.0,7858.0,9379.0,1850.2242834334372,9551.98480531814,5702.494727442002,9,8,649,root/grey/BS/IB/TH/DORsm/VENT/VP/VPM,FF8084,FF7E83
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,0.10696875,0.10734375,0.2143125,376.0,868.0,1244.0,3515.0452819164475,8086.171761280932,5804.607757363662,9,8,650,root/grey/BS/IB/TH/DORsm/VENT/VP/VPMpc,FF8084,FE8082
Posterior triangular thalamic nucleus,PoT,0.139703125,0.140125,0.279828125,195.0,849.0,1044.0,1395.8170227043954,6058.876003568243,3730.861577977553,8,7,651,root/grey/BS/IB/TH/DORsm/VENT/PoT,FF8084,FF7E82
Subparafascicular nucleus,SPF,0.10190625,0.1019375,0.20384375,664.0,994.0,1658.0,6515.792701625268,9751.072961373393,8133.680821707803,8,6,652,root/grey/BS/IB/TH/DORsm/SPF,FF8084,FF8083
"Subparafascicular nucleus, magnocellular part",SPFm,0.03465625,0.034859375,0.069515625,529.0,586.0,1115.0,15264.201983769162,16810.398924249217,16039.559451562149,9,7,653,root/grey/BS/IB/TH/DORsm/SPF/SPFm,FF8084,FF7F84
"Subparafascicular nucleus, parvicellular part",SPFp,0.06725,0.067078125,0.134328125,135.0,408.0,543.0,2007.434944237918,6082.459818308875,4042.340351285331,9,7,654,root/grey/BS/IB/TH/DORsm/SPF/SPFp,FF8084,FE8084
Subparafascicular area,SPA,0.064859375,0.067234375,0.13209375,882.0,624.0,1506.0,13598.650927487352,9280.9667673716,11400.993612491127,8,6,655,root/grey/BS/IB/TH/DORsm/SPA,FF8084,FE7F83
Peripeduncular nucleus,PP,0.0305625,0.030875,0.0614375,19.0,34.0,53.0,621.676891615542,1101.2145748987857,862.6653102746694,8,6,656,root/grey/BS/IB/TH/DORsm/PP,FF8084,FD7F84
"Geniculate group, dorsal thalamus",GENd,0.71128125,0.710671875,1.421953125,1525.0,5252.0,6777.0,2144.0182768771147,7390.189741221996,4765.979891214769,7,6,657,root/grey/BS/IB/TH/DORsm/GENd,FF8084,FD8083
Medial geniculate complex,MG,0.34965625,0.350015625,0.6996718749999999,532.0,2259.0,2791.0,1521.4943247832691,6453.997589393331,3989.012706849193,8,7,658,root/grey/BS/IB/TH/DORsm/GENd/MG,FF8084,FF7F83
"Medial geniculate complex, dorsal part",MGd,0.086046875,0.08615625,0.172203125,138.0,498.0,636.0,1603.7770110768115,5780.195865070728,3693.312766536611,9,8,659,root/grey/BS/IB/TH/DORsm/GENd/MG/MGd,FF8084,FE7F82
"Medial geniculate complex, ventral part",MGv,0.138546875,0.13859375,0.277140625,213.0,921.0,1134.0,1537.3858125634374,6645.321307779031,4091.78553306647,9,8,660,root/grey/BS/IB/TH/DORsm/GENd/MG/MGv,FF8084,FE7E83
"Medial geniculate complex, medial part",MGm,0.1250625,0.125265625,0.250328125,181.0,840.0,1021.0,1447.2763618190904,6705.750280653611,4078.64677610636,9,8,661,root/grey/BS/IB/TH/DORsm/GENd/MG/MGm,FF8084,FD7F83
Dorsal part of the lateral geniculate complex,LGd,0.361625,0.36065625,0.72228125,993.0,2993.0,3986.0,2745.938472174214,8298.76093926003,5518.625881538528,8,7,662,root/grey/BS/IB/TH/DORsm/GENd/LGd,FF8084,FF8084
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,0.103984375,0.1035,0.207484375,147.0,663.0,810.0,1413.6739293764088,6405.797101449276,3903.9084268393703,9,8,663,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-sh,FF8084,FE8083
"Dorsal part of the lateral geniculate complex, core",LGd-co,0.209796875,0.20915625,0.418953125,839.0,2051.0,2890.0,3999.10627839428,9806.066039145377,6898.146421511953,9,8,664,root/grey/BS/IB/TH/DORsm/GENd/LGd/LGd-co,FF8084,FE7F84
