name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Inferior colliculus,IC,9888.0,16520.0,26408.0,2.2235625,2.223328125,4.446890625,4446.917952609832,7430.302263639111,5938.531487942769
"Inferior colliculus, central nucleus",ICc,1540.0,4251.0,5791.0,0.56334375,0.562953125,1.126296875,2733.67726188495,7551.250381637014,5141.6284005937605
"Inferior colliculus, dorsal nucleus",ICd,6211.0,5105.0,11316.0,0.661453125,0.661171875,1.322625,9389.932204190583,7721.139075977786,8555.713070598242
"Inferior colliculus, external nucleus",ICe,2137.0,7164.0,9301.0,0.998765625,0.999203125,1.99796875,2139.6411195068913,7169.713365338004,4655.22796590287
Nucleus of the brachium of the inferior colliculus,NB,190.0,183.0,373.0,0.043703125,0.04390625,0.087609375,4347.515194851627,4167.97153024911,4257.535223827358
Nucleus sagulum,SAG,6.0,36.0,42.0,0.049,0.04921875,0.09821875,122.44897959183672,731.4285714285714,427.6169265033408
Parabigeminal nucleus,PBG,22.0,11.0,33.0,0.02240625,0.02215625,0.0445625,981.86889818689,496.4739069111425,740.5329593267883
Midbrain trigeminal nucleus,MEV,28.0,34.0,62.0,0.0048125,0.00465625,0.00946875,5818.181818181818,7302.013422818793,6547.854785478548
Subcommissural organ,SCO,89.0,44.0,133.0,0.00671875,0.007421875,0.014140625,13246.511627906975,5928.421052631579,9405.524861878454
"Midbrain, motor related",MBmot,36022.0,45578.0,81600.0,10.63796875,10.657703125,21.295671875,3386.1727597197537,4276.531206155172,3831.7645237478564
"Substantia nigra, reticular part",SNr,1582.0,1587.0,3169.0,0.773984375,0.774140625,1.548125,2043.9689108711011,2050.015137753557,2046.992329430763
Ventral tegmental area,VTA,985.0,521.0,1506.0,0.213796875,0.21378125,0.42757812500000003,4607.176788715925,2437.0706037129075,3522.1633473414945
Paranigral nucleus,PN,22.0,22.0,44.0,0.01084375,0.011125,0.02196875,2028.8184438040348,1977.5280898876408,2002.8449502133715
"Midbrain reticular nucleus, retrorubral area",RR,184.0,350.0,534.0,0.069046875,0.069171875,0.13821875,2664.8563023308443,5059.859950304947,3863.441103323536
Midbrain reticular nucleus,MRN,4128.0,7125.0,11253.0,2.57221875,2.569109375,5.141328125,1604.8401793198964,2773.334630799827,2188.734063729885
"Superior colliculus, motor related",SCm,9450.0,13454.0,22904.0,2.823328125,2.833859375,5.6571875,3347.1136125915223,4747.589142457007,4048.6549190741866
"Superior colliculus, motor related, deep gray layer",SCdg,1518.0,2153.0,3671.0,0.59640625,0.598640625,1.195046875,2545.2449567723343,3596.4816119854877,3071.846031144176
"Superior colliculus, motor related, deep white layer",SCdw,462.0,462.0,924.0,0.16553125,0.167015625,0.332546875,2791.01378138569,2766.2082514734775,2778.555654747921
"Superior colliculus, motor related, intermediate white layer",SCiw,3688.0,5164.0,8852.0,1.0450625,1.047703125,2.092765625,3528.975539740446,4928.877156875904,4229.809537319784
"Superior colliculus, motor related, intermediate gray layer",SCig,3782.0,5675.0,9457.0,1.016328125,1.0205,2.036828125,3721.2391421323696,5560.9995100440965,4643.0034443873365
Periaqueductal gray,PAG,14929.0,15409.0,30338.0,2.34271875,2.3488125,4.691531250000001,6372.5105713180465,6560.336340171895,6466.545437590338
Precommissural nucleus,PRC,1534.0,1060.0,2594.0,0.085765625,0.085609375,0.171375,17885.953725633084,12381.821500273772,15136.39679066375
Interstitial nucleus of Cajal,INC,32.0,114.0,146.0,0.039546875,0.039921875,0.07946875,809.1663374160411,2855.5772994129156,1837.200157294534
Nucleus of Darkschewitsch,ND,69.0,201.0,270.0,0.045921875,0.0458125,0.091734375,1502.551888397414,4387.448840381992,2943.280531425651
Supraoculomotor periaqueductal gray,Su3,73.0,151.0,224.0,0.020953125,0.021015625,0.04196875,3483.9671886651754,7185.130111524164,5337.304542069993
Pretectal region,PRT,3650.0,5218.0,8868.0,1.039640625,1.03975,2.0793906250000003,3510.8285615522186,5018.5140658812215,4264.710965502212
Anterior pretectal nucleus,APN,637.0,2202.0,2839.0,0.63828125,0.63775,1.27603125,997.9926560587515,3452.7636221089765,2224.867141772586
Medial pretectal area,MPT,139.0,144.0,283.0,0.022,0.022078125,0.044078124999999996,6318.181818181819,6522.292993630573,6420.418291386034
Nucleus of the optic tract,NOT,699.0,1377.0,2076.0,0.102859375,0.10275,0.20560937499999998,6795.685857511772,13401.4598540146,10096.815867467134
Nucleus of the posterior commissure,NPC,1786.0,812.0,2598.0,0.143984375,0.144828125,0.2888125,12404.123711340206,5606.645808609343,8995.455529106253
Olivary pretectal nucleus,OP,118.0,166.0,284.0,0.02921875,0.029109375,0.058328125,4038.502673796791,5702.630166398282,4869.0061612643985
Posterior pretectal nucleus,PPT,244.0,463.0,707.0,0.071984375,0.07215625,0.14414062500000002,3389.6244844801386,6416.630576006929,4904.932249322493
Retroparafascicular nucleus,RPF,27.0,54.0,81.0,0.0313125,0.031078125,0.062390625000000005,862.2754491017964,1737.5565610859728,1298.2719759579263
Cuneiform nucleus,CUN,454.0,820.0,1274.0,0.275515625,0.275609375,0.551125,1647.8194294788182,2975.225352911163,2311.635291449308
Red nucleus,RN,364.0,582.0,946.0,0.39384375,0.394328125,0.788171875,924.2243910180116,1475.9282006577646,1200.24582201693
Oculomotor nucleus,III,12.0,47.0,59.0,0.0161875,0.016375,0.0325625,741.3127413127413,2870.2290076335876,1811.9001919385796
Medial accesory oculomotor nucleus,MA3,11.0,167.0,178.0,0.008296875,0.007953125,0.01625,1325.800376647834,20998.03536345776,10953.846153846154
Edinger-Westphal nucleus,EW,59.0,115.0,174.0,0.01075,0.01525,0.026,5488.372093023257,7540.983606557377,6692.307692307692
Trochlear nucleus,IV,10.0,14.0,24.0,0.003453125,0.003640625,0.00709375,2895.927601809955,3845.4935622317594,3383.259911894273
Paratrochlear nucleus,Pa4,6.0,16.0,22.0,0.007953125,0.0080625,0.016015625,754.4204322200393,1984.4961240310076,1373.658536585366
Ventral tegmental nucleus,VTN,3.0,6.0,9.0,0.0186875,0.01909375,0.03778125,160.5351170568562,314.2389525368249,238.21339950372206
Anterior tegmental nucleus,AT,1.0,4.0,5.0,0.021578125,0.0215,0.043078124999999995,46.34322954380883,186.046511627907,116.06819006166124
Lateral terminal nucleus of the accessory optic tract,LT,1.0,8.0,9.0,0.00890625,0.009015625,0.017921874999999997,112.28070175438596,887.3483535528596,502.1795989537926
Dorsal terminal nucleus of the accessory optic tract,DT,50.0,41.0,91.0,0.005671875,0.00565625,0.011328125,8815.426997245178,7248.618784530387,8033.103448275862
Medial terminal nucleus of the accessory optic tract,MT,121.0,72.0,193.0,0.021546875,0.02146875,0.043015625,5615.663524292966,3353.711790393013,4486.741736287686
"Midbrain, behavioral state related",MBsta,1682.0,2892.0,4574.0,0.901578125,0.921734375,1.8233125000000001,1865.6175802845703,3137.563357122273,2508.6209851575086
"Substantia nigra, compact part",SNc,156.0,189.0,345.0,0.098421875,0.09890625,0.19732812500000002,1585.0134942054294,1910.9004739336492,1748.356956211893
Pedunculopontine nucleus,PPN,309.0,1119.0,1428.0,0.44528125,0.445140625,0.890421875,693.9434346269913,2513.8123486257855,1603.734184989559
Midbrain raphe nuclei,RAmb,1217.0,1584.0,2801.0,0.357875,0.3776875,0.7355625,3400.6287111421584,4193.943405593248,3807.9700909168155
Interfascicular nucleus raphe,IF,322.0,413.0,735.0,0.042578125,0.04428125,0.086859375,7562.568807339449,9326.746647847564,8461.953588774959
Interpeduncular nucleus,IPN,393.0,548.0,941.0,0.175421875,0.18109375,0.356515625,2240.3135298833167,3026.0569456427957,2639.435508612
"Interpeduncular nucleus, rostral",IPR,68.0,73.0,141.0,0.038875,0.041,0.079875,1749.1961414790997,1780.4878048780488,1765.2582159624412
"Interpeduncular nucleus, caudal",IPC,79.0,96.0,175.0,0.0328125,0.035359375,0.06817187499999999,2407.6190476190477,2714.980114891737,2567.041026816411
"Interpeduncular nucleus, apical",IPA,22.0,71.0,93.0,0.011953125,0.01353125,0.025484375,1840.5228758169935,5247.113163972286,3649.2949110974864
"Interpeduncular nucleus, lateral",IPL,107.0,123.0,230.0,0.031,0.030984375,0.061984375,3451.6129032258063,3969.7428139183057,3710.612553566927
"Interpeduncular nucleus, intermediate",IPI,36.0,44.0,80.0,0.016546875,0.016328125,0.032875,2175.637393767706,2694.7368421052633,2433.4600760456274
"Interpeduncular nucleus, dorsomedial",IPDM,5.0,47.0,52.0,0.009796875,0.009171875,0.01896875,510.36682615629985,5124.361158432709,2741.350906095552
"Interpeduncular nucleus, dorsolateral",IPDL,14.0,22.0,36.0,0.018875,0.019015625,0.037890625,741.7218543046358,1156.9433032046013,950.1030927835052
"Interpeduncular nucleus, rostrolateral",IPRL,37.0,24.0,61.0,0.009671875,0.009453125,0.019125,3825.525040387722,2538.842975206612,3189.542483660131
Rostral linear nucleus raphe,RL,34.0,65.0,99.0,0.026359375,0.029046875,0.055406250000000004,1289.863663307647,2237.762237762238,1786.8020304568527
Central linear nucleus raphe,CLI,137.0,266.0,403.0,0.04115625,0.04228125,0.0834375,3328.777524677297,6291.20473022912,4829.9625468164795
Dorsal nucleus raphe,DR,331.0,292.0,623.0,0.072359375,0.080984375,0.15334375,4574.389980565752,3605.6338028169016,4062.767475035663
Hindbrain,HB,102101.0,149977.0,252078.0,23.794515625,23.88178125,47.676296875,4290.946771478984,6279.975451998582,5287.281448492323
Pons,P,34780.0,49562.0,84342.0,8.338546875,8.36934375,16.707890625,4170.990524053389,5921.850204802497,5048.034003394728
"Pons, sensory related",P-sen,5843.0,14568.0,20411.0,1.919203125,1.923828125,3.84303125,3044.4927500834497,7572.402030456853,5311.172007773811
Nucleus of the lateral lemniscus,NLL,469.0,1712.0,2181.0,0.3616875,0.3621875,0.723875,1296.6994988767929,4726.833477135462,3012.951131065446
Principal sensory nucleus of the trigeminal,PSV,1044.0,2398.0,3442.0,0.547578125,0.55128125,1.098859375,1906.5772578113856,4349.866787597075,3132.338930993786
Parabrachial nucleus,PB,2153.0,4630.0,6783.0,0.56046875,0.560875,1.1213437499999999,3841.427376637859,8254.958769779363,6048.9925591505735
Koelliker-Fuse subnucleus,KF,73.0,509.0,582.0,0.08771875,0.087625,0.17534375,832.205201282508,5808.8445078459345,3319.1944394938514
Superior olivary complex,SOC,2177.0,5828.0,8005.0,0.44946875,0.449484375,0.898953125,4843.495793645276,12965.96794938645,8904.802461196183
"Superior olivary complex, periolivary region",POR,1535.0,4099.0,5634.0,0.182,0.18303125,0.36503125000000003,8434.065934065935,22395.082806897728,15434.295008988955
"Superior olivary complex, medial part",SOCm,57.0,255.0,312.0,0.098046875,0.097515625,0.1955625,581.3545816733067,2614.9655503925655,1595.397890699904
"Superior olivary complex, lateral part",SOCl,585.0,1474.0,2059.0,0.169421875,0.1689375,0.338359375,3452.918933874389,8725.120236773955,6085.245901639344
"Pons, motor related",P-mot,19003.0,19727.0,38730.0,2.8958125,2.897453125,5.793265625,6562.234260678135,6808.393146998711,6685.348559345576
Barrington's nucleus,B,109.0,92.0,201.0,0.007671875,0.007859375,0.01553125,14207.73930753564,11705.765407554672,12941.649899396378
Dorsal tegmental nucleus,DTN,46.0,154.0,200.0,0.05184375,0.051859375,0.10370312500000001,887.2814948764316,2969.569147333534,1928.582190748832
Posterodorsal tegmental nucleus,PDTg,40.0,50.0,90.0,0.023875,0.02396875,0.047843750000000004,1675.392670157068,2086.0495436766623,1881.1234487263225
Pontine central gray,PCG,1466.0,1727.0,3193.0,0.27109375,0.27228125,0.5433749999999999,5407.723342939481,6342.706300929646,5876.2364849321375
Pontine gray,PG,11703.0,10522.0,22225.0,0.481984375,0.4820625,0.964046875,24280.870100820175,21827.04524828212,23053.858247297365
"Pontine reticular nucleus, caudal part",PRNc,647.0,1323.0,1970.0,1.174078125,1.174015625,2.3480937500000003,551.0706538374523,1126.9015265448447,838.9784266492766
Supragenual nucleus,SG,60.0,58.0,118.0,0.00859375,0.008765625,0.017359375000000003,6981.818181818181,6616.755793226381,6797.479747974796
Supratrigeminal nucleus,SUT,238.0,591.0,829.0,0.13021875,0.12978125,0.26,1827.6937844972404,4553.816518179629,3188.4615384615386
Tegmental reticular nucleus,TRN,4229.0,4277.0,8506.0,0.3445625,0.3451875,0.68975,12273.53528024669,12390.367553865652,12332.004349401957
Motor nucleus of trigeminal,V,291.0,657.0,948.0,0.177484375,0.177078125,0.3545625,1639.5809490272031,3710.2267713756287,2673.7176097303013
Peritrigeminal zone,P5,104.0,142.0,246.0,0.1598125,0.16075,0.3205625,650.762612436449,883.3592534992224,767.4010528368103
Accessory trigeminal nucleus,Acs5,6.0,3.0,9.0,0.007234375,0.007046875,0.01428125,829.3736501079914,425.720620842572,630.1969365426695
Parvicellular motor 5 nucleus,PC5,45.0,110.0,155.0,0.035265625,0.03484375,0.070109375,1276.0301284891448,3156.95067264574,2210.831290394473
Intertrigeminal nucleus,I5,19.0,21.0,40.0,0.02209375,0.021953125,0.044046875,859.97171145686,956.5836298932384,908.1234480312168
"Pons, behavioral state related",P-sat,2511.0,3763.0,6274.0,1.72528125,1.73153125,3.4568125,1455.4148780090202,2173.220956884261,1814.9668227594063
Superior central nucleus raphe,CS,280.0,593.0,873.0,0.2966875,0.30234375,0.59903125,943.7539498630714,1961.343669250646,1457.3530178934739
Locus ceruleus,LC,80.0,85.0,165.0,0.007328125,0.00721875,0.014546875,10916.844349680172,11774.891774891774,11342.642320085928
Laterodorsal tegmental nucleus,LDT,258.0,274.0,532.0,0.102125,0.10184375,0.20396874999999998,2526.315789473684,2690.395826940779,2608.2426842347177
Nucleus incertus,NI,346.0,533.0,879.0,0.051921875,0.053953125,0.105875,6663.857959674992,9878.945844193457,8302.24321133412
Pontine reticular nucleus,PRNr,1297.0,1994.0,3291.0,1.182078125,1.181421875,2.3635,1097.220202767901,1687.796749150256,1392.4264861434312
Nucleus raphe pontis,RPO,67.0,145.0,212.0,0.048296875,0.048015625,0.0963125,1387.2533160789387,3019.850309144159,2201.168072680078
Subceruleus nucleus,SLC,51.0,43.0,94.0,0.013171875,0.013296875,0.02646875,3871.8861209964416,3233.8425381903644,3551.357733175915
Sublaterodorsal nucleus,SLD,132.0,96.0,228.0,0.023671875,0.0234375,0.047109374999999995,5576.237623762377,4096.0,4839.800995024876
Medulla,MY,67321.0,100415.0,167736.0,15.45596875,15.5124375,30.96840625,4355.663568483858,6473.192881518458,5416.3588092299715
"Medulla, sensory related",MY-sen,15509.0,29207.0,44716.0,3.966765625,3.969296875,7.9360625,3909.7343947564336,7358.230165134725,5634.532238121865
Area postrema,AP,119.0,110.0,229.0,0.025875,0.027203125,0.053078125000000004,4599.033816425121,4043.653072946582,4314.395054459817
Cochlear nuclei,CN,2927.0,4511.0,7438.0,0.81571875,0.813140625,1.628859375,3588.246561697889,5547.625910339924,4566.38560342264
Dorsal cochlear nucleus,DCO,1544.0,2171.0,3715.0,0.306,0.305296875,0.6112968750000001,5045.751633986928,7111.11111111111,6077.24356516627
Ventral cochlear nucleus,VCO,1383.0,2340.0,3723.0,0.50971875,0.50784375,1.0175625,2713.2609895162773,4607.716448218571,3658.743320434863
Dorsal column nuclei,DCN,361.0,851.0,1212.0,0.207734375,0.207484375,0.41521874999999997,1737.796163971418,4101.513668197907,2918.943328065026
Cuneate nucleus,CU,280.0,684.0,964.0,0.1669375,0.16653125,0.33346875,1677.2744290527894,4107.337211484331,2890.8256020991475
Gracile nucleus,GR,81.0,167.0,248.0,0.040796875,0.040953125,0.08175,1985.44618919954,4077.8328882106066,3033.6391437308866
External cuneate nucleus,ECU,241.0,1252.0,1493.0,0.10259375,0.1025625,0.20515624999999998,2349.070971672251,12207.190737355271,7277.380045696878
Nucleus of the trapezoid body,NTB,47.0,449.0,496.0,0.07734375,0.077265625,0.154609375,607.6767676767677,5811.122345803842,3208.0848913592727
Nucleus of the solitary tract,NTS,3929.0,6837.0,10766.0,0.423703125,0.425578125,0.84928125,9273.002175756905,16065.20541909902,12676.601538065275
"Spinal nucleus of the trigeminal, caudal part",SPVC,4047.0,9357.0,13404.0,0.84128125,0.84040625,1.6816875,4810.519668660154,11133.90101513405,7970.565280410302
"Spinal nucleus of the trigeminal, interpolar part",SPVI,2447.0,3794.0,6241.0,0.92271875,0.92325,1.84596875,2651.945676838148,4109.396154887625,3380.880635167849
"Spinal nucleus of the trigeminal, oral part",SPVO,1314.0,1187.0,2501.0,0.498703125,0.500953125,0.99965625,2634.8341009493374,2369.483172702037,2501.860014379943
Paratrigeminal nucleus,Pa5,77.0,859.0,936.0,0.05109375,0.051453125,0.10254687500000001,1507.0336391437309,16694.807166717277,9127.533140332165
"Medulla, motor related",MY-mot,33717.0,47360.0,81077.0,8.74534375,8.74478125,17.490125,3855.4230644164218,5415.801567363391,4635.587224219381
Abducens nucleus,VI,62.0,90.0,152.0,0.01521875,0.015234375,0.030453124999999998,4073.921971252567,5907.692307692308,4991.2775782452545
Facial motor nucleus,VII,2637.0,2622.0,5259.0,0.458546875,0.458765625,0.9173125,5750.775207005827,5715.336671094308,5733.051713565443
Accessory facial motor nucleus,ACVII,6.0,15.0,21.0,0.002765625,0.00275,0.005515625,2169.491525423729,5454.545454545455,3807.365439093485
Nucleus ambiguus,AMB,31.0,118.0,149.0,0.02159375,0.021578125,0.043171875,1435.6005788712014,5468.501086169443,3451.321027868259
"Nucleus ambiguus, dorsal division",AMBd,12.0,54.0,66.0,0.010625,0.010609375,0.021234375,1129.4117647058822,5089.837997054491,3108.1677704194262
"Nucleus ambiguus, ventral division",AMBv,19.0,64.0,83.0,0.01096875,0.01096875,0.0219375,1732.1937321937323,5834.757834757836,3783.475783475784
Dorsal motor nucleus of the vagus nerve,DMX,794.0,1152.0,1946.0,0.087015625,0.08703125,0.174046875,9124.797988866942,13236.624775583485,11180.895951162582
Gigantocellular reticular nucleus,GRN,3177.0,2600.0,5777.0,1.306625,1.31015625,2.61678125,2431.45508466469,1984.496124031008,2207.6740270131486
Infracerebellar nucleus,ICB,35.0,17.0,52.0,0.027125,0.02690625,0.05403125,1290.3225806451612,631.8234610917538,962.406015037594
Inferior olivary complex,IO,1773.0,2313.0,4086.0,0.255203125,0.25446875,0.509671875,6947.4070899406115,9089.524745179908,8016.922652441828
Intermediate reticular nucleus,IRN,3882.0,8078.0,11960.0,1.387890625,1.38815625,2.776046875,2797.0503799605967,5819.229643637019,4308.284599841276
Inferior salivatory nucleus,ISN,51.0,52.0,103.0,0.00359375,0.00359375,0.0071875,14191.304347826086,14469.565217391304,14330.434782608694
Linear nucleus of the medulla,LIN,222.0,191.0,413.0,0.030859375,0.030828125,0.061687500000000006,7193.924050632911,6195.641155600608,6695.035460992907
Lateral reticular nucleus,LRN,2782.0,4033.0,6815.0,0.28496875,0.284796875,0.569765625,9762.473955477575,14160.969989575904,11961.058549293843
"Lateral reticular nucleus, magnocellular part",LRNm,2616.0,3667.0,6283.0,0.2564375,0.256109375,0.512546875,10201.316110163296,14318.10139710817,12258.391000823096
"Lateral reticular nucleus, parvicellular part",LRNp,166.0,366.0,532.0,0.02853125,0.0286875,0.05721875,5818.181818181818,12758.169934640522,9297.651556526489
Magnocellular reticular nucleus,MARN,745.0,875.0,1620.0,0.26578125,0.267015625,0.5327968750000001,2803.0570252792472,3276.961788284862,3040.558374145869
Medullary reticular nucleus,MDRN,2566.0,4181.0,6747.0,1.016015625,1.015984375,2.032,2525.55171088043,4115.220768035926,3320.3740157480315
"Medullary reticular nucleus, dorsal part",MDRNd,1691.0,2846.0,4537.0,0.546171875,0.54640625,1.092578125,3096.0949792590477,5208.578781812983,4152.563460850912
"Medullary reticular nucleus, ventral part",MDRNv,875.0,1335.0,2210.0,0.46984375,0.469578125,0.9394218750000001,1862.3212504156968,2842.9774065817055,2352.5106864261597
Parvicellular reticular nucleus,PARN,4610.0,7497.0,12107.0,1.12546875,1.121953125,2.247421875,4096.071081493822,6682.097346981407,5387.061563597177
Parasolitary nucleus,PAS,70.0,163.0,233.0,0.014015625,0.013953125,0.02796875,4994.425863991081,11681.970884658454,8330.72625698324
Paragigantocellular reticular nucleus,PGRN,2578.0,2612.0,5190.0,0.47425,0.474515625,0.9487656250000001,5435.951502372167,5504.560571635549,5470.265641211442
"Paragigantocellular reticular nucleus, dorsal part",PGRNd,501.0,666.0,1167.0,0.119265625,0.1194375,0.23870312500000002,4200.707454473994,5576.1381475667185,4888.917981279046
"Paragigantocellular reticular nucleus, lateral part",PGRNl,2077.0,1946.0,4023.0,0.354984375,0.355078125,0.7100625,5850.961750077027,5480.48404840484,5665.6984420385525
Perihypoglossal nuclei,PHY,925.0,777.0,1702.0,0.135,0.135953125,0.270953125,6851.851851851851,5715.205148833467,6281.529323568421
Nucleus of Roller,NR,43.0,96.0,139.0,0.015125,0.015234375,0.030359375,2842.9752066115702,6301.538461538462,4578.486875965003
Nucleus prepositus,PRP,882.0,681.0,1563.0,0.119875,0.12071875,0.24059375,7357.664233576643,5641.211493657779,6496.428107546435
Parapyramidal nucleus,PPY,354.0,168.0,522.0,0.047359375,0.047296875,0.09465625,7474.7608050148465,3552.03171456888,5514.691317266424
Vestibular nuclei,VNC,5245.0,8260.0,13505.0,1.6041875,1.603921875,3.2081093750000003,3269.5679276892506,5149.876766909237,4209.64450440534
Lateral vestibular nucleus,LAV,176.0,484.0,660.0,0.143515625,0.14403125,0.287546875,1226.3473053892214,3360.381861575179,2295.277943813509
Medial vestibular nucleus,MV,3447.0,3718.0,7165.0,0.909296875,0.908359375,1.81765625,3790.841137554773,4093.093661305582,3941.8894524198404
Spinal vestibular nucleus,SPIV,1350.0,3331.0,4681.0,0.37425,0.374609375,0.7488593750000001,3607.214428857715,8891.929092805005,6250.83981889123
Superior vestibular nucleus,SUV,272.0,727.0,999.0,0.177125,0.176921875,0.354046875,1535.6386732533522,4109.158350260532,2821.6602674434002
Nucleus x,x,242.0,279.0,521.0,0.028515625,0.028453125,0.05696875,8486.575342465754,9805.601317957167,9145.36478332419
Hypoglossal nucleus,XII,841.0,1111.0,1952.0,0.141640625,0.13971875,0.28135937499999997,5937.562051847766,7951.688660254977,6937.746431943134
Nucleus y,y,89.0,156.0,245.0,0.011703125,0.01175,0.023453125,7604.806408544727,13276.595744680852,10446.36908727515
"Medulla, behavioral state related",MY-sat,618.0,509.0,1127.0,0.100828125,0.124921875,0.22575,6129.242212924221,4074.5465916197622,4992.248062015504
Nucleus raphe magnus,RM,174.0,147.0,321.0,0.05384375,0.065796875,0.119640625,3231.572838073128,2234.148658275944,2683.0351312524485
Nucleus raphe pallidus,RPA,315.0,273.0,588.0,0.030328125,0.037421875,0.06775,10386.398763523955,7295.198329853863,8678.966789667897
Nucleus raphe obscurus,RO,129.0,89.0,218.0,0.01665625,0.021703125,0.038359375,7744.84052532833,4100.791936645069,5683.095723014257
Cerebellum,CB,18237.0,103463.0,121700.0,26.87484375,26.954421875,53.829265625000005,678.589991802278,3838.442556097301,2260.8519471140376
Cerebellar cortex,CBX,16462.0,99001.0,115463.0,25.571265625,25.6495,51.220765625,643.7694653605946,3859.763348213416,2254.2224543329444
Vermal regions,VERM,6918.0,18531.0,25449.0,10.09521875,10.172,20.26721875,685.2748980798459,1821.7656311443177,1255.6730311108918
Lingula (I),LING,110.0,198.0,308.0,0.059890625,0.06121875,0.121109375,1836.6814505609184,3234.303215926493,2543.1557218423427
Central lobule,CENT,1908.0,1772.0,3680.0,2.027453125,2.047734375,4.0751875,941.0821766841096,865.3466102018236,903.0259343895219
Lobule II,CENT2,829.0,531.0,1360.0,0.66284375,0.6715,1.33434375,1250.6718212248363,790.7669396872674,1019.2276165718167
Lobule III,CENT3,1079.0,1241.0,2320.0,1.364609375,1.376234375,2.74084375,790.702467510162,901.7359415978838,846.454672945147
Culmen,CUL,1578.0,4658.0,6236.0,3.3536875,3.371953125,6.7256406250000005,470.5268454499711,1381.3952410741178,927.1979202724647
Lobules IV-V,"CUL4, 5",1578.0,4658.0,6236.0,3.3536875,3.371953125,6.7256406250000005,470.5268454499711,1381.3952410741178,927.1979202724647
Declive (VI),DEC,630.0,2630.0,3260.0,1.66121875,1.671640625,3.332859375,379.2396395718505,1573.3046688788147,978.1390791503167
Folium-tuber vermis (VII),FOTU,127.0,411.0,538.0,0.525640625,0.529578125,1.0552187499999999,241.6099402514789,776.089458000177,509.84689193591385
Pyramus (VIII),PYR,88.0,174.0,262.0,0.621171875,0.62671875,1.2478906250000001,141.66771475286126,277.6364996260284,209.95429787766855
Uvula (IX),UVU,442.0,2232.0,2674.0,1.090515625,1.10084375,2.191359375,405.3128537245855,2027.535697050558,1220.247135411096
Nodulus (X),NOD,2035.0,6456.0,8491.0,0.755640625,0.7623125,1.517953125,2693.0791340129445,8468.96777896204,5593.716867903941
Hemispheric regions,HEM,9544.0,80470.0,90014.0,15.476046875,15.4775,30.953546875,616.6949529868234,5199.16007107091,2908.035074736488
Simple lobule,SIM,731.0,5910.0,6641.0,2.8468125,2.84803125,5.69484375,256.778414454763,2075.1176799762993,1166.1426180481246
Ansiform lobule,AN,2240.0,27871.0,30111.0,5.40478125,5.403171875,10.807953125000001,414.4478557758466,5158.266411800939,2786.003940963613
Crus 1,ANcr1,1630.0,14548.0,16178.0,2.848609375,2.84675,5.695359375000001,572.2090274311479,5110.389040133486,2840.5582395755314
Crus 2,ANcr2,610.0,13323.0,13933.0,2.556171875,2.556421875,5.11259375,238.638100186436,5211.5811284082365,2725.231199916872
Paramedian lobule,PRM,1384.0,6781.0,8165.0,2.441015625,2.441046875,4.8820625,566.9771163386142,2777.9065078379535,1672.4488881492198
Copula pyramidis,COPY,209.0,6094.0,6303.0,1.25378125,1.25290625,2.5066875,166.69574537025497,4863.891452373232,2514.473782631461
Paraflocculus,PFL,3449.0,31758.0,35207.0,2.86209375,2.864359375,5.726453125,1205.0618537565374,11087.295915862514,6148.133797917014
Flocculus,FL,1531.0,2056.0,3587.0,0.6675625,0.667984375,1.335546875,2293.418219267859,3077.9163060513206,2685.791167007897
Cerebellar nuclei,CBN,564.0,2633.0,3197.0,0.892046875,0.89165625,1.7837031250000002,632.2537702965441,2952.931693127256,1792.3386213723204
Fastigial nucleus,FN,187.0,191.0,378.0,0.25065625,0.2503125,0.50096875,746.0416406931803,763.0461922596754,754.5380824652237
Interposed nucleus,IP,223.0,2068.0,2291.0,0.430734375,0.430734375,0.86146875,517.7204628722748,4801.102767802082,2659.4116153371783
Dentate nucleus,DN,107.0,333.0,440.0,0.168,0.16809375,0.33609374999999997,636.9047619047618,1981.0373675404353,1309.1585309158531
Vestibulocerebellar nucleus,VeCB,47.0,41.0,88.0,0.04265625,0.042515625,0.08517187500000001,1101.8315018315018,964.351341418596,1033.204916529077
fiber tracts,fiber tracts,103660.0,140122.0,243782.0,23.43646875,23.49321875,46.9296875,4423.021279602969,5964.359396261953,5194.622274013651
cranial nerves,cm,39484.0,52856.0,92340.0,6.16371875,6.183671875,12.347390625,6405.873077839575,8547.672170913824,7478.503175645665
vomeronasal nerve,von,50.0,143.0,193.0,0.006796875,0.006671875,0.01346875,7356.3218390804595,21433.25526932084,14329.466357308585
olfactory nerve,In,26629.0,29864.0,56493.0,2.976546875,2.9885,5.9650468750000005,8946.27268384611,9992.973063409736,9470.671594680469
olfactory nerve layer of main olfactory bulb,onl,17380.0,19892.0,37272.0,2.066203125,2.076671875,4.142875,8411.564085694625,9578.78817519017,8996.650876504842
"lateral olfactory tract, general",lotg,6740.0,8327.0,15067.0,0.530796875,0.5313125,1.062109375,12697.88937623267,15672.509116574522,14185.921294593601
"lateral olfactory tract, body",lot,4171.0,5386.0,9557.0,0.452328125,0.45278125,0.9051093750000001,9221.182078828284,11895.36890054524,10558.944878899303
dorsal limb,lotd,2569.0,2941.0,5510.0,0.07846875,0.07853125,0.157,32739.147749900436,37450.059689614005,35095.541401273884
